csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
35621.34042995702	n/a	n/a	1268879894.0268905	21074.91676185685	n/a	n/a	444152116.5191949	22058.421188866167	n/a	n/a	486573945.34541994	n/a	n/a	n/a	0.0267795685	0.0192591511	-0.09340951119999999	0.054830432900000003	-0.0769926475	0.024497971	0.1034586235	-0.0018888442999999999	0.1106294336	-0.044109971100000006	0.0397463947	-0.044576408399999996	-0.022776959399999998	0.0140840741	-0.002714685	0.067913555	-0.0761875195	0.0492383616	-0.0209486382	0.0779975182	-0.1507866473	0.0755599083	-0.0169710953	0.0217203085	-0.0616941263	0.021818983599999998	-0.0751241379	0.0138672581	-0.0541031992	0.0138925939	-0.032506631099999996	0.09369350359999999	-0.0286199734	0.1031897602	-0.1163775058	0.0080828771	-0.0662416339	0.1018083626	0.1653051254	-0.054277427	0.0370250616	0.0007601896000000001	-0.0603523389	-0.1477533834	0.1871165279	-0.0437539104	-0.028524830600000002	-0.0282322973	-0.1230541889	0.024082379100000002	0.1103046743	0.0015256807999999998	-0.0827181127	0.045904939900000004	-0.051124912599999996	0.0509419045	-0.091612228	0.0611496278	-0.0366295825	0.0684401471	-0.0551250084	0.0056187092000000004	-0.0106744551	0.08820261230000001	-0.0042194421999999995	0.023285569	-0.0835936032	0.0134001333	-0.10443431439999999	0.0695872597	-0.0765953079	0.048719558200000006	-0.0365925009	0.0403848955	-0.009252381	0.0091894758	-0.0203737876	-0.102626934	0.028145865200000002	-0.1084846676	0.020039558500000002	-0.0104101758	0.0219359342	-0.0255892279	0.0147506551	-0.071718308	0.1094910774	-0.0918663451	0.0832308843	-0.0348448678	0.0218464617	-0.08844417619999999	-0.046505995599999995	0.0350426726	-0.040953873599999996	0.083122069	-0.0516589762	0.12255261099999999	-0.0750443551	0.0199128252	-0.0198745372	0.0638160117	-0.0451378032	0.008327159300000001	-0.0639316484	0.0191078421	-0.11378352039999999	0.0005737016999999999	0.1329273617	-0.1845943526	0.0052559217	0.0321451762	0.0137041272	-0.1322785272	-0.095932139	0.0348837989	0.0300706035	0.10757235039999999	-0.1070935478	-0.052766774800000006	0.0913490494	-0.0686333258	0.0329530778	-0.09899586939999999	0.0038758015999999997	-0.0768083262	0.0909390135	-0.061695945099999996	0.0153013752	-0.0571160918	0.10569546880000001	-0.0484759105	0.010782854199999999	-0.0575588542	0.032610937400000005	-0.028703823	0.0821364857	-0.0011803702	0.0815128046	0.08150947480000001	0.0815039251	0.0814961558	0.0814861671	0.0814739592	0.0814595325	0.0814428873	0.013753	n/a	0.000189145009	n/a	-0.081403	n/a	n/a	0.006626448409000001	-0.0542136	n/a	0.0029391144249599995	n/a	0.00381077	n/a	n/a	1.4521967992900004e-05	0.000901568	n/a	n/a	8.128248586240002e-07	-0.000593352	n/a	n/a	3.520665959040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35707.649552865536	86.30912290851849	7449.264697237749	1275036236.5902586	21116.99432262074	42.07756076388978	1770.5211198388363	445927449.2215965	22104.334900679918	45.91371181375507	2108.068932516552	488601621.4014164	1.448219	25.528431	0.4120307500000001	0.0852773056	0.0479246579	0.0763958007	-0.0855017039	0.0710507665	0.064402599	0.0267383194	0.0592327742	-0.117592415	-0.0359840413	0.015329036	-0.0754824094	-0.0488631705	0.0163855307	-0.1746666366	-0.00875404	-0.07870071969999999	0.031203767200000006	0.025964901800000002	-0.0584477951	-0.046591161299999996	0.0766665746	0.0023451869	0.11360944369999999	-0.037145662999999995	-0.0282056268	-0.0912534655	0.0670302206	-0.0728224576	0.0059167585	-0.025604125499999998	0.0786823387	0.0985522876	-0.042766668	0.1257927926	0.0317572103	-0.0224886068	0.021082965099999997	0.016008248200000002	-0.0851888394	0.1469052258	0.052881551900000004	0.08678324800000001	0.0613667041	-0.07739293629999999	0.0807007189	0.0331116869	-0.0357285191	0.0614727991	-0.0324384338	-0.0607316383	-0.0281501987	0.12045377210000001	-0.015718457800000002	0.0410569128	0.005323082099999999	-0.0824850117	0.0542267244	-0.0127507984	0.0211421294	-0.1518449363	0.0065371302000000004	-0.06556729730000001	0.07928030559999999	-0.1342182072	-0.017843846599999998	0.1422299125	0.0372507182	0.0537663275	-0.0818483834	-0.1075217856	0.0255539008	-0.0140430576	-0.0696635897	0.0627101335	-0.0067029724	-0.0564534305	-0.0376064309	0.0479909225	0.0930133992	0.0039255720000000004	-0.0419046711	0.0037822367	0.0497642509	-0.049798117	-0.027708858	0.0129690691	0.08668165369999999	-0.0005739744999999999	-0.0523103463	-0.0486614048	-0.1395405159	0.029785791800000006	-0.023397312599999998	-0.0727778788	0.10105043400000001	0.1226637382	0.107633369	-0.1536993441	-0.0715571337	0.0846954962	-0.0320648348	-0.1189060017	0.0569129582	0.0348877608	-0.0494244786	-0.0578828278	-0.0166017117	0.0028523969	0.089272919	0.077651644	-0.0534984771	-0.0089849588	0.0502732943	0.09745720470000001	0.10214674359999999	0.0543309668	-0.0124679064	0.044981284	-0.0207373235	-0.0627928535	-0.015539935800000003	-0.049937314100000005	0.0302121456	0.034754056400000004	-0.0384556787	0.0002484528	0.0208618276	-0.06037205480000001	0.0177437975	0.031398474100000004	0.0869652353	0.0107639942	-0.0457025246	0.0428257497	0.021204572	0.0284498143	0.0388847778	0.0815039251	0.0814739592	0.0814240241	0.0813541321	0.0812643004	0.0811545509	0.0810249106	0.0808754112	-0.0257872	-0.0395402	0.00066497968384	0.0015634274160399998	-0.018231	0.063172	0.003990701584	0.00033236936099999997	0.0916226	0.1458362	0.008394700830760002	0.021268197230439996	0.00128228	-0.0025284900000000004	6.393261680100003e-06	1.6442419984e-06	0.000373964	-0.0005276040000000001	2.7836598081600015e-07	1.39849073296e-07	-0.000806905	-0.00021355299999999998	4.5604883809000006e-08	6.510956790250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35642.913386902015	-64.73616596352076	4190.771183656504	1270417274.706199	21130.69401781487	13.699695194129164	187.68164841204566	446506229.6745171	22139.447606832306	35.11270615238391	1232.9021333436588	490155140.3356727	1.514469	26.696249	0.29108855	-0.0659252069	-0.032739942200000004	-0.0614321463	0.065042616	-0.0071697869999999995	-0.0496895935	-0.0120314631	-0.0434708543	0.08812665970000001	0.0545291487	0.0929113731	0.11513599320000001	0.0708873013	0.0183399908	0.0045296134	0.128320707	0.0077426164	0.0299977502	-0.0866546272	0.0369351764	-0.0813558312	-0.012818721100000001	0.053353810999999994	0.0661704139	-0.0046603782	-0.0109123843	-0.11692411789999999	-0.071323656	0.018136971	-0.013653834699999999	0.0265628854	0.0087809706	0.09050666449999999	-0.0196489013	0.05557346690000002	0.0688413959	0.0171349673	-0.022954829	-0.014872795	0.0158582826	0.0219234479	-0.1003463057	0.0343624792	0.038420612400000005	0.069748764	-0.0058212701	-0.08188042570000001	-0.1328193392	0.1162781092	-0.08419537869999999	-0.0869681964	-0.0209416057	-0.030236091800000007	-0.0184964625	-0.1106432136	-0.0387787617	0.0163093269	0.0163048971	0.0171807628	0.07533353429999999	-0.0011729345	-0.0118162703	-0.0455141549	-0.0485215955	0.1240461481	0.0096761202	-0.1087762685	-0.14311969300000002	-0.011892021899999999	-0.0260897333	-0.0008195498	0.10925797039999999	0.0770464647	-0.0401865229	0.055852853	0.015015106499999997	-0.0570069618	0.008500531700000001	0.011666388500000001	-0.0780806138	0.0274832346	-0.0075584103	0.0495478582	0.0055053352	-0.0452132487	-0.0338950901	0.0669131372	-0.1041531155	0.0267879806	0.0115344344	0.0360870183	0.0033562656	0.0291791672	0.0031776425	-0.0303933545	-0.07618273860000001	0.045022924900000004	0.0007936494	-0.10427621640000001	-0.0604371383	0.0121729607	-0.0016079760000000001	0.0321574903	-0.086997331	0.0033230855	0.0933636156	0.0676140401	-0.0252784078	-0.051431667	0.0483914342	0.0115712782	0.10685377970000001	0.028472441	0.0540556001	-0.0199325432	-0.027019374500000002	-0.0083838854	-0.0435342309	0.164417388	-0.0129437678	-0.0793298647	-0.006027618	-0.0881684506	-0.0100467735	-0.07206809389999999	-0.1102015576	0.0034645907000000003	-0.0259074384	0.1026000698	-0.0915195804	0.0149138469	-0.0889855538	-0.0618437473	0.0580735643	-0.0292236736	-0.07475853610000001	0.009403381700000001	-0.0711612357	0.0814861671	0.08140294349999999	0.0812643004	0.0810703323	0.0808211711	0.0805169866	0.0801579858	0.0797444131	-0.0302542	-0.004467000000000002	0.00091531661764	1.9954089000000023e-05	-0.0845236	-0.06629260000000001	0.0043947088147600006	0.0071442389569600015	-0.0743659	-0.1659885	0.00553028708281	0.027552182132250004	0.00104773	-0.00023455000000000004	5.5013702500000025e-08	1.0977381529e-06	0.00101267	0.000638706	4.079453544359999e-07	1.0255005289e-06	-0.000593352	0.00021355299999999998	4.5604883809000006e-08	3.520665959040001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35624.67410370968	-18.239283192335282	332.6714513702042	1269117404.995523	21136.174491497	5.48047368213156	30.03559178053666	446737872.1350085	22096.039967812387	-43.40763901991886	1884.2231252835825	488234982.2591624	1.437919	25.346863	0.07545294999999999	-0.0036703863	0.010270179499999999	0.06848368690000001	0.01194591	-0.0249483083	0.0353574632	0.006665887	0.0014494532000000001	-0.0222014782	0.050190762400000005	-0.043939373600000005	-0.023602611000000003	-0.1048513357	0.0541578382	0.025273208	0.0746853181	-0.041823281000000004	-0.034987378199999995	-0.0479222796	0.0079693133	0.08748044810000001	0.013990184199999998	-0.0556557934	-0.10294510650000001	0.0147941499	0.0407671346	-0.1104222185	0.0420345525	-0.063988871	-0.053097615099999995	-0.024687696800000002	0.078187359	0.09620437970000001	0.04402572440000002	-0.0022276984	-0.027714405	-0.1207213399	0.0415740551	0.0498597535	0.10500636990000001	0.0108760771	-0.085422141	-0.0048301285	-0.0022321208	0.0018262854000000001	-0.1411676904	-0.0232788706	-0.0013136554	0.0351765552	0.0238512207	-0.06648179929999999	0.11199326130000001	0.0405033656	0.052949219299999996	0.079761415	0.0551558132	0.04570177809999999	-0.0785614854	0.0169836602	0.047263190999999996	-0.014205335900000001	0.0122814546	0.024109111800000003	-0.10770740529999999	0.0161174987	0.014670726100000003	0.038487026	0.0481323949	0.0063067759	0.0318586278	-0.0374381828	0.0536052553	-0.001299521	-0.0050332766999999995	0.0121730169	0.0637975644	0.0203046818	0.0040212219	0.0383856829	0.0442312046	-0.028407687999999997	0.077734222	-0.0554951318	0.05593492480000002	0.0226310806	0.0736966733	0.04245866400000002	-0.0027465931	0.0556172209	0.011717414099999999	-0.0437224619	0.0909932995	-0.06872055070000001	0.0788271643	-0.0170500591	0.053079746500000004	0.10774769449999999	0.0818896764	-0.06405576190000001	0.0101518658	0.0068172364	0.0178662425	0.0644793263	0.0544936238	0.1392697842	0.057136484400000014	0.0082059464	0.0667821583	0.0020146310000000002	-0.0319969687	-0.0805642863	0.026217029	0.0500647346	-0.1017573521	-0.0144970458	0.0474496178	0.0282340017	0.0017812306	0.0030751786	0.0250176437	-0.0046047292	0.1183574767	0.0244074444	0.0301789971	-0.0892452656	0.017467709799999998	0.009484749300000001	0.0708740904	0.022823052200000003	-0.07019265179999999	-0.0692619782	0.1017996568	-0.0306684638	0.0354901714	-0.10322357369999999	-0.0008511944	0.08704846529999999	-0.049724925700000006	0.0814595325	0.08129645860000001	0.0810249106	0.0806452508	0.0801579858	0.0795637657	0.0788633835	0.0780577735	-0.0242492	0.006005	0.0005880237006400001	3.6060025e-05	-0.08455229999999997	-2.869999999996486e-05	8.236899999979832e-10	0.007149091435289996	-0.0331867	0.0411792	0.0011013570568900002	0.0016957265126400002	0.001364	0.00031627	1.000267129e-07	1.860496e-06	0.0012612	0.0002485300000000001	6.176716090000002e-08	1.5906254400000004e-06	-0.000593351	1.0000000000157452e-09	1.0000000000314906e-18	3.5206540920100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35672.672379901676	47.9982761919964	2303.834517403169	1272539554.7238	21139.37918294271	3.2046914457096136	10.270047262204374	446873352.24023163	22086.82307106648	-9.216896745907434	84.95118562471905	487827753.37259454	1.453836	25.627436	0.1875625	-0.09761655849999999	-0.0444755652	-0.0417710279	-0.050795652999999996	-0.1166178085	-0.0908656758	-0.098367152	-0.027562358500000002	0.0807520769	-0.0120943615	0.0792737492	-0.0617799671	0.021641081200000002	-0.047720204800000006	-0.0113237304	0.013706742099999999	-0.0353546787	0.068600863	0.0055260451	0.0622767146	-0.0159338636	0.0167318066	-0.0205927203	-0.0015693824	0.0851509767	0.0285676464	-0.1265163256	0.0373165227	0.0328253428	-0.1169891002	0.015358731399999999	0.0146658595	-0.041572216099999997	-0.0934710383	-0.032970829	-0.11045677599999999	-0.1119336605	0.11469467550000001	0.023107700699999997	0.0529255104	0.0535193215	-0.1218146594	0.0533974531	0.0251806956	0.0829341547	0.0084379706	-0.0982087785	-0.008837753	-0.0539949783	-0.0355423948	-0.015854375900000002	-0.0153810557	-0.0039430678	0.006652583399999999	0.0570340967	0.0066253542	-0.014992736599999999	0.013970617099999999	-0.05979221110000001	0.0413219683	-0.011270958999999999	0.0612941304	0.1373662266	-0.0347755289	0.086519661	-0.12272505789999999	-0.0277356478	-0.026768402099999998	-0.0587980991	0.0768958036	-0.0316515071	0.0017259132999999998	-0.010628031000000001	0.1200218846	0.0077324761	0.1054110029	-0.0359155604	0.0696245362	-0.026251927999999997	-0.094514664	0.0066865376	-0.11019298150000001	0.04228250309999999	-0.0130607143	-0.063179263	-0.027069097599999998	0.053289244400000005	-0.0084987738	0.039297545499999996	0.002820799	0.022174393799999997	0.0600770636	-0.029237516	-0.0710253326	-0.012683538000000001	0.06713323139999999	0.0808531255	-0.049438189699999996	-0.021756922799999998	0.0460495629	-0.0076802278000000015	0.0125836686	-0.156837698	0.07061219099999999	0.11096672310000001	0.0311870582	-0.0607691546	-0.05785600730000001	-0.0019766873	-0.0349452053	-0.054390024	0.0472404608	-0.10186323900000001	-0.036729332	-0.0919210003	0.0564775124	-0.0506897741	0.006435528	-0.0135911475	0.0030975119	-0.0359232395	0.0609641368	0.08794683240000001	-0.0667469609	-0.025841343500000002	-0.1588072229	0.014489583899999997	0.0384667317	-0.0599964296	0.12193140710000001	-0.0398979904	0.0011216489	-0.0348858739	-0.0242520958	0.084067382	-0.0268461044	0.10967209550000001	0.04673964480000002	0.0814240241	0.0811545509	0.0807060894	0.0800796285	0.0792765501	0.0782986252	0.0771480108	0.0758272446	-0.0326112	-0.008361999999999998	0.00106349036544	6.992304399999996e-05	-0.15662	-0.07206770000000004	0.0051937533832900045	0.024529824400000004	-0.017456099999999995	0.015730600000000004	0.00030471542720999985	0.0002474517763600001	0.00253195	0.0011679499999999998	1.3641072024999996e-06	6.410770802499999e-06	0.000767558	-0.0004936420000000001	2.436824241640001e-07	5.891452833640001e-07	-0.000426899	0.00016645199999999998	2.7706268303999995e-08	1.82242756201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35617.944568623505	-54.72781127817144	2995.133327299148	1268637975.2935367	21144.489952256943	5.110769314233039	26.11996298330605	447089455.34109485	22139.613391195777	52.79032012929746	2786.817899353709	490162481.11161536	1.747481	30.803646	0.51976704	0.1717174131	0.014824156599999999	0.0051708995	0.0029274732	0.11849288779999999	0.1397139176	0.0051448454	0.1052564906	-0.0774632872	-0.0302592133	-0.1452298797	0.0621460996	-0.030196070800000002	-0.0754325097	-0.17140824640000002	-0.1646665469	-0.09835036890000001	-0.010112966	0.097356148	-0.0070369329	-0.1339738093	0.041409032900000003	-0.07569693820000001	0.08630960970000001	-0.10376655900000001	-0.023604326499999998	-0.0046869656	0.0853646375	0.0200877811	-0.010961201499999998	-0.0355822473	-0.1254694621	0.0296590052	0.0809845874	0.0214323656	0.0897968331	0.034107531499999996	-0.028944270299999998	-0.07799724599999999	-0.007695494399999998	0.0311450604	0.0818012353	0.0643610828	-0.0463183279	0.0230454914	0.0379842492	-0.03550142	0.0313390982	0.1449625839	0.0014924809	0.0702938556	0.09913356570000001	-0.0622564545	0.059162812	-0.045972502199999994	0.0023416792000000002	0.0060772119	-0.0821798762	-0.024581565099999998	0.0534714509	0.0526834294	-0.022176982400000003	0.020375162	-0.0198415076	-0.2035130623	0.054917233200000005	0.053203054400000005	0.0727865596	0.0339213278	-0.13501382539999998	-0.12081334769999999	-0.1303154865	-0.005470438199999999	-0.0302251106	0.0242437742	0.0038926765999999996	-0.1286219518	0.0330224183	0.0141422986	0.1001757725	0.0400538585	0.0975551174	0.1299618054	-0.0911781115	0.0024019493	0.026705901299999998	-0.0001783505	0.0502505672	-0.1575927956	-0.1180299458	0.0145271317	-0.1572953395	0.0497351406	-0.021159288300000002	-0.0597466397	0.1502360418	-0.010539569399999999	0.0308651096	-0.024051070299999998	-0.1397703326	0.0453147374	0.0124759448	0.01977545	-0.013884928000000001	-0.0424598823	-0.09409773269999999	-0.0564496649	0.10532995880000001	-0.048082521399999995	0.022999863500000002	0.025637874300000002	0.0681040636	-0.1053587053	0.0567563686	-0.022097785099999996	-0.0535771976	0.053912502300000005	-0.0911452619	0.0295101987	0.07088238969999999	0.048277671200000004	0.024154993	-0.0145769496	0.049389185499999995	-0.0223243031	-0.0035455913	0.0651720714	0.0072245891000000005	0.016583592299999998	-0.0697062621	-0.000620958	-0.0181921035	-0.0316535815	-0.019085548600000002	-0.041205021099999996	0.0588290699	0.029944119100000006	-0.072927348	0.08137964589999999	0.08097728230000001	0.08030814929999999	0.0793744512	0.07817926389999999	0.076726525	0.0750210202	0.07306836809999999	-0.0302875	0.002323700000000001	0.00091733265625	5.399581690000007e-06	0.043833300000000006	0.2004533	0.04018152548089	0.0019213581888900004	0.113104	0.13056009999999998	0.012792514816	0.017045939712009996	-0.000344452	-0.002876402	8.273688465603998e-06	1.18647180304e-07	0.0012612	0.0004936420000000001	2.436824241640001e-07	1.5906254400000004e-06	-6.83442e-05	0.0003585548	1.2856154460304002e-07	4.67092967364e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35572.89946212698	-45.04510649652366	2029.0616192831574	1265431176.1425939	21117.1915902186	-27.298362038342017	745.2005699763928	445935780.6579992	22108.1636981017	-31.449693094076792	989.0831957116214	488770902.1020618	1.453049	25.613569	0.200756253	-0.0603212032	0.0038299486	0.041882794300000005	0.0098540564	-0.0423027782	-0.054433479699999995	-0.0010958172	-0.0664818513	-0.0532324017	0.0775729022	0.0833225621	0.1236156416	0.0165521451	0.0044400556	0.11156287699999999	-0.0465171062	0.0754321399	-0.0062317129	-0.08855047699999999	-0.0538794384	-0.0151433122	0.0299002825	-0.0920447534	0.0454037657	-0.018106778	-0.0868362818	-0.0002901569	0.058897810099999996	-0.0286845338	0.0380010726	0.0502455804	-0.0053063368	0.0431443611	-0.048248596799999995	0.0475561913	0.0434153717	0.0206804574	-0.0134228108	0.1062545657	-0.07272193589999999	-0.0189498419	-0.0584711837	0.051000944299999997	-0.023583210099999998	-0.09733875880000001	0.011679967099999999	-0.0760634565	-0.12053111820000001	-0.0278181959	-0.049120292999999995	0.0034369679	-0.0264017858	-0.0096005899	0.0500565054	-0.0683344727	0.057959788899999996	-0.002979045	0.010711768100000001	0.0257986	-0.004483705300000001	0.141612759	-0.071971409	-0.0195279884	0.0163021956	0.1101695809	0.0120292225	-0.0100031662	-0.1560371741	0.0169850358	0.0171233425	0.0703997257	-0.11377623320000001	0.0401209656	-0.0340699759	0.0052699404	-0.04641653849999999	-0.0505074622	-0.0175679768	-0.025123557799999998	0.0471474004	-0.049661102199999994	0.0604796005	-0.0952057762	-0.025815889300000002	-0.0179091618	0.0595908688	0.0038666141999999996	-0.036396568	-0.015968013200000002	0.012085141399999999	0.0580639099	-0.0702031904	0.0019233081	0.0043264689	-0.056326165899999996	-0.021148343700000002	0.0338469927	0.03563368	0.015129650500000001	0.0729314727	0.0022117992	-0.0372407437	0.025832998700000002	-0.0382586516	-0.0699255147	0.0499408011	0.0087513969	-0.04773753730000002	-0.021898752999999996	-0.0613443892	-0.0298683662	0.07111222099999999	0.0585500179	0.1681583048	0.033966521	-0.024519503999999998	0.0168570407	0.1177600793	0.0315592389	0.026289923599999997	-0.0268793797	-0.0322708143	-0.045674495999999995	-0.09935473759999999	0.0761520019	0.0085932832	0.0092128456	-0.0315205394	-0.0017806729000000004	-0.00759326	0.0011723006	-0.055319506799999994	-0.0389617465	-0.053986911500000005	-0.0536802075	-0.0473981657	-0.0579315442	0.0064883171	0.0813264028	0.08076473	0.0798314804	0.0785309476	0.076869115	0.07485362820000001	0.07249376	0.06980036740000001	-0.0158013	0.014486199999999998	0.00024968108169	0.00020984999043999994	0.0202858	-0.02354750000000001	0.0005544847562500003	0.00041151368164	-0.0004880830000000001	-0.11359208300000001	2.3822501488900004e-07	0.012903161320278888	-0.000878593	-0.000534141	2.85306607881e-07	7.71925659649e-07	0.0008676079999999999	-0.00039359200000000017	1.5491466246400015e-07	7.527436416639996e-07	-1.34678e-05	5.48764e-05	3.01141927696e-09	1.8138163684e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
