onset	duration	trial_type
0.0165	4.0	cue
4.0567	6.0	interoception
12.0565	6.0	interoception
20.0563	6.0	interoception
28.0561	6.0	interoception
46.0556	6.0	interoception
58.0419	4.0	cue
62.082	6.0	interoception
80.0816	6.0	interoception
88.0814	6.0	interoception
96.0811	6.0	interoception
104.0809	6.0	interoception
116.0672	4.0	cue
120.1074	6.0	action
128.1072	6.0	action
146.1067	6.0	action
154.1065	6.0	action
162.1063	6.0	action
174.0926	4.0	cue
178.1327	6.0	situation
186.1325	6.0	situation
194.1323	6.0	situation
212.1319	6.0	situation
220.1317	6.0	situation
232.1179	4.0	cue
236.1447	6.0	action
244.1579	6.0	action
252.1577	6.0	action
260.1575	6.0	action
278.157	6.0	action
290.1433	4.0	cue
294.1834	6.0	situation
312.183	6.0	situation
320.1828	6.0	situation
328.1826	6.0	situation
336.1824	6.0	situation
348.1686	4.0	cue
352.2088	6.0	interoception
360.2086	6.0	interoception
368.2084	6.0	interoception
386.2079	6.0	interoception
394.2077	6.0	interoception
406.194	4.0	cue
410.2341	6.0	situation
418.2339	6.0	situation
426.2337	6.0	situation
444.2333	6.0	situation
452.2331	6.0	situation
464.2193	4.0	cue
468.2595	6.0	interoception
476.2593	6.0	interoception
484.2591	6.0	interoception
492.2589	6.0	interoception
510.2584	6.0	interoception
522.2447	4.0	cue
526.2848	6.0	action
534.2846	6.0	action
542.2844	6.0	action
550.2842	6.0	action
558.284	6.0	action
580.27	4.0	cue
584.3102	6.0	interoception
592.31	6.0	interoception
610.3095	6.0	interoception
618.3093	6.0	interoception
626.3091	6.0	interoception
638.2954	4.0	cue
642.3355	6.0	situation
650.3353	6.0	situation
658.3351	6.0	situation
666.3349	6.0	situation
684.3345	6.0	situation
696.3207	4.0	cue
700.3609	6.0	situation
708.3607	6.0	situation
716.3605	6.0	situation
724.3603	6.0	situation
742.3598	6.0	situation
754.3461	4.0	cue
758.3862	6.0	action
766.386	6.0	action
774.3858	6.0	action
782.3856	6.0	action
800.3851	6.0	action
812.3714	4.0	cue
816.4116	6.0	situation
834.4111	6.0	situation
842.4109	6.0	situation
850.4107	6.0	situation
858.4105	6.0	situation
870.3968	4.0	cue
874.4369	6.0	action
882.4367	6.0	action
890.4365	6.0	action
898.4363	6.0	action
916.4358	6.0	action
928.4221	4.0	cue
932.4623	6.0	interoception
950.4618	6.0	interoception
958.4616	6.0	interoception
966.4614	6.0	interoception
974.4612	6.0	interoception
986.4475	4.0	cue
990.4876	6.0	action
998.4874	6.0	action
1006.4872	6.0	action
1014.487	6.0	action
1022.4868	6.0	action
