csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
656810.0337900246	n/a	431399420487.2532	n/a	437339.5750209849	n/a	191265903879.5357	n/a	430849.9792018087	n/a	185631704578.19894	n/a	n/a	n/a	n/a	0.0611790427	-0.022058835	-0.1127127742	0.1102975019	0.0247929402	0.022367982	-0.06601767900000001	0.0689913835	0.016527043300000002	-0.0973280308	0.0494811837	-0.0516231593	0.0963305655	-0.0199919147	0.1008050132	-0.1306517131	0.0855962615	-0.049709388099999995	0.010625393300000001	-0.08760401359999999	0.15154199710000002	-0.1344664393	0.06611609759999999	-0.0883502194	0.0775882725	-0.0256850821	0.0200046902	-0.0085783115	0.017971156000000002	-0.1109696927	0.0702899983	-0.0013364657999999998	-0.0251600609	0.0219552756	0.1836439014	-0.0903858022	-0.0344668628	0.017677463	-0.0963635575	0.0773350868	-0.058190340300000004	0.1276204053	-0.0606683213	0.0920505256	-0.0081478368	0.0194686227	-0.0898639944	0.0670700132	-0.0166938935	0.05842504480000001	-0.08366526349999999	0.0149977701	-0.0162271882	0.0661890715	-0.026436057599999997	0.056289037199999996	-0.0289523802	0.0947867156	-0.1016549843	0.0506425124	-0.024243202000000002	0.053978125300000006	-0.0289296445	-0.014121676299999997	-0.021324565400000002	0.0205086456	0.1994801993	-0.039740915099999996	0.047227667300000005	-0.0347555678	-0.0899623682	0.0234912535	0.020724221299999998	-0.0589153304	-0.1151044814	0.022692599100000002	0.0195949549	0.04350715980000002	-0.0359910808	-0.10779885859999999	-0.0294893412	-0.1408232455	0.07873408280000001	-0.0015570564000000002	0.0616242838	-0.0709768404	0.0624496629	0.0260595474	-0.0629928816	0.0314741562	-0.0260740592	-0.031199799	0.045144294	0.0198286568	-0.087961304	5.69174e-05	-0.0486193034	0.0345206075	-0.0272204227	0.0235928837	-0.0301444009	0.1609740238	-0.0139660046	-0.032148491200000004	0.0789474212	-0.034197470699999996	0.12071961169999999	-0.1817999314	0.07964597679999999	-0.0411607035	0.0369649263	-0.0183481865	0.022646555899999997	-0.0407852676	0.030311708399999998	-0.07768898099999999	0.0046869966999999995	0.0568732967	-0.12462019349999999	0.0910650615	0.0696473534	0.07265186629999999	0.0896221683	-0.0088761181	0.0779509404	-0.0610112229	0.0762220002	-0.00174077	0.06515640190000001	-0.0469742036	0.043786607699999994	-0.0509087976	0.1320269952	-0.0136134313	0.0013744870000000002	-0.038662186200000004	0.014257887	-0.017721216799999998	0.060019652300000004	-0.061605370599999994	0.0024247271	-0.0034592868	0.0647879318	-0.1414260163	0.1507482681	0.0494359193	-0.1028327367	0.0748628642	-0.030711634300000002	-0.0117124436	0.017591410800000002	0.0233393029	-0.0443433967	0.1231993844	-0.0044739185	-0.0933901396	0.0385168007	-0.0196114389	-0.0339592772	0.0330616163	0.0035658588	0.0090797702	0.0760227358	-0.0085700797	0.0815128046	0.08150947480000001	0.0815039251	0.0814961558	0.0814861671	0.0814739592	0.0814595325	0.0814428873	0.0133681	n/a	n/a	0.00017870609761000002	0.121802	n/a	n/a	0.014835727204	0.0207704	n/a	n/a	0.0004314095161600001	-0.000147786	n/a	n/a	2.1840701796000004e-08	-0.000270443	n/a	7.313941624899999e-08	n/a	0.000482658	n/a	n/a	2.3295874496399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658010.3225574712	1200.2887674466474	432977584592.1873	1440693.125258592	437355.7814248741	16.20640388916945	191280079545.76224	262.6475270188867	430553.1877298493	-296.7914719593828	185376047464.33487	88085.17782781707	1.203477	17.145954	0.0589293	-0.022566351800000002	0.0382138921	-0.0570900554	0.024608437099999998	0.0032749487	0.0373594077	0.0628116519	0.058933917599999996	-0.0104540615	-0.0759731166	0.0062023879	0.0027234065000000004	0.0513306846	0.014755485300000001	0.07280098110000001	-0.0639002369	-0.0174126278	0.0516608491	0.086125315	0.04341469059999999	-0.0664459267	-0.0029667405	-0.0425900267	-0.0819709061	0.0195140041	0.041952465700000004	0.0732533668	-0.0400859501	-0.11446087880000001	0.052022947400000005	0.059805274299999996	-0.046349302300000006	-0.0148813134	-0.0442885451	0.1145882342	0.006009638	0.0108770899	0.053009768	-0.15381948	0.002345739	-0.0530859557	0.04492970599999999	-0.0871071002	-0.19884085699999998	0.028111819500000003	-0.1137448728	0.0460209883	0.046621366500000004	-0.011785496599999999	-0.1346403401	0.0994414764	0.0756976585	-0.053980396900000005	-0.019075353700000002	-0.08452286710000001	-0.0141213298	0.0207432389	0.06217578150000001	0.0221903732	-0.0827913997	0.0162877675	0.0323566395	0.034195108700000004	-0.0908143949	-0.0430200883	-0.035218827	-0.0007572221	0.0888674155	-0.09180595859999999	0.0331681593	0.0580843459	0.024905837599999998	0.0337306379	-0.0730171516	0.07358680179999999	-0.0046892527	-0.0218338238	-0.0032040134999999996	0.0019249358999999999	0.0323499312	0.0034715536	-0.0630276382	-0.0316124544	-0.037599056400000004	0.0537051904	0.0800894915	0.02666949	0.0220446285	-0.0838824195	-0.1311195049	-0.0037245272999999997	-0.0420811003	0.1048640458	-0.043911449000000005	-0.0316930687	0.0123846038	0.0027325853999999998	0.015174773999999999	-0.015480628	-0.0067633697	-0.1193700977	-0.0019880810999999996	0.0706877946	0.027535469500000003	-0.0091621059	0.051083257800000004	-0.0791654129	0.0066562666	0.08002426	-0.0558477078	-0.0583599065	-0.0351890001	0.0650841726	-0.0209681556	-0.0606021725	0.0645334838	-0.0584925409	0.015029028400000003	-0.0636664931	0.0397257321	-0.022242497000000003	0.0272870843	-0.0400891448	-0.048202286399999995	-0.1356659751	-0.0341251859	0.10288201470000001	0.0313022357	0.1365882616	0.0680158692	-0.0017700094	-0.008574296700000001	0.057515679000000014	0.0461918988	0.0154985323	0.0806303065	-0.045471562400000005	0.0361869466	-0.1648759334	0.0294786658	0.1544211129	0.1361639301	-0.0772500156	-0.0026633014	0.0215691416	-0.026856285	-0.060965249400000004	0.04277428849999999	-0.107606939	0.0772463642	-0.0778812951	-0.09235297349999999	-0.0499761638	0.0035836075	-0.048723283799999996	0.0296413013	-0.0079705156	0.1148051276	-0.0332375419	-0.006091195	0.042793767	-0.0078597136	-0.0210603385	-0.012655452099999999	0.0815039251	0.0814739592	0.0814240241	0.0813541321	0.0812643004	0.0811545509	0.0810249106	0.0808754112	0.0124206	-0.0009475000000000004	8.977562500000008e-07	0.00015427130436	0.0980229	-0.0237791	0.0005654455968099999	0.00960848892441	0.034781900000000004	0.014011500000000005	0.0001963221322500001	0.0012097805676100006	-0.000278608	-0.000130822	1.7114395684e-08	7.7622417664e-08	-0.000294594	-2.4151000000000034e-05	8.6785624836e-08	5.832708010000016e-10	0.000233807	-0.00024885099999999997	6.192682020100001e-08	5.466571324900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656278.8837746305	-1731.4387828407346	430701973288.475	2997880.258725004	436465.73527560156	-890.0461492725299	190502338069.6715	792182.1478348584	430141.51611515385	-411.67161469545687	185021723885.8432	169473.51834596467	1.119242	15.94586	0.04205930000000002	0.0195716254	0.011714364	-0.0461836157	-0.06073824150000001	0.0463116654	-0.0128175216	0.0622994428	0.0669288685	-0.0826360652	-0.1275378248	-0.0445428197	0.099933177	-0.024568171	0.0469810649	0.017228946000000002	-0.0647023736	0.0092169456	-0.06778069519999999	-0.0350744387	0.1077611807	-0.0835136842	-0.0170692256	-0.025219860499999996	-0.0631804928	0.0777685601	-0.0340061169	0.0777366753	-0.0191433898	0.058788198300000004	0.0077183146	-0.0323229876	-0.0774360946	-0.2152762769	0.0985914653	-0.0158205514	-0.0414946364	0.061679644299999996	-0.025479119300000002	0.0582626653	0.0529508726	-0.06103894820000001	-0.0343918763	0.0565969659	-0.1143089989	0.0527724828	0.0724881379	0.0354017998	0.0386229389	-0.0235725878	0.13075098470000002	-0.0074584794	-0.0014759604999999999	0.0003242268	-0.060684298	-0.055965490199999995	0.0442354872	-0.0829615637	-0.0501911434	-0.0808846054	0.0296731961	0.0264078765	-0.0436531095	0.0620815967	-0.0595888354	-0.1124165074	-0.1205468379	-0.038315291	-0.09270429599999999	-0.030567607400000002	0.0506181245	0.037378789700000005	-0.1027616862	-0.0532816727	-0.0296295604	-0.0017511952	0.09125211300000001	0.043321699299999995	-0.0020001383	0.027705453199999997	-0.0025205551	-0.039937496499999996	-0.0129987407	-0.088206616	-0.045029562300000006	-0.0221206964	-0.0037003821999999995	-0.0053652447	0.0772914758	0.0542445286	0.006508608000000001	-0.043310058	0.007971302	0.10787513439999999	-0.1190289159	-0.0625253267	0.0202006547	0.017728340500000002	-0.1278212509	-0.0340097389	-0.068431571	-0.0291341096	0.021375209300000003	-0.023079832	-0.12091893	0.0191256985	0.048798222800000006	-0.040972986499999996	0.0551947179	0.060531077300000014	-0.0372377073	0.100330874	-0.0196425644	0.1207927336	-0.0407099225	-0.0177080308	0.0773227432	0.0740962699	0.03332748	0.09803623199999999	0.08585865150000001	-0.0627143429	0.0117144913	-0.0692987512	0.0679025863	0.0656604545	-0.1423987405	-0.059177851399999995	0.036093629700000004	-0.11726918039999999	0.1084998164	0.1478313934	-0.0513135695	-0.00044607129999999997	-0.053437281100000004	-0.05811354	0.0513876058	-0.0379482223	0.027620495800000002	0.0155143869	-0.0545034905	-0.0346201604	0.0341590952	0.0113812426	0.0167476952	-0.12385060560000001	0.09219860449999999	0.030812470499999998	0.11009655980000001	-0.0037275802000000004	0.0167388998	-0.0574627828	-0.035467162	0.0100300528	0.0886301917	0.11414021380000001	0.011546372099999999	0.012045441100000002	0.0415950997	0.0093477158	0.0168347104	0.0416961093	0.0514807938	0.0318178884	0.0010190136	0.0814861671	0.08140294349999999	0.0812643004	0.0810703323	0.0808211711	0.0805169866	0.0801579858	0.0797444131	0.0111548	-0.001265800000000001	1.6022496400000025e-06	0.00012442956304000002	0.116661	0.01863809999999999	0.00034737877160999966	0.013609788920999996	0.0300565	-0.004725400000000005	2.2329405160000045e-05	0.00090339319225	-0.000230479	4.8129e-05	2.316400641e-09	5.312056944100001e-08	6.17806e-24	0.000294594	3.81684253636e-47	8.6785624836e-08	0.00022793	-5.877000000000025e-06	3.4539129000000296e-11	5.19520849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655604.7208025452	-674.1629720852943	429817549938.5833	454495.7129308773	436450.8323482093	-14.902927392278798	190489329057.44467	222.09724485953373	430150.3999418217	8.883826667850371	185029366570.1092	78.92237626440944	1.050191	14.962089	0.06696534999999999	0.019623933200000002	0.0370896878	-0.0018577482	-0.0723943591	0.0600402062	-0.0266626139	0.0750167596	0.050322837	-0.0190769288	-0.024372457400000002	-0.0293934683	0.012541968700000001	-0.030791345699999997	-0.06990383879999999	0.09968155140000001	0.011729120400000001	0.062200023300000004	0.030770154700000007	-0.026572207200000003	0.0260053269	-0.0429470108	0.0245623121	0.0572608759	-0.1425650798	0.0170949378	-0.0514047837	0.0175199445	0.0538963365	-0.0352848496	-0.10993863470000001	-0.028897741	-0.06821789360000001	-0.0235717473	0.027329958199999997	-0.0164783893	0.0470955719	-0.037659082999999996	0.0865374801	0.055051217199999995	-0.050580940899999996	0.012761352	0.019402023100000002	0.037148765699999996	0.0596128608	-0.0551873228	0.008270084	0.084914056	-0.1821230969	0.0403567456	0.0158914394	0.0304313511	0.0986125605	-0.0875457189	-0.055094275	0.10355167230000001	0.0026178857999999998	0.0105930348	-0.0017616767000000005	-0.0341750449	0.0191350926	0.0037114877	1.3671500000000001e-05	0.0316408658	-0.0032173736999999997	-0.0315264548	-0.09773207939999999	-0.01513854	-0.1788644348	-0.0655202622	-0.053831845700000006	0.1140854585	0.060767148	0.0927466485	-0.0139413629	-0.0532558398	0.0218047697	0.071041384	-0.0386412342	0.009475269100000001	0.023073970200000002	-0.046041604699999995	0.00044983379999999996	-0.0095765303	-0.052337689800000003	-0.048956493600000005	-0.0194300843	-0.1095743913	-0.0262314133	0.0712328833	0.0170153064	-0.0627816651	0.026944065899999998	0.0889100407	-0.0106065423	-0.0106457924	-0.012453268100000001	0.0063806973999999995	-0.0464229299	0.0903959941	-0.0636751954	-0.0371435513	0.0680433125	0.0499193983	-0.0114833813	-0.022478535	-0.079892533	-0.0346966003	0.006173802900000001	0.111653885	-0.0943762226	-0.047771363899999995	-0.0425283263	0.0039732207	-0.0264147836	0.0010268518	-0.1062436433	0.067230811	0.0893023702	-0.0284898029	-0.023644271499999998	-0.08703334859999999	-0.0587579072	0.0414836319	0.0268555889	0.033526618700000003	0.0170697114	0.10267619970000001	-0.046276900999999995	-0.00427878	0.059557819299999995	0.0265139071	0.014997875	-0.16613103529999998	0.0013078505000000001	-0.0911973142	0.0239391908	0.0221388481	-0.030744389	0.0429232796	0.0495857862	-0.10086503029999999	0.0242744417	0.034025462	0.029716155299999998	-0.0381513345	0.0253567509	-0.0005052314	0.0554603165	0.0383814758	-0.005984895	0.0052167618	0.1167179956	0.060453909699999996	0.0400065405	-0.0828015679	0.0352217058	0.0035144579	0.0466613038	0.0720697426	-0.042912638499999996	0.07793100389999999	0.007245893299999999	0.0115421073	0.014258290500000001	0.0814595325	0.08129645860000001	0.0810249106	0.0806452508	0.0801579858	0.0795637657	0.0788633835	0.0780577735	0.007528649999999999	-0.0036261500000000007	1.3148963822500004e-05	5.668057082249998e-05	0.143227	0.02656600000000001	0.0007057523560000003	0.020513973529	0.0487557	0.018699200000000003	0.00034966008063999995	0.00237711828249	-0.000230479	0.0	0.0	5.312056944100001e-08	-0.000268304	-0.000268304	7.198703641600003e-08	7.198703641600003e-08	0.000321106	9.3176e-05	8.681766975999998e-09	1.03109063236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653956.8299722907	-1647.8908302545315	427659535467.4075	2715544.188436969	436446.5708065193	-4.2615416899789125	190485609168.77008	18.160737575428325	430587.9566496224	437.5567078007152	185405988411.6971	191455.87254140052	0.981752	13.987032	0.07641429000000001	0.0570611447	-7.84701e-05	-0.054824238899999996	-0.0399556874	0.0509293292	-0.0471293417	-0.0045588263	0.09674487039999999	0.05504872809999999	-0.0438755379	0.011757891999999999	-0.0123457595	-0.0785626475	0.013824836299999999	0.037867690600000004	-0.059929387800000004	0.08851487289999999	0.048325470700000005	0.0573942609	0.1105647308	-0.006854649399999999	-0.027705099599999998	-0.0024541617	-0.0175248652	0.08780598279999999	0.0769111807	-0.0489605156	0.025691871800000002	-0.0337917297	0.0087331198	-0.0853249461	-0.0678579445	0.0442368451	-0.0292677236	0.0461282741	0.0200466302	-0.0358983318	-0.003345644	-0.0622884545	0.0029155098	0.0813277611	0.0845899123	-0.0112310827	-0.0167068262	-0.1269444924	-0.0453169472	0.0187761632	-0.0099723138	-0.10433588369999999	-0.044631459500000005	-0.0826321914	0.013983973500000002	0.1311872574	-0.0467953004	-0.0684234169	0.0651716631	-0.017914126399999997	0.0273481903	0.0172303921	-0.0392112778	-0.0654663413	0.0470407512	0.008035360200000001	-0.0006897098	-0.1501370128	0.0735747848	-0.02083033	0.0424936588	-0.009338398199999999	0.0526949434	0.0140784668	-0.0386269428	0.1147224469	0.0146605833	-0.0586574407	0.0118911501	0.0200114205	-0.10966362449999999	-0.026226246499999998	-0.0312775971	-0.0686040665	-0.0016594507999999999	-0.0953336342	-0.0535812717	0.0582356849	-0.0045691955	-0.0271857867	-0.0053019327	0.0688152671	-0.01923152	-0.048714189000000005	0.044597528600000005	0.0772873211	0.0502131641	-0.0516497417	-0.0283949289	-0.0395814729	0.0259647066	0.023207167200000003	-0.0689221952	0.0409542751	0.0921790247	0.10479120730000001	-0.052215766	-0.0199855392	0.040043809799999996	0.013038951200000001	0.0068575238	0.0351954762	0.0663036354	0.0419735332	-0.056679502	0.0379842856	-0.0152489558	-0.1210854325	0.0042975978000000005	0.0103316078	0.0674397874	0.005444754499999999	0.0018029708	0.0236574766	-0.0413234679	0.0933153067	-0.0359556877	-0.0250696215	0.0316566581	0.0454717783	0.04779311309999999	0.1079721001	-0.029044397799999996	-0.0327210198	-0.0348179037	0.1298353146	-0.0830986353	-0.0018794886	-0.0001977511	-0.1039791467	0.0608157159	0.0602946045	0.0815797258	-0.0506545764	0.0284158215	-0.04241427440000002	0.0276563861	-0.006833315600000001	-0.0446444521	0.0161338525	0.05874634910000001	0.0057007038	-0.0282500491	-0.1345795736	-0.0357873422	-0.014853669199999999	-0.07586397	0.0386851252	-0.0668255935	0.0117645022	-0.05143983110000002	0.04821702940000002	-0.0716210308	0.0170003176	-0.0793955847	-0.0324527953	-0.0195333936	0.0814240241	0.0811545509	0.0807060894	0.0800796285	0.0792765501	0.0782986252	0.0771480108	0.0758272446	-0.00414535	-0.011674	0.00013628227599999998	1.7183926622499998e-05	0.146903	0.0036760000000000135	1.3512976000000093e-05	0.021580491409	0.00933416	-0.03942154	0.0015540578159716	8.712654290559997e-05	-0.000556222	-0.000325743	1.06108502049e-07	3.09382913284e-07	-0.00021323	5.5074000000000035e-05	4.54670329e-08	3.0331454760000037e-09	0.000269068	-5.203800000000002e-05	2.707953444000002e-09	7.239758862399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658126.8444683908	4170.014496100135	433130943409.9215	17389020.897685263	437631.6844746783	1185.1136681589994	191521491256.1444	1404494.4064572796	432415.2919119509	1827.3352623285027	186982984679.29773	3339154.160949178	1.4653	20.876154	0.35154506	-0.0309868114	0.0157978928	-0.0848945631	0.0368442695	-0.10944266960000001	-0.0307417271	-0.0462893742	0.014718408600000003	-0.0492524778	0.1166193062	0.14623268679999998	-0.0732146817	-0.0574405692	0.042839218	-0.0831151985	0.0589197422	-0.0005880186	-0.014937368500000001	-0.1278232423	0.0448978168	-0.0212057152	0.0191880153	0.006651573199999999	0.0617596837	0.0204161481	-0.0217279985	-0.0298348619	-0.0365348672	-0.0621543073	-0.046797681699999996	-0.000411444	-0.0120240669	-0.0328969656	-0.0185170598	-0.08895967699999999	0.0789676286	0.0157801754	0.055115586200000004	-0.0060945185999999995	-0.0549660896	-0.075613607	-0.0007951636	-0.0045618549	0.036320486400000004	0.1270650181	0.0777103478	0.0619849075	0.0446710175	-0.0337769707	-0.1070993591	-0.009437641600000001	-0.0122802604	-0.1235514859	0.0866268525	-0.055459203	0.0170967865	-0.0222313153	0.0314319082	0.1632331353	0.0691969586	0.0302369725	-0.0275780267	-0.0067823525	0.029357717400000007	-0.0490906044	0.0483999861	0.0368801775	-0.0389149755	-0.0463171416	-0.0838414172	0.0143533018	-0.0296300868	0.0165802396	0.1351557508	0.0130037698	0.0526999176	-0.0625477518	0.0016163815	0.037192387400000006	0.0131439865	0.0269466076	-0.07066368940000001	-0.0193725511	0.09481755130000001	0.0691868043	-0.0298761507	-0.055223498899999994	-0.0535887966	0.0342531396	-0.0082202638	0.1078167906	0.0333421454	-0.0637184155	0.0390914307	0.11336582949999999	-0.0440060131	-0.1617949625	-0.030103184900000007	-0.046821966900000005	0.0533336185	0.0787605399	-0.060656528700000004	-0.024182018700000002	-0.0538893585	-0.10450885720000001	-0.0246169733	-0.0458609753	0.0463034587	0.0027422828000000002	0.027091403700000002	0.0410417676	0.0486554091	-0.053044536600000004	-0.0547202043	-0.022756319900000002	0.0479840664	-0.0091070877	0.0216163469	0.0151577251	-0.0812951974	-0.0574310041	0.0003936769	-0.013829213	-0.0584425265	0.0577502462	0.006358849000000001	-0.0725685589	-0.09579845039999996	0.0156716325	-0.0426217687	0.0600335899	0.1026918383	-0.0864945005	0.053311490499999996	0.13453641019999998	0.0513156174	-0.0212044928	-0.0635382194	-0.0417267547	-0.017865998	0.0819352104	0.0095779574	0.054909986200000004	-0.1122880473	0.0391422372	0.0146750829	-0.0713917954	-0.0611774499	0.0116609874	-0.0177644876	-0.07147141809999999	0.0125863179	0.06708959639999999	0.0022457235	0.039735083500000004	0.024999472000000002	0.11864045279999999	-0.0648746723	-0.0303932442	-0.04797422690000002	0.017156063899999997	0.027702817299999998	-0.039453357	-0.0808135994	0.08137964589999999	0.08097728230000001	0.08030814929999999	0.0793744512	0.07817926389999999	0.076726525	0.0750210202	0.07306836809999999	0.013452200000000004	0.017597550000000003	0.0003096737660025001	0.00018096168484000008	-0.129649	-0.276552	0.07648100870400001	0.016808863201	-0.0132836	-0.02261776	0.0005115630674176001	0.00017645402896000002	-0.00011970800000000005	0.0004365139999999999	1.9054447219599996e-07	1.4330005264000013e-08	-0.000137364	7.586599999999998e-05	1.8868868496000004e-08	5.755649955999997e-09	0.000452243	0.00018317500000000005	3.355308062500002e-08	2.04523731049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
