csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	cosine14	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
564223.9258518062	n/a	318348638503.6245	n/a	378401.1716187076	n/a	143187446682.41058	n/a	367040.3865229707	n/a	134718645338.93173	n/a	n/a	n/a	n/a	-0.07595458719999999	0.024131634500000002	-0.037744187	-0.0450232729	-0.015982663	0.044039224	-0.0540948466	0.0380770655	0.0099291088	-0.0484527316	0.0022677870000000003	-0.0092645795	0.0788495682	-0.000622278	0.049013685999999994	-0.0190617335	0.0372730899	-0.1552375839	-0.07936805820000001	0.0628055571	-0.08263558509999999	0.0082695383	-0.018767410800000002	0.0333825421	-0.0100844425	0.0063717157	-0.0205480639	0.020851408000000002	-0.0307261198	-0.0352914293	0.0069053389	-0.0409445981	0.083273081	-0.0005127076	0.0034389789	-0.0835693295	0.018396828799999997	-0.0894021575	0.033489641800000004	-0.0118854924	0.038573129	-0.0171050328	0.0300893829	-0.0413441539	0.0238653263	-0.1048205447	0.050790264	-0.06871934610000001	0.0201577843	0.0332510315	-0.076659872	0.0657150455	-0.0597921541	0.0746397615	0.0379610773	-0.0384673256	-0.0955127855	0.051406441399999996	0.047238367	-0.0278089883	-0.0110682072	0.020037783700000002	0.030481798900000006	0.0408720598	-0.166275122	0.0493747582	0.0102590325	0.0164254867	0.0271447592	-0.0133305388	-0.0232100025	-0.057569986	0.0021585179000000003	0.0138785729	0.0170747384	-0.09700748279999999	0.047345854400000005	-0.0329351009	0.02450487	-0.1039081082	0.0282070487	-0.0396422644	0.0229545339	-0.1100901867	0.0326750713	-0.0174642281	0.0025865841	-0.0606352606	0.0116233246	-0.0372329369	0.0025186545999999997	-0.042986173499999995	0.0105566915	-0.1329533068	0.0319364791	-0.0680539311	0.049140513200000006	-0.0629715371	0.059728413200000004	-0.07494375639999999	0.0111675135	-0.0152498831	0.0723996548	0.0217513254	-0.027199493999999998	0.0240917654	-0.012835214199999999	-0.028281035	0.030038761	-0.0139652366	-0.0404289598	-0.0418902541	0.0560658203	-0.029587819900000006	0.0181287792	-0.080796149	0.0686421925	-0.067229737	0.0171867676	-0.0980869319	0.04277758190000002	-0.12296052539999999	0.0012890133	-0.0263646129	0.0663470894	-0.114440689	-0.0195132472	0.0056110405	-0.0478216639	0.011031613899999999	-0.0395828163	0.0271956091	-0.0623189165	0.06389199849999999	-0.0252284559	0.006110950699999999	-0.0670091377	0.0322176741	0.0073926586	-0.1131779028	0.1521509671	-0.0245962621	0.0075754164	-0.0082144389	0.0256176522	-0.0064522246	0.0306397492	-0.0004341492	-0.031425632	0.0119232344	-0.0201316199	0.0354253224	-0.024150208500000003	0.0230128675	-0.0417203051	0.0226468285	-0.0190953105	0.059365073399999996	-0.0841092897	0.036754939900000005	-0.0663886336	0.0029384159	-0.0498842907	0.0019392659	-0.09139576070000001	0.07478736849999999	-0.0078828532	0.0158982869	-0.0150851512	-0.0107772275	0.035799586200000004	-0.0069263571	-0.050278734000000005	0.0773553274	-0.0503421833	0.06852626440000001	0.021216897400000004	-0.0916544115	-0.0489860842	0.0517113432	0.0115309211	-0.0479966391	-0.0506875413	0.021392786299999998	0.09213333060000001	-0.0041918034	-0.005526184	-0.0336215412	-0.0301353261	0.029953265299999997	0.0077052623	-0.09882671970000001	-0.033061165499999996	0.0273190216	0.1186792211	0.041107624100000004	-0.0818365281	0.0053188649	-0.0007885744	0.025449723100000002	-0.0302179356	0.0018922773999999999	-0.0890621756	0.0857692786	-0.0487522825	0.0016663804999999998	-0.1190309301	0.0540647433	-0.1214858483	0.0099431357	-0.0481389725	0.026934222400000003	-0.116272371	0.020428273	-0.0052759239	0.0178905722	-0.0282854817	0.0630343525	-0.0303093905	0.026830084900000002	-0.0561788925	0.0100638873	-0.008039165	0.043321211799999995	-0.0276648587	0.0448121793	-0.025079468100000002	-0.0248846898	0.0373560005	0.025575341600000003	0.0618389625	0.0618381258	0.0618367312	0.0618347788	0.0618322687	0.0618292008	0.061825575099999995	0.0618213918	0.0618166507	0.0618113521	0.0618054959	0.0617990821	0.061792110899999995	0.0617845823	0.0617764963	-4.68493e-06	n/a	n/a	2.19485691049e-11	-0.0233882	n/a	n/a	0.00054700789924	0.0231985	n/a	n/a	0.0005381704022499999	-0.000370976	n/a	n/a	1.3762319257599998e-07	0.000944764	n/a	8.925790156959999e-07	n/a	-0.00025064200000000003	n/a	n/a	6.282141216400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563425.6018960386	-798.3239557675553	317448408871.9134	637321.1383523573	378182.52984481055	-218.64177389704852	143022025879.82098	47804.225292848096	366715.376310401	-325.01021256967215	134480167222.47902	105631.63827458347	1.342183	19.586926	0.06661301208999999	-0.0060086433	-0.0392393686	-0.0648935947	-0.0068220739	-0.013967163500000001	-0.0034753657	0.0292586398	-0.0336414428	-0.0038789071	0.023122087799999996	0.0062138293	-0.0340074663	0.023786927000000003	0.07406891139999999	0.0413712885	-0.045207267	0.11386404550000001	-0.030791668799999998	-0.08745653369999999	-0.0006374354	0.0485100029	0.0369594545	0.0253995041	-0.0188757096	-0.0064960576	0.0179897896	-0.0307199832	-0.0499282176	-0.018749021299999998	-0.011713660700000001	-0.0628786128	0.0398724594	0.057680435999999995	0.074115826	0.0328735766	-0.0554607368	-0.0503061981	0.0350130981	0.027340267799999998	0.08608961119999999	-0.073166288	0.0599153984	0.0199877662	0.0185473597	0.0613383635	0.0865923942	0.040659762	0.016957186699999998	-0.020113511299999998	0.1071529088	0.0327711792	0.059904726900000003	-0.1115453049	-0.021034402999999997	-0.0185843006	-0.057671863399999995	-0.058783435599999996	-0.0020785092	0.0024833434	-0.0125627439	-0.0327274073	0.0936232875	-0.0318573892	-0.022110474300000002	-0.0488170432	0.0962783088	0.0244878669	0.0164382506	-0.0917550805	-0.10828952439999999	0.0019358386999999999	0.0070861564	-0.028339939300000002	0.012758102299999999	0.0253561532	0.038120040099999995	0.0668105697	-0.027616787	-0.0076122715	0.018648191799999998	0.046249841900000005	-0.044049077199999995	-0.0469805805	0.06017797160000001	0.0398175129	-0.038773984	-0.0322815894	-0.0212816867	0.054783696900000005	0.0549037911	-0.0519661608	0.075707615	0.0473178013	0.0274239167	0.0470517005	-0.0316241452	0.06306804719999999	-0.026155566800000002	0.024196505	-0.0230551875	-0.0110012809	0.054861407699999996	-0.0097796914	0.06265375549999999	-0.0379556354	0.0284177615	0.0346613771	0.0295239362	-0.0191567917	0.0007016702	-0.040488092	0.0188661383	-0.010904711200000002	0.0401268937	0.048040771600000004	-0.0193274751	0.0556276633	-0.0793195125	0.021105740699999997	0.0022081845	0.0087949969	-0.0493703789	-0.034926711400000005	0.0331817216	-0.0236833873	-0.10639750810000001	-0.0206776245	-0.013324446299999999	0.0389847464	0.0072867253000000005	0.010652033799999999	0.0029544877000000002	0.0123487719	0.043360035899999996	0.0630485342	0.0396830221	0.034308040299999995	0.0719114827	-0.055441240499999996	-0.0767263145	0.0256526689	0.0400331265	0.0386968623	0.0764275581	0.0031992344	0.0354029063	0.0358470407	0.0213532443	0.0475824887	-0.0636451463	-0.0154225876	0.034705590099999996	0.0032693053000000002	0.0352289206	-0.015195481100000003	-0.0874336545	0.0071005459	0.06711853129999999	0.020531091	-0.0598871865	0.0706775309	0.0387903994	0.0763059004	-0.04347238269999999	-0.0397618503	-0.0855649783	-0.0009894619	0.0908146626	-0.001189117	-0.09395138970000001	0.0034184184999999996	-0.0283986663	-0.0646616353	0.0305737295	-0.0081890743	-0.0261978354	0.0468425848	-0.0299371061	-0.06658829150000001	-0.0464403933	0.060700308	-0.0312087642	-0.1304067258	-0.0510552305	0.047514100999999996	-0.0257272809	-0.0727413311	0.047891123099999995	0.0223071631	-0.05266351019999999	-0.0171993872	-0.0050903821000000005	-0.0016370238	-0.0145940142	-0.0017125417000000002	0.0555848684	0.022717499300000003	-0.0987181384	-0.0027765005	-0.048810466500000003	0.0335004963	-0.021073445899999998	0.020576045	-0.029121634	-0.09667124029999999	-0.027357214100000003	-0.0025998307000000003	0.0012454451	-0.0721127262	-0.0156940875	-0.0059205173	-0.0052733946	-0.0013657074	0.024533515099999997	0.0022988548	0.024897757799999996	0.0171912069	-0.0083189066	0.055181441500000004	-0.0047591496	0.0361123765	-0.0191352636	-0.0089957999	0.028549212400000006	0.021100899399999998	0.0289231	0.0520270183	0.0074657084	0.0316081052	0.0389210627	0.0618367312	0.0618292008	0.0618166507	0.0617990821	0.0617764963	0.061748895199999994	0.061716281	0.0616786564	0.0616360244	0.061588388499999994	0.0615357525	0.0614781207	0.0614154978	0.061347888899999994	0.06127529950000001	-4.94702e-06	-2.6208999999999967e-07	6.869116809999987e-14	2.4473006880400002e-11	-0.0508009	-0.0274127	0.0007514561212900001	0.00258073144081	0.0148597	-0.008338799999999999	6.953558543999999e-05	0.00022081068409	0.0	0.000370976	1.3762319257599998e-07	0.0	0.00103987	9.510600000000009e-05	1.0813296169e-06	9.045151236000016e-09	-0.000401785	-0.00015114299999999996	2.2844206448999988e-08	1.6143118622499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563254.6218313834	-170.98006465518847	317255769014.4148	29234.18250949243	378755.7212952489	573.1914504383457	143455896413.88425	328548.43885561463	366918.2414724543	202.86516205326188	134628995925.23828	41154.273974896205	1.177747	17.187265	0.023180016420000005	-0.0021970151	0.05799732780000001	-0.0436985099	-0.0543689874	0.0029330852000000003	0.0152015048	0.0159109646	0.08006701	-0.054580870700000006	-0.0653752601	0.0484920114	0.0006460792	0.003027213	-0.0206038525	-0.0537886326	-0.06431183830000001	-0.0676851757	0.0210076492	-0.002787777	0.0370273526	-0.0158855339	-0.028537564700000007	-0.007746883299999998	0.010934881	-0.012450621200000001	0.006620336899999999	-0.0415515536	-0.0032495805	-0.056646356399999986	0.031199507799999998	0.012020959	-0.007799615500000002	-0.050031665700000005	0.0436532854	-0.0294151901	0.0270213209	0.043525056500000006	-0.0091366746	0.0535128483	0.0004043403	-0.0913855351	0.0200743544	0.022181933199999997	-0.012944778300000001	0.031735517799999995	-0.0009232272000000001	-0.0773065094	0.0090270129	-0.0241394667	0.08989982560000001	-0.0299879227	0.0332646627	0.0595226774	0.0354883988	-0.0156009372	0.063088902	-0.008380674	-0.0611123005	-0.0166902463	-0.0084276327	-0.0110763709	-0.046464526500000006	0.039731071800000003	-0.0297649479	0.0553903546	-0.0029495794	-0.0593100902	0.0204535567	0.0423565554	-0.0559125459	-0.027646011600000003	-0.1001671177	0.0362420194	0.0046657607	0.0380065666	-0.0326019116	-0.0141023202	0.0192391151	-0.0903263535	0.039789035099999995	0.035167379	-0.0991911452	-0.0038876304999999997	0.020002731399999998	-0.0644253335	0.0100936729	-0.1095589134	-0.0308046735	-0.0514423305	0.0123287092	-0.016003276299999997	-0.0377268207	0.0176965897	0.039224769300000004	-0.058099437000000004	0.0184220614	-0.0231623373	0.0487754355	0.0385878796	-0.046423021200000004	-0.027781775699999997	0.0819188254	0.0438952277	0.0246604588	0.0309109211	-0.045236151100000004	0.0341136756	0.0013425627999999999	-0.0299439559	-0.0279300718	0.013405189	0.0197908739	0.06297547349999999	-0.023105699599999998	-0.0213149592	-0.0088825027	0.0441337074	-0.0135551251	0.038047288	0.0233728985	0.054149042599999996	-0.0123990826	-0.0363171123	0.014563207600000001	-0.054548140099999996	0.0087421229	0.0064540472	-0.0182183003	-0.05989483480000001	-0.0818954486	0.027570494100000002	0.0712042117	-0.0184582251	-0.0299491125	-0.0388642591	0.0140222802	-0.054056124000000004	-0.0544985685	-0.05069108730000002	0.013033975	-0.0027087452000000003	-0.0264924011	-0.0310918501	-0.048004944	0.011969577	-0.021037818700000002	0.055315549400000004	0.0304655737	0.0231768143	-0.024298823799999997	0.027419131	-0.0037905214	0.00027157959999999997	0.0119549746	-0.0346788716	-0.0031313148	0.0146006906	-0.0043423457	0.08711044119999999	0.0614631601	-0.0408076417	0.0185023293	0.0656646682	-0.07721684820000001	0.0240986012	-0.0610583144	0.001745482	0.045979972800000005	-0.0380942822	0.0221207815	-0.0098798652	-0.075129704	-0.010833711299999998	-0.016983197	-0.0390407781	-0.0210091782	-0.0202031424	0.009608206800000001	0.06943939639999999	0.0444664404	-0.0761417417	-0.022444455800000002	-0.00714684	0.0055919017000000005	-0.0045289564	0.037139878700000004	-0.0006402948000000001	0.0368778669	0.024795631600000003	0.053128990599999995	0.0211814677	0.015694397199999998	-0.0390187418	-0.0660047799	0.0311858443	-0.0121388088	0.0716614824	0.0307201711	0.0062083292	0.0064080547	-0.1129797407	-0.0071582615000000014	0.0067025033	0.025904641800000003	-0.0850996644	0.0495257951	0.0303291217	-0.09733270769999999	0.049683233	-0.0608023665	-0.027981155	0.0145584787	0.024982828199999998	-0.0644385533	0.009552775500000001	0.0392112679	-0.0504125492	-0.0399964268	0.0077061013000000005	0.0138752201	0.0233105831	-0.0507447901	-0.022450481600000002	0.0185089763	0.0284750126	-0.018062083	-0.0420025801	0.0076757232	0.0693176945	-0.0100339079	0.0618322687	0.0618113521	0.0617764963	0.061727709299999996	0.061665002000000003	0.061588388499999994	0.0614978861	0.0613935153	0.06127529950000001	0.061143265499999995	0.060997443	0.0608378648	0.0606645671	0.060477588799999996	0.0602769721	5.38194e-05	5.876642e-05	3.4534921196163997e-09	2.8965278163599995e-09	-0.0507992	1.7000000000072513e-06	2.8900000000246543e-12	0.00258055872064	0.0186719	0.0038122000000000017	1.4532868840000013e-05	0.0003486398496100001	-1.0587899999999999e-22	-1.0587899999999999e-22	1.1210362640999998e-44	1.1210362640999998e-44	0.0008399339999999998	-0.00019993600000000028	7.054891243559996e-07	3.997440409600011e-08	-0.000587996	-0.00018621100000000004	3.467453652100001e-08	3.4573929601600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561285.6673209154	-1968.9545104680585	315041600339.8853	3876781.8642925113	377764.7101862981	-991.01110895077	142706176262.13782	982103.0180638349	366354.0023376253	-564.2391348289675	134215255028.79675	318365.8012725417	1.302529	19.008238	0.08667887309999997	-0.0474350117	-0.0418355865	-0.0560983124	-0.0028218542	0.0054605673	-0.0047008465000000004	-0.022734006	-0.0588895308	0.021517497799999997	0.01501346	0.019195168999999998	0.0678345275	-0.0465562664	-0.041665316800000005	0.0589899702	-0.0571580484	0.008349385	-0.0330167304	0.0084977524	-0.0635380582	0.0178050393	-0.0026794238	0.0135363127	-0.0118320501	0.0519769331	0.0057673839	0.0522024697	0.0839290659	0.0142692918	0.0749900419	0.0052218190999999995	0.0313308163	-0.0589519379	0.0327893095	-0.0134612509	-0.0012556075	-0.0546151967	0.0304812711	-0.0041057266999999995	-0.0718109869	0.0326845665	0.057619242	0.0048914329	-0.0042271272999999995	0.0170420196	0.0039520158	-8.77335e-05	0.0288771448	-0.0035461335999999997	-0.025168004900000002	-0.0472605621	0.0759109536	0.0319084398	-0.0039541565	-0.0642609274	-0.0505900379	-0.0321047614	0.0570615008	0.0354533939	-0.06627439389999999	0.0312027762	0.0182061345	0.015622906200000003	-0.0090174736	-0.0562003271	-0.07163878230000001	0.040661903799999996	-0.0160814015	0.0769305483	0.0264819849	0.004202399999999999	0.0446340414	-0.042916249100000005	0.0558658329	0.0174011656	0.05451236860000001	0.028681133199999997	-0.0079653661	0.0530489487	-0.0302164081	0.0075282673	0.0123901896	-0.0528772349	0.066789684	0.0221163476	-0.1301085076	-0.0203753073	0.049196257400000006	-0.008246767700000001	-0.0170447028	0.0172531936	-0.0138821436	-0.0358472469	0.031820234700000005	0.12228771640000001	-0.01362928	0.0489931655	-0.0455344787	-0.07666452650000001	0.037522106	-0.015361495800000001	0.040540418599999996	-0.0473523782	-0.07086387570000001	-0.0062971929	-0.0150573726	0.0091976369	-0.0238572077	-0.0425261693	0.0620493983	-0.024764767200000003	-0.0151508667	-0.0045025226	0.0610245732	0.060623934000000004	-0.0028392466	0.0335986091	-0.0166547179	-0.015600851399999999	0.0545802617	0.0164492575	0.0381334616	-0.051365286100000004	-0.019152432	-0.0033247271999999996	0.0476778069	0.0066743157	0.018540009399999998	0.046438185300000004	0.0277195061	-0.0475824214	-0.019274086	0.06122656	-0.036279942999999995	-0.061710353899999994	-0.0415834427	0.012924451100000001	-0.0183681698	0.0181922268	-0.040489265499999996	0.0013664058999999999	0.08189100740000001	-0.028500710699999997	0.0336325669	-0.0191672698	0.0486390858	-0.0500500031	0.037761241699999996	-0.0258922164	-0.0366836984	0.0636207647	-0.0433614724	0.013858491799999999	0.0039693995	0.0274949319	-0.057417837	-0.0340188576	0.0018665457	0.0555475033	0.0152291412	0.0272209034	-0.020908008	-0.07528653540000001	-0.0130495589	0.0341184547	0.0035302092	0.0229611725	0.037586598	0.057230301	-0.011953706100000001	0.0898715165	-0.0161642825	0.011632578700000002	0.0244732562	0.0260466956	0.022205071099999998	0.0411495886	-0.0025661449	-0.069250782	0.025892745	0.046306096399999996	-0.0140385446	0.0534295121	0.0214522096	0.0436760471	-0.047017835	0.0766619472	0.0510306299	-0.0624896176	0.010700448000000001	0.04789024769999999	-0.048790918899999994	0.014935106200000001	-0.0158614135	0.027159852	0.054663181500000005	0.026327054500000002	-0.046803474299999995	-0.036477237999999995	0.010987439299999999	-0.013000537099999999	-0.0185393886	-0.0604601406	-0.0319032629	0.0006848789	-0.0511376638	0.0118212344	0.054305895	0.0314084714	-0.0211032098	0.0394798082	-0.0806489037	0.0968959358	0.0400318425	0.0400863134	-0.0031581315000000004	0.0582463695	0.0046479647999999995	-0.061246030300000004	0.07389735830000001	-0.051225428499999996	0.0413922591	0.0024246559	0.0267065725	0.1111477455	0.047990571399999994	-0.0232683107	0.0065384258	-0.053125295499999996	0.0616155055	0.061825575099999995	0.0617845823	0.061716281	0.0616207016	0.0614978861	0.061347888899999994	0.061170776399999995	0.0609666267	0.0607355301	0.060477588799999996	0.0601929167	0.059881639699999996	0.0595438954	0.059179833099999996	0.05878961360000001	-0.007240909999999999	-0.007294729399999998	5.321307701922434e-05	5.2430777628099986e-05	-0.08783689999999998	-0.03703769999999999	0.001371791221289999	0.007715321001609997	1.88563e-05	-0.0186530437	0.00034793603927410965	3.555600496900001e-10	0.000304545	0.000304545	9.274765702499997e-08	9.274765702499997e-08	0.000759661	-8.027299999999974e-05	5.77084834921e-07	6.443754528999958e-09	-0.000498946	8.905000000000002e-05	7.929902500000004e-09	2.4894711091599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
