csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	cosine14	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
623556.633707865	n/a	n/a	388822875441.0845	417006.8809041364	n/a	173894738721.3966	n/a	401951.0215702558	n/a	n/a	161564623741.37225	n/a	n/a	n/a	0.056929952699999994	-0.051099058200000005	-0.0671210117	-0.0085389944	-0.0393686125	-0.0077063037	0.0494955917	-0.0327466062	-0.08372637599999999	0.0098567866	-0.0273834594	0.0018200424	-0.0787753833	0.09989833039999996	-0.031081542400000002	-0.033576062000000004	0.0832806238	-0.0853087899	0.012688620800000001	-0.049671959800000005	0.058455627300000014	-0.0644843182	0.1139403919	-0.009166220400000001	0.008232704300000001	-0.0861939786	0.0185520554	-0.10845305849999999	-0.027382614399999998	0.083021298	0.0313487581	-0.06927386719999999	0.0479832531	-0.07997284610000001	0.023998455	-0.0208410544	0.031913593	-0.0557199241	0.0035540911999999997	-0.036808704	0.018371194599999998	-0.0460513992	0.005638895400000001	-0.0316327838	0.058797104800000013	-0.009997485799999999	0.020475300800000002	-0.0805713827	-0.0222657273	0.0023882467	0.0121711354	-0.0114357918	0.0050498527	0.01542734	-0.0731657004	-0.0137119219	-0.008823183100000001	0.0634873484	0.015622425700000001	0.0135854668	-0.0683322884	-0.0163126954	0.035989269	0.0015946971	0.0375586244	-0.0731314016	-0.0902196246	-0.0023707596	0.039121960899999995	-0.0647153644	0.016129425	-0.0090262995	0.0082934626	-0.0082034611	0.0116190787	-0.0305582742	0.0031363708	-0.0053379130000000006	0.022870870800000002	-0.0153389076	0.0189228379	-0.027396945899999997	0.0551363962	-0.0070946596999999995	0.043322357400000004	-0.0085399597	0.0238737788	-0.024851229	0.0300824029	-0.034205839700000004	0.0464578721	-0.03439487	0.0142863972	-0.019529133400000002	0.0344104933	0.009655712299999999	-0.0350612482	0.0745441567	-0.0805402643	0.0096105285	0.0909444495	-0.032734163399999995	0.0485694859	-0.08724553970000001	-0.0038730690000000003	0.0047966864	0.0545344388	-0.0438886673	0.0085910787	0.0188042569	-0.024734118399999998	0.0237186368	0.0732349944	-0.021746176000000002	-0.0228158595	0.052523758499999997	-0.059477646399999994	0.0533237252	0.0197722768	-0.0084393429	-0.049708956299999996	0.033659794	0.0578666059	-0.06420979389999999	-0.0733906756	-0.0798041933	0.0315348952	-0.002148079	0.021405084100000003	-0.045871527300000006	-0.0481324483	0.0355581535	-0.0097394713	0.09740271560000001	-0.0311870858	0.0724650296	-0.12309343390000001	0.04026028	-0.0386781224	0.0166259687	-0.0016380983999999999	0.026986982000000003	-0.002504957	0.0359821881	-0.0059523878	0.0718425452	0.0011570802999999999	-0.0149095422	0.0994815179	-0.09503106929999999	0.0071094181999999985	-0.0068566011	0.0097746825	-0.0201369485	0.0054238928	-0.0252333171	0.1349071974	-0.039597255899999996	0.0845659143	-0.11250596269999999	0.0129640174	-0.0305782207	0.0626862655	-0.0008628747	0.0043549423	-0.0145906341	0.013794982800000001	-0.010299866	0.0089853204	-0.0201038113	0.0140602718	-0.0081295208	0.0312397516	-0.016599260600000002	0.014246342	-0.0301549271	0.0036447188	-0.0452789757	0.0195082141	0.0061069676	-0.0234339628	-0.033341563399999996	0.0502233533	-0.0338549202	0.0065683892	0.0096997737	0.0339062794	-0.0630284555	0.0540363403	0.0170171426	0.0053248851	-0.045113439299999995	0.044949155	0.0836997645	-0.0374179998	-0.00287834	0.0036401506	0.0096892501	0.008847065999999999	0.050524648	-0.040141397999999995	0.0166326101	-0.0236399314	0.0157228095	-0.014803343100000001	0.0027855995000000003	-0.0279408307	0.0883406481	-0.032813030800000004	0.0435080006	-0.0057009386	0.0139674523	-0.07025700530000001	0.0010211231	-0.021345491499999997	0.028507233599999997	-0.0529845859	0.0126079051	-0.0482574239	0.0502924744	-0.010570758000000001	0.0096908037	-0.0324910592	0.0175167504	-0.0488753595	0.0968063566	-0.0060626449	0.08114724849999999	-0.0120442895	0.1025876595	-0.037696145800000004	-0.0172009335	0.0198669992	-0.031227498	0.0366353196	-0.0094440342	-0.0227883499	0.0570337425	-0.0227026031	0.027755655499999997	0.058048422999999995	-0.0315220975	0.0124914976	0.0155048226	-0.012444916100000002	0.0016151456	0.034580002799999995	-0.016756344399999998	-0.030240617200000007	0.0743714686	-0.06418203459999999	-0.0514661541	0.0324922017	0.0607157562	0.0618389625	0.0618381258	0.0618367312	0.0618347788	0.0618322687	0.0618292008	0.061825575099999995	0.0618213918	0.0618166507	0.0618113521	0.0618054959	0.0617990821	0.061792110899999995	0.0617845823	0.0617764963	-7.07715e-05	n/a	n/a	5.00860521225e-09	-0.160664	n/a	n/a	0.025812920896	-0.0326943	n/a	0.0010689172524899998	n/a	0.0013373	n/a	n/a	1.78837129e-06	0.000673471	n/a	n/a	4.5356318784099997e-07	0.00045537	n/a	n/a	2.073618369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618508.4092521068	-5048.224455758231	25484570.155715484	382552652315.5717	416488.0880292761	-518.7928748602861	173462327470.28204	269146.04700580065	401591.6497551557	-359.37181510007935	129148.10148832564	161275853153.06766	1.6843830000000002	29.54212	0.0367939844	-0.0306363229	0.0535236524	0.0477600221	-0.0229603064	-0.0191628855	0.00030733759999999996	-0.0802774577	0.0152038508	0.0546640522	-0.0636742975	-0.007772541	-0.0361406094	0.01531044	-6.16948e-05	0.08888329789999999	-0.006713027	-0.0090335938	-0.031785207200000005	-0.007700980600000002	-0.0173173266	0.08814899960000001	0.0900293641	0.0747865165	-0.037054941	-0.022764245099999997	-0.0441821976	0.009901259	-0.046595088099999994	0.0544711924	0.09343076730000001	0.005384205	0.0279519219	0.046150973399999996	-0.0653956812	0.026244257200000003	0.0296995696	0.010585125700000001	0.024083623999999998	0.0358446561	-0.07788475730000001	-0.0250488027	0.0034003399	-0.0427621956	-0.0707388351	-0.0721812378	-2.8765599999999998e-05	0.0332117983	-0.0034514444	0.026995149399999998	0.051451898499999996	-0.0259988761	-0.0016351213000000001	-0.056607028399999995	-0.0193454654	0.040768554900000004	0.0450021668	0.011662913300000001	0.0287503827	0.0793630372	-0.1275862475	-0.10338640519999999	-0.0203058082	0.0656067587	0.0062193173999999995	-0.0301408529	-0.0538068808	-0.0526382335	-0.0083763589	-0.0418240994	0.0631067584	-0.017053298600000003	-0.0096668288	-0.08728022449999999	-0.0038398486	-0.0856749814	0.0185400944	-3.7641799999999996e-05	-0.0614690137	0.0167590177	-0.0319727559	-0.0269139921	-0.0194160904	-0.011276705500000001	-0.0843651125	-0.045628046500000005	0.0367277322	0.053476061500000005	0.0422829734	0.0174075049	0.0997368458	-0.046729046600000004	-0.0771698039	-0.0159878877	0.0188982966	0.0103205552	-0.0168323779	0.0220021706	0.0430349087	0.0067483115000000005	0.0052273141	0.0295639869	0.0836193907	0.0123368608	-0.0073333038	-0.07519832139999999	0.037383322999999996	-0.0318684387	-0.0376875598	0.019833305500000002	0.051616872599999995	-0.0024323684	0.1180858033	0.0551298471	0.0158211201	-0.024261779700000003	-0.000269612	-0.0816478606	0.0062891136	-0.0791485696	-0.005316221800000001	-0.0487026021	0.0448800742	0.029172456	0.0049031714	0.0576214571	0.0633227525	-0.0278831296	-0.0412604291	-0.0116381022	-0.053301857300000005	-0.005972324	0.045789910999999996	0.0465030188	-0.0628969617	0.020484118200000002	-0.01323002	-0.0391403683	-0.031023305299999998	-0.0270405858	-0.007573750600000002	0.040309719	0.0053890053	0.0676177095	0.0023350636	0.011556404499999999	-0.017692291399999997	0.0213529381	-0.1151323135	0.0077140951	0.0385932706	-0.0258244158	-0.0211655378	0.0180489435	-0.03970831	0.11260939630000001	0.0055217943000000005	0.0834288802	0.0400072259	0.024252717599999998	-0.0720532113	0.0269549479	-0.0484351777	0.0189110808	-0.0524641638	0.07398609769999999	-0.0041023774	-0.0015924692999999999	-0.037572372799999997	0.0177584739	-0.0671672995	-0.0007817225	0.0298195362	-0.0286594942	0.0319282705	0.002589837	0.0334568355	0.0184709658	0.053193631	0.0694488975	0.1315737292	-0.0391380112	0.030412967000000006	-0.0039143755	-0.049792688099999996	0.0994277424	0.0652894327	0.0458879887	0.022664932599999996	0.09653079810000001	0.043573294299999996	-0.06885488440000001	-0.05715290610000001	0.045109589500000005	-0.0248833085	-0.0681486099	-0.0123288558	0.022154276400000002	0.037854333500000004	-0.068554194	0.0103383232	0.0853798632	0.0868786364	0.0060961553	0.033267307999999995	-0.014722895500000001	0.044419077599999995	-0.0120690134	-0.0672370321	-0.0027978623	0.0074476968000000004	-0.0720650464	-0.014021615	0.0102075828	-0.0257826559	0.0805816013	-0.047398783300000004	0.018311583899999997	-0.0400628831	-0.0019938869	-0.0056285693000000005	-0.013251748600000002	0.0159378835	-0.0009198894	0.0341908936	-0.0795672522	0.013162406699999999	0.0190834957	-0.034470735	-0.025055241000000002	-0.07917377910000001	-0.06695622799999999	0.0424015835	0.0018194181	-0.050012777599999995	-0.018985406399999998	0.055471392300000005	-0.026104428500000002	0.027663496099999997	-0.030928193399999998	0.0660341603	0.050087050099999995	0.10655812710000001	-0.0018910517000000002	-0.0133077875	0.0194184829	0.0689102062	0.0574587988	0.048184833200000006	-0.0753328565	-0.0459179221	0.0031908303	-0.0041332504	-0.027408415	0.0173856475	0.0618367312	0.0618292008	0.0618166507	0.0617990821	0.0617764963	0.061748895199999994	0.061716281	0.0616786564	0.0616360244	0.061588388499999994	0.0615357525	0.0614781207	0.0614154978	0.061347888899999994	0.06127529950000001	-1.11371e-05	5.963439999999999e-05	3.5562616633599996e-09	1.2403499641e-10	-0.155503	0.005160999999999999	2.663592099999999e-05	0.024181183009	-0.0327773	-8.300000000000668e-05	0.0010743513952900005	6.889000000001109e-09	0.000842451	-0.000494849	2.4487553280100004e-07	7.09723687401e-07	0.000547774	-0.00012569700000000005	1.579973580900001e-08	3.0005635507600005e-07	0.000446109	-9.260999999999993e-06	8.576612099999984e-11	1.9901323988100003e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
621899.5249824438	3391.115730336984	11499665.896538936	386759019173.3892	416971.2691360397	483.18110676360084	173865039284.91968	233463.98193329823	403689.9046702996	2098.254915143887	4402673.6889254805	162965539132.71558	1.161317	20.368145	0.05053892480000001	-0.0809869546	-0.0797954454	0.1108576301	-0.0165232081	0.006162978100000001	-0.0139664865	-0.0699885561	0.12468723720000001	0.0460672538	-0.0553160722	0.034216934500000004	-0.0161553374	-0.11559267570000001	-0.0479995164	0.0056203364	-0.0707947894	0.037204527599999995	-0.023329599399999998	-0.0096617204	0.0035165884000000003	0.0005679999999999999	-0.0039344135	0.0050305827	-0.0599249332	-0.0359593972	0.012407779399999999	0.0186199056	-0.0363941763	-0.0227380969	0.0023639088	-0.030206327	0.006604706	0.011293687299999999	0.0855088502	0.0130965254	-0.024179800699999997	0.0303704071	-0.0040028975	-0.0028368153000000004	-0.023382534	-0.017469312600000002	-0.0375715245	-0.1184449604	0.0101122785	0.0319833982	-0.0004339565	0.0675462751	-0.0172623904	-0.0676233866	0.0275787586	0.040802602599999994	-0.0185313736	0.012121256200000001	0.0637154515	-0.0888005074	-0.0058382741000000005	0.0069906217000000005	0.0544610383	0.0458133206	-0.0785987106	-0.0053747493	0.049451055599999995	0.051354493200000004	-0.0077606048	0.0589044189	0.0032592908	-0.0504642222	-0.0333688633	0.06100174360000001	0.0357630107	-0.0220865449	-0.0495603054	-0.026195716299999998	0.0309580231	0.0457948757	-0.09967619380000001	-0.0104744646	-0.0190948918	0.0210108583	0.0183483524	0.0024960216	0.0043600418	0.0317484988	-0.0337466865	0.0095600131	-0.0180391097	0.0566078263	-0.010621481399999999	-0.0009033811999999999	-0.0287161975	-0.0572446092	-0.023384354700000002	0.076954553	-0.0045941662	0.0355496325	0.049069990599999995	-0.0492991461	-0.024052837	-0.0155545624	0.0891455639	-0.042234052800000005	0.0086939558	-0.02771073	0.0703300081	0.012545688700000002	0.0298462667	-0.0598698197	-0.0681386302	-0.0095234255	0.002033841	-0.026487588599999997	0.0197388739	-0.08639093769999999	-0.0449766304	0.0376825248	0.050747764800000005	0.0595068243	0.0987740533	-0.0121876624	-0.0414362174	-0.0303804281	-0.030251851099999998	-0.0451132183	0.04867142940000002	0.10628833300000001	-0.020248351499999998	-0.1252672044	-0.008862683	0.022485978700000003	0.0011040355000000001	-0.022854486	0.0165139475	0.0088436455	0.0180231202	-0.0096605998	-0.0216054157	-0.00044873419999999996	0.0189111235	-0.0053758017	-0.0170935192	-0.0231912944	-0.017400080800000002	0.062290075199999996	0.083479658	0.1158818393	-0.0543114222	-0.0195625637	-0.0120952733	-0.019842420700000002	-0.0202039074	-0.0028750636	-0.019223215800000002	-0.0295096763	0.0326501384	-0.000397765	0.0237511436	-0.0017305392000000002	0.046443503399999995	-0.0311398958	0.0288474102	0.0519886098	-0.056936963099999995	-0.0417924198	0.0232496507	0.0176507108	0.0676511494	0.0314073762	-0.0431760158	-0.0550738031	0.0195397098	0.055719375	0.0436856553	0.0022381552	-0.000233301	0.0153659321	0.035034556099999996	-0.0255465081	0.0155219868	-0.044029079000000006	0.020404516299999998	0.049565959900000005	0.006823573	0.051336804900000005	-0.014073321599999999	-0.026686619100000003	-0.0219287498	-0.0200995799	0.0176683497	0.040134201099999996	0.0400575404	-0.0470020592	-0.04371978	-0.0014074337	0.0236481463	-0.08458236150000001	0.03343218	-0.05483535230000002	0.0028784831	0.007108661	0.0580944783	0.0014395206	0.0392358841	-0.0174329325	0.0295095246	0.0580495278	-0.021800730600000002	0.0364762525	-0.08208199620000001	0.0105100485	-0.0056557119	-0.0641594511	-0.0645838793	0.0342539439	0.030769747400000002	0.0177984435	0.0120735723	-0.0069839777	0.0335796537	-0.0109482104	0.0444105486	0.044363121500000005	-0.05641404110000001	-0.09075132470000001	0.035790331200000004	-0.0116605883	-0.0541485081	-0.0010718631	0.0924302982	0.0600385441	0.0318971791	0.002138432	0.0262415277	0.059993692	-0.0597521141	-0.0098638041	-0.0401169533	-0.0096742373	-0.0817983048	0.0336448754	-0.0420240708	0.043140695300000004	-0.0171899588	0.0107262592	-0.0095433267	0.0049966704	0.027396398199999998	-0.0042029143	0.041379240899999996	0.0406313236	-0.022326348	0.0537818141	0.0261552439	0.0148772545	-0.0052675108	0.0618322687	0.0618113521	0.0617764963	0.061727709299999996	0.061665002000000003	0.061588388499999994	0.0614978861	0.0613935153	0.06127529950000001	0.061143265499999995	0.060997443	0.0608378648	0.0606645671	0.060477588799999996	0.0602769721	2.20377e-05	3.31748e-05	1.10056735504e-09	4.856602212900002e-10	-0.12741	0.02809300000000001	0.0007892166490000004	0.0162333081	-0.0327301	4.720000000000418e-05	0.00107125944601	2.227840000000395e-09	0.00114574	0.0003032889999999998	9.198421752099993e-08	1.3127201476e-06	0.000609879	6.210500000000003e-05	3.857031025000002e-09	3.7195239464099996e-07	0.000364192	-8.191700000000009e-05	6.7103948890000144e-09	1.3263581286399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
