onset	duration	trial_type
0.0214	6.0	situation
8.0111	6.0	action
16.0176	6.0	situation
24.024	6.0	interoception
32.0137	6.0	interoception
40.0202	6.0	action
58.018	6.0	situation
76.0324	6.0	situation
84.0222	6.0	interoception
102.02	6.0	action
120.0345	6.0	action
128.0242	6.0	action
136.0306	6.0	situation
144.0371	6.0	interoception
162.0349	6.0	action
170.0413	6.0	interoception
178.031	6.0	interoception
186.0375	6.0	interoception
194.0439	6.0	situation
202.0336	6.0	situation
210.0401	6.0	interoception
228.0379	6.0	interoception
236.0443	6.0	action
244.0507	6.0	action
252.0405	6.0	interoception
260.0469	6.0	situation
268.0533	6.0	situation
276.0431	6.0	interoception
284.0495	6.0	situation
292.056	6.0	situation
300.0457	6.0	interoception
318.0602	6.0	situation
326.0499	6.0	situation
344.0644	6.0	action
352.0541	6.0	situation
360.0606	6.0	situation
368.067	6.0	situation
376.0568	6.0	interoception
384.0632	6.0	action
392.0696	6.0	action
400.0594	6.0	action
408.0658	6.0	situation
416.0722	6.0	action
444.0614	6.0	situation
452.0678	6.0	interoception
460.0742	6.0	action
468.064	6.0	action
476.0704	6.0	interoception
484.0769	6.0	interoception
492.0666	6.0	situation
500.073	6.0	situation
508.0795	6.0	action
516.0692	6.0	action
524.0756	6.0	action
532.0821	6.0	action
550.0799	6.0	interoception
558.0863	6.0	interoception
576.0841	6.0	interoception
584.0905	6.0	interoception
592.0803	6.0	action
