csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	cosine14	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
601411.0402810535	n/a	361695239371.93896	n/a	378015.7937571185	n/a	142895940329.82434	n/a	368501.61145097984	n/a	135793437641.96892	n/a	n/a	n/a	n/a	-0.04319891	0.014609356100000003	0.0308016203	-0.0072085169999999985	0.0070150674	-0.0669873534	0.021978574	-0.0185566826	0.0800364534	-0.1272518565	0.0187092255	-0.0585048919	0.0370665907	-0.1450579432	0.0640547488	0.0334608298	-0.0766516634	0.0345305343	-0.0150554528	0.0325524459	-0.020007508	0.0990989927	-0.1161143805	0.0796093923	-0.0138032928	0.1319067471	-0.0704396483	0.009367830300000001	-0.0467572933	0.0602651983	-0.1010866348	0.0399706409	0.0043217677000000005	-0.0636004452	0.0178480488	-0.013506478999999998	0.024519796	-0.026589401600000003	0.0652972956	-0.053098676399999996	0.0405503787	-0.0109556531	0.066520256	-0.0100222842	0.015042946000000001	-0.044023515199999995	0.0561890089	-0.0247782754	0.0802641483	-0.0158238689	0.1374416471	-0.0042366425	-0.012461451299999999	0.0014318910999999998	0.0525502846	-0.0435475299	-0.098508383	0.048122003	0.1056342691	-0.131021107	0.0278320417	0.0370357591	-0.0345373371	-0.0160522515	-0.0655292382	0.0053979221999999995	0.041134645	0.0910491249	-0.0301267385	-0.0476384346	0.0120767474	0.0092215488	-0.032684068399999995	0.0552742118	-0.0022497513	0.0110366634	-0.053224088600000004	0.0379232799	-0.0137051646	0.010854453200000001	-0.0534196852	0.0257539155	-0.026817389700000003	0.1084338409	-0.0288606417	0.0143311168	-0.020127130400000002	0.014582381699999999	-0.098689996	0.055543754699999996	-0.0336768576	0.0125639222	-0.020836268	0.027783647999999998	-0.0744075378	0.1004325789	-0.0024079668	-0.019799343400000002	0.09090211570000001	-0.0736183441	0.018317806699999998	-0.0056213571	0.0599420524	-0.0393270092	0.001287443	0.0136695121	-0.0202330948	0.0093068822	0.0196227947	-0.0331821992	0.0214904594	-0.0180427503	0.0601589349	-0.1102551382	0.0327356038	-0.11507195419999999	0.0304325469	-0.0262378522	0.1417877604	-0.0067676253	-0.09127342460000001	0.019096773799999998	-0.0586405884	-0.023061658199999998	0.0024257415	-0.0446728092	0.021147523999999997	-0.0947781477	0.0598519044	-0.0102732385	-0.0413605733	0.0064561874	-0.10934244609999999	0.0029653571999999997	-0.0194203815	0.09220526650000001	-0.0199803899	0.1099780625	-0.0684072225	0.12180895509999999	-0.0284819284	0.0267876611	-0.0348114265	0.0918738513	0.0084924314	-0.0898220633	0.026646424900000003	-0.1130902644	0.0614728511	-0.0235470434	0.0677038974	-0.011430838700000001	0.0027547487	-0.00115205	0.015938085	-0.051241891	0.0479664899	-0.0869649814	0.0048624233	-0.0686650362	0.0811717521	-0.027840737799999998	0.0033718846	0.0192850557	-0.0544367266	-0.023117493	-0.11732883960000001	0.0606523486	-0.0427350058	0.029381085499999997	0.0717806607	-0.0556310337	-0.0097743523	0.0422564197	-0.0474795652	-0.0051953659	-0.08706944960000003	0.026996028999999998	0.0250768654	0.10087247279999999	-0.0001560719	-0.0076958168000000006	-0.0244450482	-0.034341239100000004	-0.0604496847	0.04535467730000002	-0.0276528898	0.0716556147	-0.0333720812	0.0086933601	-0.037815416	0.10448784720000001	-0.071382531	0.0358978239	-0.053544345300000004	0.022796590099999996	-0.0007952006	0.0426209415	-0.0410578594	0.028138590800000002	-0.04894035150000002	0.0389659171	-0.010103780500000001	0.1006192066	-0.022111116299999997	0.0522916039	-0.027263747799999998	0.04440663809999999	-0.026943506000000002	0.0740596545	-0.0375516341	0.015398973500000001	-0.0264602306	0.030534617000000007	-0.022103835699999998	-0.0331481679	0.0579452866	-0.0456231788	0.0208717347	0.0083082965	0.0537653876	-0.0536503213	0.0121993014	0.0867561684	-0.041621510099999995	0.032964589100000004	-0.1084061656	0.048376025499999996	-0.011718963600000002	-0.0075421321	0.0632010025	0.0070972681999999995	0.0012056281	-0.0462781677	0.0768803106	0.0618389625	0.0618381258	0.0618367312	0.0618347788	0.0618322687	0.0618292008	0.061825575099999995	0.0618213918	0.0618166507	0.0618113521	0.0618054959	0.0617990821	0.061792110899999995	0.0617845823	0.0617764963	0.0269101	n/a	0.00072415348201	n/a	0.0663677	n/a	0.00440467160329	n/a	-0.020013	n/a	n/a	0.00040052016900000005	0.0008206519999999997	n/a	n/a	6.734697051039995e-07	0.000272941	n/a	7.449678948099997e-08	n/a	-0.00013975800000000005	n/a	1.9532298564000016e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598068.730355739	-3342.309925314505	357686206229.3257	11171035.63685585	377414.8591828018	-600.9345743167213	142441975931.97412	361122.3626092192	368039.3403483332	-462.2711026466568	135452956044.03622	213694.5723421559	1.0797580000000002	17.897402	0.030787150000000006	-0.0049012990000000005	0.0168110947	0.0450779925	0.0169318112	-0.010638853700000001	-0.035838123799999996	0.042244801799999995	0.0097731017	0.0162977331	-0.1175872151	0.0074277177	-0.0758709338	-0.007669401899999998	-0.028757490400000002	-0.0028166369	-0.0846151719	-0.0131371779	-0.0012366732	-0.05724098110000001	-0.0352275756	-0.054059767800000005	0.16446879779999998	-0.0980098525	-0.0066658017000000005	0.0133947663	0.08878992150000001	0.0202879922	-0.0015984172	-0.0735819345	0.0096844892	-0.0021513282	0.0398279314	0.0192844006	0.0730917928	-0.0449274086	-0.0089865672	0.0201219138	-0.0100895133	0.0765742324	-0.012933468899999998	-0.0434766165	0.0304484506	0.001741677	-0.0222595139	0.0123215551	-0.0089238233	-0.0432348371	0.0432195035	-0.11858947539999999	0.018405174399999998	0.0111131408	0.043018632	0.0024703876000000003	0.046856923099999996	-0.023643014500000004	0.0829812429	0.0744634097	-0.0701388025	-0.059077793899999995	0.0092615586	0.030464680299999998	-0.018450034599999998	-0.0313652743	0.0760899279	-0.028601685800000002	-0.048396790999999995	-0.1030146573	0.0273811455	0.0302429442	-0.0239430323	-0.0329241849	0.0117883074	-0.0076251116000000015	-0.0374731823	-0.020419353	-0.0013890095999999998	-0.042142062599999995	0.0503954206	-0.0287974193	-0.0222147236	-0.0567105525	0.0126805716	-0.0251292482	-0.032664716600000004	-0.0090624498	-0.0646390069	0.0478105653	0.0378006386	0.0553105253	0.0758328655	0.0060806084	0.006872233199999999	-0.0062529267000000005	-0.0008006653	0.05794051450000001	0.013829733500000002	0.057661334400000014	0.007501966899999999	0.0102636618	-0.023045482000000003	0.0751384263	-0.0076824582	0.02047199	-0.0618370378	0.0151392881	-0.006291383	-0.051890131	-0.0304708562	0.033162497400000004	-0.005783405	0.0307959912	0.010682038100000001	-0.0217095487	-0.0881541568	0.0384885762	-0.05978177730000001	0.0883730577	-0.0195886023	0.1157614201	0.015001962800000001	-0.046451554299999996	0.025090681899999998	-0.0793867863	0.0059299009	-0.0468751212	-0.0215999387	0.0268479454	0.0766973089	-0.018262138799999997	-0.0367791646	0.0068676988000000005	-0.0407830394	-0.0084092237	0.0503634439	0.027847492400000003	0.0849303673	0.035585923	-0.0287949806	-0.042241214299999996	0.1658553776	-0.04560095980000002	-0.046128424800000005	-0.0286227712	0.056185847000000004	0.0856699741	-0.0437744724	-0.0560837987	0.0099926848	0.0070554393999999986	0.0099047938	-0.0216761143	-0.0059056396	0.0181307146	0.0344003601	0.0274028915	-0.0068076142	-0.0177901649	-0.048871457300000004	-0.017340203999999998	0.08553009210000001	-0.1588084936	-0.0437720319	-0.0177684095	0.019942913899999998	0.0110667579	-0.035548687999999995	0.012954622800000001	-0.07143501370000001	0.017420716399999998	-0.050220914900000004	-0.0022896228	-0.10288012310000001	0.028967024900000006	-0.0137851439	0.0704717769	0.0063939908	-0.0183344033	0.032152957200000006	0.0678202208	0.041008039700000005	-0.0453697916	-0.0180985548	0.008599773100000001	-0.06338140980000001	0.0366276997	-0.029292080499999998	-0.023310383799999997	2.52454e-05	0.0475244333	0.0445075483	0.0304636615	-0.0852646443	-0.0589631096	-0.0096551391	0.0031532415999999995	0.0035059214	0.0647376252	0.0190753162	0.046997385	0.0046825398	0.055836804299999994	-0.0053891068000000006	-0.0300980251	0.0340177886	0.0346493009	-0.0063212233	0.0140991272	-0.0377657557	-0.0119896632	0.07537564	0.05376504309999999	-0.0760344262	-0.029121486800000002	0.1075557836	0.0375947502	0.0079144284	-0.08128382440000001	0.0338029152	-0.0080283389	-0.059916584	-0.0084859266	-0.0298719777	0.0690901179	0.0389347084	0.006622857199999999	0.0048423141999999995	0.0765263999	0.0089068177	0.0210355313	0.0888612325	1.2403399999999999e-05	-0.007496111999999998	0.030376998	0.0477250906	-0.019615970400000002	0.0618367312	0.0618292008	0.0618166507	0.0617990821	0.0617764963	0.061748895199999994	0.061716281	0.0616786564	0.0616360244	0.061588388499999994	0.0615357525	0.0614781207	0.0614154978	0.061347888899999994	0.06127529950000001	0.0308308	0.003920699999999999	0.0009505382286400001	1.5371888489999993e-05	0.06633560000000001	-3.2099999999993245e-05	0.004400411827360001	1.0304099999995663e-09	-0.017899400000000003	0.0021135999999999967	4.467304959999986e-06	0.00032038852036000016	0.000902368	8.171600000000034e-05	6.677504656000056e-09	8.142680074240002e-07	-0.0	-0.000272941	0.0	7.449678948099997e-08	0.0	0.00013975800000000005	0.0	1.9532298564000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600209.6604559749	2140.930100235855	360251636504.67664	4583581.694095909	377866.3654755125	451.50629271072097	142782990157.67358	203857.9323573793	368814.26692866813	774.9265803349555	136023963490.13087	600511.204909628	1.27482	21.130627	0.04263309999999999	-0.1110304564	-0.0038804162	-0.0227644511	-0.0131309625	0.036634036099999996	-0.0729305767	-0.0699204409	0.0761962795	-0.0279667633	-0.046274581399999994	-0.0234412275	-0.0487105875	-0.0238419403	-0.0145498204	-0.0450183596	-0.0140748329	-0.0795729255	0.0437772295	-0.008014590600000001	0.0712804692	-0.029801253399999998	0.1319400996	-0.0100746733	0.1525571458	0.0030048673999999997	0.0081993473	0.0364138166	0.0638665727	0.0638791576	0.046710829	0.0474350195	-0.0358618025	-0.0057718125	-0.0205295609	0.0512956466	0.0305496148	-0.0194690923	-0.0417400363	0.0100508573	-0.0180768561	0.0105045451	0.0300150813	-0.0269335608	-0.0201292663	-0.029999343199999997	0.0281547963	0.0558830992	0.0244138064	0.0226868533	0.036358464300000004	-0.0696813003	0.0089479751	-0.0070572643	-0.0542878801	-0.0084769128	0.0423640354	-0.0450617158	-0.0041357037	-0.10293790679999999	0.0619729907	0.07195763690000001	0.013800324	0.0050092834	-0.050006310400000004	-0.059461256799999994	-0.0042035476	-0.0601416283	0.0031807524	0.0658014604	0.0628551078	0.047135919500000005	0.0142068257	0.0387549179	0.0411588644	-0.023277969	0.0158970829	0.0438677461	-0.0152113634	0.0146783188	0.0200158514	-0.0045526826	0.0600939819	-0.0338481817	-0.0102253274	0.0446406854	0.0525926248	-0.0331757469	-0.0132285326	0.0174761481	0.0002787548	-0.0096655947	-0.0051668766	0.0343511158	-0.0026040475	-0.075328523	-0.0303816456	0.0101900079	0.0329952117	0.0794650179	-0.06097696070000001	-0.08933825109999999	-0.027404690699999998	-0.024617846000000002	0.0187832047	-0.0620781195	-0.1399848071	0.053418716799999995	-0.0280959739	0.0166793026	-0.1164710952	-0.03197868	0.052944932300000004	-0.0272011916	-0.0236876036	0.0070906692	0.0085026054	0.0539333907	-0.048199697699999995	0.0260442503	-0.013437578200000001	-0.0654841741	0.0411415823	0.0530436974	-0.0536671763	-0.0679944616	0.0288160884	0.0336882799	0.0076351176000000005	0.0109356344	0.009409814300000001	-0.0202455837	-0.0675186543	-0.1088294695	0.0195544176	0.0459895429	-0.0349843998	0.0163520955	-0.021616444500000002	-0.09008984140000001	0.09053854089999999	-0.0094651487	0.0713065262	0.027759484700000003	0.059354712699999986	-0.036822021499999996	-0.0290682812	0.0338294384	-0.0842685894	0.0177846389	0.023715925	-0.053741130899999996	-0.0120818817	-0.0709757899	0.0407481819	0.0179362379	0.039294323799999996	-0.0383926642	0.054656439800000005	0.036948595099999995	0.0207603028	0.0051164337	0.025294002799999996	-0.0283669771	-0.0805205923	0.0031638140999999996	-0.0461622108	0.07095056870000001	-0.022293974100000002	0.0827198522	0.040297530899999996	-0.0228617729	-0.0090440595	-0.025015532599999998	-0.009217831	0.056033081900000004	0.0398521845	0.046090041500000005	-0.028134435	0.0331254177	-0.1031577742	0.0191517573	0.0642187975	-0.035464862	0.018742942	-0.0303579415	0.0007820984	-0.0015360907000000002	-0.036061147200000004	0.018796743600000002	0.0179788747	0.0054074913	-0.0098616247	0.0223779811	0.0037670414	0.0828169609	-0.031418767400000006	-0.0076887913	-0.028892160400000002	-0.030051475	-0.016596208	-0.0271040548	0.0008535366	0.0605231329	-0.0391981587	0.0245239659	-0.038268811800000004	-0.0360136565	-0.0070817065	-0.0422825567	0.0953133256	-0.017368606499999998	-0.0346845175	-0.0664136177	0.021222665099999996	-0.08686156369999999	0.076638003	-0.0142545059	0.0298475588	-0.022890528900000002	-0.0056983686	0.028276089	0.0980863847	0.0716777705	-0.0243403752	-0.017795002600000002	0.0075621219	-0.0250874263	0.047273353899999995	-0.0365152738	-0.0603208867	-0.041026320299999995	0.0380708183	-0.0550805913	0.0027715302	0.0155710928	0.0618322687	0.0618113521	0.0617764963	0.061727709299999996	0.061665002000000003	0.061588388499999994	0.0614978861	0.0613935153	0.06127529950000001	0.061143265499999995	0.060997443	0.0608378648	0.0606645671	0.060477588799999996	0.0602769721	0.0308308	0.0	0.0009505382286400001	0.0	0.0474866	-0.018849000000000008	0.00225497717956	0.0003552848010000004	-0.0373449	-0.0194455	0.0003781274702499999	0.00139464155601	0.000815596	-8.677200000000004e-05	7.529379984000007e-09	6.65196835216e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600426.9817118711	217.32125589624047	360512560367.6276	47228.528264319226	377689.6361403759	-176.72933513659518	142649461247.84955	31233.257897822972	369077.3580281828	263.0910995146842	136218096209.06345	69216.92664384545	1.179318	19.54764	0.02255645	-0.11456040560000001	0.0267566009	0.0593215438	-0.0015693162	-0.0113647122	-0.086693761	0.0287742727	0.0160552029	0.07376143480000001	-0.0828905149	0.0199120311	-0.0994566101	0.05035742309999999	-0.052210014900000004	0.027254332599999997	-0.00034390150000000003	-0.0553914471	-0.07362163299999999	0.013443944199999999	0.0377183371	-0.0405841512	0.0674071458	-0.0165829675	-0.021066647999999997	-0.0192716506	0.014701612	-0.0071753214	0.0263644517	0.0967958761	-0.005743804	0.0283913468	0.011571682199999999	-0.0519029187	-0.050373073899999996	-0.0741595753	0.057116054299999997	0.0427851056	-0.003538591400000001	-0.033148379900000004	0.0727272967	0.0047071082	-0.0736047053	-0.0696083221	0.019457116899999998	-0.00038516589999999996	0.0739819148	0.000459239	0.0174320905	-0.0754106452	0.0221870285	0.062341058	0.0256072627	-0.0718014899	0.020453545400000002	0.0008430988000000001	0.0045356673	-0.0284868237	0.051689781500000004	-0.017727891699999998	0.0393286428	-0.0065746129	-0.013951142	0.042837974400000006	-0.053114904299999995	-0.0409421501	-0.025663744300000003	0.0021279202	-0.040467286400000003	0.14566163769999999	-0.0867714259	-0.025746146299999998	-0.0686915729	0.053927377199999994	0.0030184788	-0.0600970991	0.023179835099999997	-0.0586347722	-0.012837358500000002	0.0135445461	-0.0158821047	0.0720072228	0.0386625858	0.0338467837	0.0566131667	0.013573653799999998	0.030111108199999997	-0.0091783318	-0.0538895166	-0.0089889108	0.026861856099999998	-0.002958679	-0.0029580388	-0.0036235832	-0.0371340895	-0.0731461904	-0.0149937367	-0.0411367952	0.014696929499999999	0.028540978199999997	0.0809289192	-0.0064080325	-0.0114828342	-0.0628665124	0.0408763612	0.0406559234	-0.014512398999999999	0.00043726	0.0025805859	0.0508664613	-0.0658148647	0.0516992028	-0.0020214956	0.032738305499999995	-0.1331863271	-0.0417505356	-0.0567240949	0.0023608704000000003	-0.05928788240000001	0.0470453407	-0.0065754651	-0.0676378809	0.0496072071	-0.064472664	-0.0273769583	-0.0162101786	-0.0221436429	-0.0426092458	-0.019597814499999998	0.0289662723	-0.06354598780000001	0.0433215238	0.0022343896	-0.0598735671	0.0068329512	0.0210412338	0.0280650102	0.021245276299999998	0.020821516499999998	-0.0803252463	0.0521898874	-0.0016722003	-0.0036129259	0.052780078	-0.074870543	0.0209786109	-0.014768046799999997	0.0276329942	0.0472518983	-0.014426871899999999	0.0814724788	-0.0155302656	0.0629951059	-0.09596233679999999	-0.033378695	-0.0342759464	-0.0353513734	0.0672820058	0.0175187968	-0.012525238400000001	0.0013199303	-0.0524559005	-0.0390271831	0.0211363006	0.0972084925	-0.0176658817	-0.0060785553	-0.022279459799999998	-0.0066549784	-0.036268055699999996	0.0040604082	0.0329312469	-0.10634258390000001	0.021119620699999998	-0.0270288517	0.0616776911	0.0559287101	0.1044292341	-0.10423170960000001	-0.055483882199999994	-0.0418779145	-0.0436383288	0.0091441058	-0.0086896645	-0.0291240081	-0.1089958336	0.048104661900000005	-0.0390493667	-0.0005087547000000001	-0.0187319102	0.0334327388	-0.040595639700000005	0.06915190019999999	-0.012497274099999999	0.049456355300000004	0.049551736799999996	0.0437289081	-0.0084615212	-0.0818643669	0.0095974041	-0.0029178409999999996	-0.0261613323	0.0198962575	0.0137244164	0.0073980815000000005	-0.0134219903	-0.0854048469	0.0463508593	-0.001499834	-0.030916354500000007	-0.0791030522	-0.06299491900000001	0.11453248369999999	-0.0124566633	-0.045613595199999996	-0.00442582	-0.0078674081	-0.006196855500000001	-0.0329303589	0.0164621601	0.019552260800000002	0.015614252700000001	0.0048240396	0.0443277031	0.0014592561	0.0528909791	-0.0327814433	-0.0265325097	0.0079328051	0.0538914322	0.012700548300000001	-0.0788032546	-0.0651124422	-0.047471907599999995	-0.106332304	-0.0025957858	0.061825575099999995	0.0617845823	0.061716281	0.0616207016	0.0614978861	0.061347888899999994	0.061170776399999995	0.0609666267	0.0607355301	0.060477588799999996	0.0601929167	0.059881639699999996	0.0595438954	0.059179833099999996	0.05878961360000001	0.0238878	-0.006943	0.0005706269888399999	4.820524900000002e-05	0.061828	0.014341399999999997	0.003822701584	0.00020567575395999995	-0.0361349	0.0012100000000000027	1.4641000000000069e-06	0.0013057309980100001	0.0008168369999999999	1.2409999999999158e-06	1.540080999999791e-12	6.67222684569e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
