csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	cosine14	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
31626.64229101185	n/a	n/a	1000244502.6036193	20375.00221005595	n/a	415140715.0597849	n/a	19924.35964887921	n/a	396980107.41788614	n/a	n/a	n/a	n/a	-0.0385158783	-0.0215654439	-0.056092045300000004	0.0534143907	-0.006593183199999999	-0.1111217131	0.0379297928	-0.12042406539999999	0.072934809	-0.0334861629	0.0467840611	-0.0697823586	0.037334659900000004	0.0138684348	-0.05892798570000001	0.0024078825	-0.0082990085	0.023819526	-0.010271911600000001	0.023630208599999997	-0.0752213786	0.0423256893	-0.0778667701	0.0267149483	-0.0893311588	0.0215106178	-0.031799547000000004	0.1265607587	-0.0552839462	0.030173214900000002	0.005314090699999999	0.043818995	-0.0184397538	0.0122026975	-0.0031702614000000003	0.0605127568	-0.0642954759	0.06878070730000001	-0.028233235099999997	0.045146745300000006	-0.07289276730000001	0.0818616858	-0.0030689574	0.10710867789999999	-0.0125506015	0.0447890769	-0.034611823	0.0410791903	-0.018002678600000002	0.07101011559999999	-0.0609511744	0.061828635199999996	0.0549475292	-0.024070733799999997	-0.0018426032	0.066078207	-0.0484480859	0.0464371509	0.043413350499999996	-0.033761812599999996	-0.0854178466	0.0006834612	0.0099129445	0.0279543984	-0.043023782999999996	-0.07489059299999999	0.0717922528	0.0351971146	-0.0155057043	-0.0070497261	0.025986359900000002	0.0310142114	-0.046014243600000004	-0.023578890800000002	0.0436354792	0.047062585700000006	0.024760481	-0.0217914021	-0.0253615722	-0.023506142200000003	0.0235619268	-0.0574357911	0.0611188437	-0.047259982699999994	0.0397847475	-0.0205054599	0.08559419759999999	-0.008031805500000001	0.0308567333	-0.0022306933	0.0514075328	-0.039101446899999996	0.0499070915	-0.0071908619	-0.0503346368	-0.0007279216000000001	0.0497073801	0.0225195211	-0.0094069187	0.0138727119	-0.0018114924	0.0303568544	-0.059403292300000014	0.0442796166	-0.0701835869	-0.1022137632	0.0166989798	-0.1373867486	0.0657327692	-0.034472275	0.0247621819	-0.0170190215	-0.0099578901	0.0348782811	-0.056346794400000004	0.0170453521	-0.038751805	0.0265748086	-0.011727144699999999	0.0329271236	-0.0714028105	0.0645887309	-0.0709304878	0.0416410679	-0.050532368200000004	0.06841812309999999	-0.0332472789	0.0688622025	-0.036083958	-0.0745345333	0.0157366708	0.0263444202	-0.09519288699999999	-0.0022807454	0.0920890963	-0.0387516233	0.0426588064	-0.0101705426	0.0725063896	-0.0290451298	0.0435996809	-0.0141429376	0.098705498	-0.0178051611	0.07423528559999999	-0.0707111533	0.060556438899999995	-0.0282468005	0.001133968	0.0391396461	-0.025293481099999997	0.0327374635	-0.0727956045	0.051143835	0.0648741887	-0.0688949811	0.023547468399999997	0.0143945615	-0.0410100629	-0.03360452	0.0398236087	0.0018052585	0.0036137978999999996	-0.048864133899999995	-0.07673268429999999	0.0562135476	-0.0973328434	0.0545885251	0.005137614600000001	-0.0159485896	-0.0017375213	-0.020012326599999998	0.0332982086	0.00512195	0.0149044503	0.0371876731	-0.0235916244	-0.029551243999999997	-0.0590382625	0.047482257	0.10426750900000001	-0.0411697132	0.013884293899999999	-0.0114153865	0.0231659227	-0.007369904	0.08013262759999999	-0.0530685183	0.0457747395	-0.0088754827	0.0276778052	-0.0397697576	0.0173540558	-0.038920307200000004	0.0618389625	0.0618381258	0.0618367312	0.0618347788	0.0618322687	0.0618292008	0.061825575099999995	0.0618213918	0.0618166507	0.0618113521	0.0618054959	0.0617990821	0.061792110899999995	0.0617845823	0.0617764963	-0.0427535	n/a	0.00182786176225	n/a	0.10739000000000001	n/a	0.011532612099999999	n/a	0.06958969999999999	n/a	n/a	0.004842726346089999	-0.00164037	n/a	2.6908137369e-06	n/a	0.00334251	n/a	1.11723731001e-05	n/a	0.00121909	n/a	1.4861804281e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31702.610309534422	75.9680185225734	5771.139838246056	1005055500.4381982	20362.210307822395	-12.791902233555447	414619608.6199886	163.63276275284085	19861.820115587903	-62.539533291306725	394491898.3039722	3911.193224294462	0.994648	16.968347999999995	0.0997805	-0.0634347294	-0.0636466369	-0.0707672067	0.0249276673	-0.0219958077	0.0294499788	0.056903688499999994	-0.023066694	0.052049421900000004	-0.0358741761	0.047855912699999996	-0.03261742	0.0148346785	0.006651606	-0.012155421100000001	-0.0827312081	0.049362230199999996	-0.021892185800000002	-0.0167911644	0.0011010846	-0.0824130279	0.0480696942	0.0008507183	0.0309078632	-0.019117019199999998	0.0176688371	-0.0367674085	0.1124639833	-0.0179989002	0.0171466503	-0.0011094364999999998	-0.0605837924	-0.0667548535	0.036715603799999996	-0.0459694475	0.056300612	-0.038434759900000004	0.0935084684	-0.049283962	0.049966940300000005	-0.0332187522	0.0244963185	0.0263289466	-0.0008512338	-0.1623631448	0.022552992200000004	0.0765193604	0.0827787865	0.0317747444	-0.027845149399999998	0.0510041383	0.0841933743	0.0004683121	0.0175591263	0.0025184863	0.0080215479	-0.0259122582	-0.041687952400000006	0.0052295955	0.024270403500000003	-0.022077684	0.0054932921999999995	0.009019706	0.0349665042	0.0386008226	-0.0816496009	0.0164898184	-0.0269807229	-0.0155917008	-0.05121788	-0.0455831692	-0.0093638505	0.0146820904	-0.0737019949	-0.0506753077	0.0184911671	0.0171078369	0.013176719299999999	-0.0010513017	0.0391499361	0.0275737615	-0.1022361832	-0.1366599911	-0.038943571	-0.0116634778	-0.0674157199	-0.044846247699999994	0.001277416	0.048535271399999996	-0.012089453500000001	0.0389328389	0.0717217624	0.0530868695	-0.049372048499999995	-0.06481080809999999	0.0743871876	0.0213690829	-0.0108414579	0.022896216400000002	-0.028177132	0.0170667869	-0.0225100802	-0.0686299635	0.0118306866	0.007637415799999998	-0.007079644499999998	0.0453622976	-0.0133394681	0.0604994621	-0.0630182199	-0.0167534397	-0.0066837471	0.0415746307	0.0798369721	0.0008786880000000001	-0.0379196171	0.0042536677	0.0003819077	-0.0287820987	-0.0084661437	-0.0513452109	0.0770804462	-0.019973481	-0.008863946800000001	-0.0035540594	0.0962546944	0.0042944569	0.024625590099999997	0.0035410337	-0.0787218679	-0.071988327	0.0499864692	-0.0568545371	-0.0214110179	0.05944809650000001	0.009153051899999999	-0.010970809199999999	-0.08265345889999999	-0.0330485275	-0.0085588515	0.0542483151	0.014433265	0.045135672599999996	-0.0076231779	0.0787597312	0.022882481	0.0055744213	-0.0974626426	-0.1118897692	-0.0180273879	-0.0261416757	0.0319131061	-0.0980297112	-0.026059635600000002	-0.07189853339999999	-0.075510836	-0.0602607469	0.0449975439	-0.0217264587	0.0427989194	0.0495370443	0.009680268399999999	-0.0029730331	0.027759742799999997	-0.014274028400000001	0.013132138400000002	0.0040768229	0.0008007313	-0.0338017401	-0.0188710793	0.0508328237	-0.045783018200000004	0.0435694203	0.0309427002	-0.0409950038	0.0112578682	-0.0065760812	0.0980999217	0.040161767200000004	0.0100059193	0.06826214139999999	-0.0200879836	-0.1239323876	-0.06241684190000001	-0.0396372602	-0.0737397915	-0.04690312	0.019086078500000003	-0.0441222997	-0.0043354001	-0.0675778778	0.0222269237	-0.0331512397	-0.0251403829	0.0618367312	0.0618292008	0.0618166507	0.0617990821	0.0617764963	0.061748895199999994	0.061716281	0.0616786564	0.0616360244	0.061588388499999994	0.0615357525	0.0614781207	0.0614154978	0.061347888899999994	0.06127529950000001	-0.0427186	3.490000000000437e-05	0.00182487878596	1.2180100000003052e-09	0.0767307	-0.0306593	0.005887600322489999	0.00093999267649	0.132655	0.0630653	0.0039772320640900005	0.017597349025	-0.00157708	6.328999999999992e-05	2.4871813264e-06	4.00562409999999e-09	0.00334019	-2.3200000000000998e-06	1.11568692361e-05	5.382400000000463e-12	0.0012739	5.481000000000019e-05	1.6228212100000004e-06	3.004136100000021e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31539.368515870567	-163.24179366385582	26647.883198592866	994731766.3798877	20355.28246943815	-6.92783838424657	414337524.410616	47.99494467824014	19919.091877899344	57.2717623114404	396770221.24019563	3280.054758258125	1.10038	18.772112	0.14198185	-0.0109940611	-0.0187670953	-0.020219176499999998	0.0201968865	-0.013243549399999999	-0.0506020682	0.019532736000000002	-0.0254071612	-0.0091950277	0.0303664663	-0.0564872071	0.0310102862	0.0528524664	0.0787540121	-0.0317739353	0.0159681463	0.035845703	-8.00144e-05	-0.018808356000000002	-0.0481909924	-0.0548743323	0.0265636782	-0.0096105347	-0.030663992200000007	0.04511124230000002	-0.0089707222	-0.058666184100000004	0.0224820517	-0.1072782141	0.0210182458	-0.027347900000000005	-0.0474213551	-0.0713934276	0.0250144028	-0.0271360098	0.0746776276	-0.0376681723	0.0351178325	-0.0787366741	0.07295314309999999	0.07928339179999999	0.024915861299999998	0.024214992400000003	-0.005589414	-0.050908947999999996	0.0136183221	-0.0693981038	-0.0039565831	0.0565359416	-0.1170263607	-0.0357812356	0.0446835078	0.0725952648	0.0208259719	0.023110442400000004	0.033072414700000004	0.0231862709	-0.036813101200000004	0.040356696000000004	0.0075180974	0.033836833999999996	-0.023142560099999997	-0.0191464021	-0.043766796100000005	-0.060006287699999994	0.0466405341	0.0327163663	-0.031761103	0.00235517	-0.014042435	0.006446829	-0.0708780722	0.0553856344	-0.0005539356	-0.0569838039	-0.0088818309	-0.0040270341	-0.0487859719	-0.0082770729	-0.014214051200000001	-0.0023682616	-0.0834772854	0.0684558892	-0.002309023	0.11024031699999999	-0.017170626499999998	-0.041506307799999996	0.0576500724	0.031531195	-0.0161869277	-0.0558383585	0.0332147718	-0.059173663700000004	0.052813450899999996	-0.009530928900000001	-0.0171988493	0.059524438099999986	0.0249330259	-0.0424145344	-0.0055478459	-0.0649293597	0.0567551794	-0.0235567294	0.014236801299999999	-0.0437493135	-0.0018766699	0.0176808861	-0.012669100400000001	-0.0371115593	0.048644081500000005	0.064067032	-0.06087233070000001	-0.0388388667	0.0414574395	0.0043849788	-0.0031776607	-0.023542584900000003	-0.0052783308	0.0134253457	-0.08172698190000001	-0.0008321517	0.0763384803	0.009546423100000001	-0.0178484973	0.0159968591	0.0051904109	0.0275436302	-0.0047075849	-0.0033260395	-0.124972142	-0.0532860712	0.0582973552	-0.038916778	0.0101702086	0.0011004081	-0.0305880778	-0.0305667375	0.014597054	-0.0661823718	-0.0761524285	0.0416020482	0.07666718809999999	0.0058343989	-0.0027841769	0.0563576551	0.0369787821	0.0748581532	0.0486472874	-0.1251594062	-0.0029802731	-0.0517260737	-0.0214031104	0.05747573490000001	-0.018048628400000002	-0.0184699044	0.0338908926	0.038959966400000004	-0.0188405196	0.0772426387	-0.0058977105	-0.010358193199999999	0.0272889794	0.0387032716	-0.0351557198	-0.0220071986	0.0151141569	0.056217891799999996	0.0368617679	0.0404765137	-0.011159476000000002	0.041444712599999996	-0.022199604300000002	-0.0044644332	0.0692178836	0.0244011731	-0.0153900419	0.044641080599999994	0.0871545151	0.0070430748	0.0408146228	0.0562787099	-0.000144072	0.0376831913	-0.0746938287	0.0208616636	-0.06692019769999999	0.08933169460000001	-0.002670847	-0.0436610988	-0.010055629699999999	-0.027058824900000004	-0.0596720012	0.0638402193	-0.0380601729	0.0618322687	0.0618113521	0.0617764963	0.061727709299999996	0.061665002000000003	0.061588388499999994	0.0614978861	0.0613935153	0.06127529950000001	0.061143265499999995	0.060997443	0.0608378648	0.0606645671	0.060477588799999996	0.0602769721	-0.0427057	1.2899999999996248e-05	0.0018237768124899998	1.664099999999032e-10	0.08127679999999997	0.0045460999999999705	0.006605918218239995	2.0667025209999724e-05	0.0427519	-0.08990309999999999	0.008082567389609998	0.00182772495361	-0.000983775	0.0005933049999999999	9.678132506250005e-07	3.520108230249999e-07	0.0029831	-0.00035709	8.898885609999999e-06	1.275132681e-07	0.0012739	0.0	1.6228212100000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31641.04384236732	101.67532649675195	10337.87201822111	1001155655.4346107	20339.69489365195	-15.587575786197705	413703188.36685133	242.97251889045697	19880.64441453127	-38.44746336807293	395240022.3370334	1478.2074394393096	0.964241	16.449614999999998	0.10048014999999996	-0.0502257144	-0.0468611325	-0.04491116690000002	-0.012901690700000001	-0.015051336799999999	0.038884889	0.0259070496	-0.0217985093	0.0182290055	-0.0050327613	-0.027593237200000002	-0.0455383254	-0.0268741262	-0.0087524616	-0.029352206800000002	-0.0538461774	0.0512970017	-0.0095624712	0.0257636144	-0.0146550502	-0.0739876389	0.0167358564	-0.016779636100000002	-0.0180558462	0.0502622926	-0.0229079559	-0.0249030378	0.0766213046	-0.0441272516	-0.031180768799999998	-0.0015632973999999999	0.0067074260999999994	-0.0196608679	0.0057241738	-0.0320630907	-0.0069012429	0.0623172968	-0.04428558639999999	-0.0551346262	0.0864543192	0.0039873842	0.0221439348	-0.0244032335	0.0470181744	-0.1175067011	-0.0409931108	0.0217612209	0.013956916599999999	0.028043503100000002	0.0232512748	0.0359573723	-0.0179417303	0.08679872300000001	0.0014864415	-0.0174224752	0.045579228	0.006971520699999999	0.0549331385	0.0745620511	0.028081029100000002	-0.0136033282	0.0473541621	-0.022639925699999997	-0.019324669699999998	-0.08839552029999999	-0.0064595111	-0.046797362800000006	0.0231405669	0.0276265539	-0.0023071588	-0.029148961	0.0341746702	-0.0422871048	-0.0339917035	-0.0097040739	0.0064326774	-0.0286277463	0.0008233301	0.0121073539	0.0596811456	-0.044257394699999994	-0.0018972767999999999	-0.0077844145	-0.0067703384	-0.008000433000000001	0.0017836737	-0.0815246254	0.0190678195	0.0403736705	-0.0371685286	0.0342897994	-0.0396799182	0.0849559165	0.0049329648	-0.0484871995	0.0418311668	0.025226058500000002	0.0134071862	0.030787600499999998	-0.0119449278	-0.0137345444	0.0045820914	-0.040741827599999995	-0.0213511659	0.016826197299999998	0.0308064875	0.023731847200000003	-0.0225352264	0.0058191933999999996	-0.0125105632	0.0168603583	0.0358084388	0.049729912300000005	0.0601971879	-0.041986973399999995	-0.0431472186	0.0095037339	0.0424379518	0.0205700071	-0.054345086699999996	-0.0235437661	0.0337422908	0.0201981326	0.0241549333	0.028700311200000002	0.0620982507	0.0367214931	0.0359134968	0.0100548962	-0.08373562650000001	0.0049000494	-0.0074655096999999985	0.0371880049	0.005490356700000001	-0.0370360581	0.0236039662	-0.0048031194	0.0096112616	-0.0466327454	-0.015364622199999999	-0.010832948500000002	0.043505608700000004	0.0772951576	-0.0565978533	0.0554085741	-0.0339342725	0.030089333399999998	-0.031421015499999996	-0.0818726798	0.0007275087	0.07438328030000001	0.0047009035999999995	-0.0140373446	0.009274848399999999	0.08997188560000001	-0.027195489700000002	0.007493522099999999	0.022588956299999997	0.0661425588	-0.009205901899999999	0.014375622099999999	0.083792203	0.0144276627	-0.0452715325	-0.0655803427	-0.011313198500000001	-0.0384701538	-0.0587240232	-0.0560956125	0.0226788927	-0.0150757764	0.0078097574	-0.0022798618	0.0089144647	-0.048459143499999996	-0.0201656126	-0.0121521221	0.036774476	0.0074228551	0.0280534603	-0.0065032564	0.0532346625	0.01475389	-0.0692367539	-0.0482080936	-0.0250934872	0.0380021462	-0.0074143549	-0.0677564717	-0.0130493777	-0.0362978319	0.07990566889999999	-0.0989956039	0.0022775816	0.061825575099999995	0.0617845823	0.061716281	0.0616207016	0.0614978861	0.061347888899999994	0.061170776399999995	0.0609666267	0.0607355301	0.060477588799999996	0.0601929167	0.059881639699999996	0.0595438954	0.059179833099999996	0.05878961360000001	-0.0295226	0.013183100000000001	0.00087158391076	0.00017379412561	0.0493371	-0.031939699999999974	0.0024341494364099998	0.0010201444360899985	0.0854742	0.042722300000000005	0.00182519491729	0.00730583886564	-0.0007904139999999999	0.00019336100000000018	6.247542913959999e-07	3.738847632100007e-08	0.00292376	-5.933999999999975e-05	8.5483725376e-06	3.5212355999999685e-09	0.0012739	0.0	1.6228212100000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31539.75554392832	-101.28829843899805	10259.31940066753	994756179.7707572	20322.127020028245	-17.567873623705964	412988846.6181621	308.6301836585037	19879.784553927384	-0.8598606038867729	395205833.91056985	0.7393602581165257	1.151072	19.636896	0.17729035	0.07333040019999999	-0.039229906099999996	0.0724571929	0.008681968	0.0018403337	-0.0183189079	0.0038961196999999998	-0.0523026804	0.0327024044	-0.024381176400000003	0.0047770241	-0.0609965424	0.052774282400000004	-0.005497415699999999	-0.1003061209	-0.0257200932	-0.0118607622	-0.037628034500000004	-0.0360852702	0.0695362015	-0.042162120899999996	-0.0031523934999999996	-0.0096898543	-0.0225491589	-0.0229463501	-0.0267235519	-0.009039101899999999	-0.011281969199999999	-0.0268715614	-0.0816606035	0.008857171	0.0046422509	0.0801402584	0.010441835	0.0083634018	-0.06307242469999999	-0.0302522596	0.0322333378	0.0836875307	0.0830586549	0.0383598077	-0.0093593534	0.0591439472	-0.0417180345	-0.0429933611	0.0254653496	-0.0455710774	-0.06687629219999999	-0.0225244704	-0.0416420333	0.07786191519999999	0.0453826024	0.04530657900000001	-0.035490894700000004	-0.0220737692	-0.0304052466	0.0035438852	-0.121605691	-0.047279704000000006	0.0136304051	0.0496664071	-0.0166172564	0.0181152464	-0.0600516671	-0.0681018495	-0.012409863600000001	-0.0288868407	-0.0270174823	0.00037914949999999997	0.009330921899999999	0.0089515123	0.0384981795	-0.01081915	0.046317049400000004	0.062020007599999996	0.0137414473	-0.0143380774	-0.0309545739	0.0328000293	-0.06208062690000001	0.043185522999999996	-0.034044259	0.0471717638	-0.027134123599999997	0.0186105407	0.0499230908	0.0303949065	0.07742622610000001	-0.0529333746	0.0417123066	0.024294588199999998	-0.018405815500000002	0.0289726264	-0.027932975699999998	0.0806577152	-0.0014580494	0.0565437788	0.0180644778	-0.0036385162	-0.024512046099999997	0.0160787477	0.0641199522	0.0649965946	0.0186504396	-0.0063722156999999995	-0.010980667	0.0009423605999999999	-0.0635440616	0.0209502924	-0.07493078639999999	0.0347827746	-0.046548071600000004	0.001733515	0.0420145769	-0.09071627130000001	-0.0078971089	0.0381997363	-0.024946043799999998	-0.0372240661	0.0002551448	-0.031580219900000005	0.0023472484	0.0099009348	0.051765419400000005	-0.0355330891	0.024174545800000002	-0.0165223861	-0.0279933673	0.007750758000000002	-0.0573591695	-0.0018294016	-0.0927246763	0.0610438015	0.0289652051	0.053906977300000006	-0.0269626559	0.0330240532	0.0696750038	-0.057246148	0.0437004225	0.013074386	0.0382545106	-0.10665623	-0.0114393921	0.0309098912	0.0623918818	0.0387200762	-0.0156175903	0.025680990499999997	0.0668516356	0.0124451812	0.0357558489	0.0359745904	0.0402178391	-0.10823033380000001	0.0387231793	-0.09275744400000001	0.029258584	0.0241434729	0.0473046115	0.017516985500000002	0.060004679400000004	0.07194587690000001	-0.0027621040999999996	0.0278109176	-0.0051124781	-0.011931282	-0.0201914804	0.021080685099999996	0.0403240879	-0.0051254473	-0.026312022999999997	0.010603364399999999	-0.0381544703	-0.0172616993	-0.013502428700000001	-0.0328159835	-0.0413104632	-0.0628663635	0.0432049091	0.0149857258	-0.0550481793	0.0902283183	0.0370768681	0.028101277200000004	0.0077389006	0.036143914	-0.0105306776	0.027261699900000002	-0.0178264159	-0.0232304204	0.0356796823	0.062419428099999986	-0.08756202210000001	0.0618166507	0.061748895199999994	0.0616360244	0.0614781207	0.06127529950000001	0.06102770900000001	0.0607355301	0.0603989762	0.0600182933	0.0595937595	0.059125685	0.0586144117	0.05806031320000001	0.057463794400000004	0.056825290999999986	-0.0426882	-0.013165599999999996	0.00182228241924	0.0001733330233599999	0.052051699999999985	0.0027145999999999976	0.0027093794728899998	7.369053159999988e-06	-0.031204900000000008	-0.1166791	0.013614012376810002	0.0009737457840100004	-0.000447893	0.0003425209999999999	2.0060813944900004e-07	1.1732063544099992e-07	0.00243378	-0.0004899800000000001	5.9232850884e-06	2.4008040040000007e-07	0.00121178	-6.212000000000013e-05	1.4684107684e-06	3.858894400000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
