csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
653816.4398240546	n/a	427475936984.2016	n/a	434133.7217953258	n/a	188472088399.86136	n/a	428469.12111186073	n/a	183585787746.3704	n/a	n/a	n/a	n/a	-0.0885416957	-0.001217744	-0.0244131679	-0.011051748500000002	-0.0541333617	0.0400190194	-0.063230459	0.0443650021	-0.0230276131	0.056898234400000004	-0.031952762	0.0141591387	-0.09033066810000001	0.0015741481	-0.06597386849999999	0.0009067083999999999	-0.0733845719	-0.08460084050000001	0.0255150304	-0.0117058375	0.1247077002	-0.0957290227	0.0343379949	-0.0063511289	0.1561860847	-0.0199185342	0.0599620078	-0.0825753292	0.0294633431	-0.12402791630000001	0.1281635466	0.059089258799999995	-0.0336260119	0.0062544106	0.024369281	-0.0145690921	0.0009381811999999999	-0.10662135800000001	0.040921508100000004	-0.11066536589999999	0.0846010231	-0.0271808912	0.0352409146	-0.1258681691	0.010526575	-0.0948439953	0.0057184528	-0.08397933140000001	0.0454268838	-0.0109991529	0.018562334399999998	-0.0692066993	0.1148565514	-0.0033458891	0.0429151757	-0.0012478848	0.0170644998	0.0695545612	-0.0411349009	0.042777107800000005	-0.0254156371	0.04237385849999999	0.0111157627	0.0152123617	-0.0957496829	0.0549537184	-0.1052678105	-0.0527275875	0.0030742338	0.008128385600000001	-0.0243928169	-0.0164165987	0.0669760926	0.0207851005	-0.0755210893	-0.0571956299	0.0524076183	0.0305301911	-0.0550466066	-0.045937886	0.056074869900000004	-0.039711272799999996	0.0705363509	-0.13035007369999999	0.05407572150000002	-0.1188307485	-0.0835619068	-0.0094725708	-0.042447842699999995	0.0439543304	-0.0415877884	0.0315226209	-0.0667270733	0.052314190499999996	-0.0305935029	0.040976435299999996	-0.0196672404	0.0599854244	-0.0504658679	0.0027071984	-0.0665304158	0.1096872564	-0.0295430863	0.0005925322	-0.029906845699999997	0.0329064917	-0.0470262882	0.1322079708	-0.031045405699999997	0.1059312717	-0.0328019919	0.0113067973	0.0237540284	-0.0630348006	0.1013173717	-0.1001556575	0.0154615497	0.051025964699999996	0.0517413184	-0.0441567384	-0.1246418009	0.0444698663	-0.027297759100000003	0.055677710899999996	-0.08300541360000001	0.0033638601000000002	-0.051091056399999994	0.1065880727	-0.09839955449999999	0.0481556345	-0.0177312079	0.0654971974	-0.0684661817	0.0250972501	-0.0705523292	0.0332940425	-0.0628738306	0.008943406	-0.052790373	0.0298124944	-0.062145514299999996	0.0090623304	-0.00933959	-0.0187513427	0.1040730656	-0.0401755784	-0.0689543354	0.058261059000000004	-0.0746501554	-0.0001744486	-0.0787144096	0.0362826686	-0.0158425157	-0.0201496293	0.0284065336	0.12431946990000001	-0.043248236399999994	-0.023689855699999998	0.0996213168	-0.026518807400000004	-0.0468358471	0.0815128046	0.08150947480000001	0.0815039251	0.0814961558	0.0814861671	0.0814739592	0.0814595325	0.0814428873	0.0287329	n/a	n/a	0.0008255795424100003	-0.114761	n/a	n/a	0.013170087120999995	9.13624e-05	n/a	n/a	8.347088133759999e-09	0.0007638189999999999	n/a	n/a	5.834194647609998e-07	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651736.157759979	-2080.2820640755813	424760019331.7402	4327573.466114563	434407.79385623225	274.0720609064447	188710131363.0388	75115.49456950591	428489.4666677768	20.34555591607932	183603223045.2358	413.94164553431017	0.7694489999999999	10.756055000000002	0.0363486806	-0.08585073119999999	0.015367746000000003	-0.0271772034	-0.0319725244	-0.0180990281	0.0125411649	-0.0188740741	0.1043092787	-0.050606356100000006	0.0023605978	0.0172644474	0.0525742705	-0.0063121921	0.049705003	-0.0388138631	-0.032403097799999996	-0.0265908765	-0.0165275307	0.0222755317	0.0329839092	-0.0959671406	-0.0405540329	-0.0102885335	-0.0009601242	0.0929065279	-0.035927903	0.1138800101	0.0108756596	-0.1070335208	0.027320357000000003	0.0380511353	-0.0394819099	0.053024227599999994	0.043020870700000005	0.0271060031	-0.05774710690000001	0.011297826200000001	-0.0137613268	0.1387908393	0.027311471	-0.0753452468	0.0481409335	-0.0393791395	0.024775459	-0.06379709830000001	-0.009079751899999999	-0.0097848038	0.010498738899999999	-0.09413667070000001	0.0156870099	-0.0252033069	-0.1130114871	-0.0643053673	0.0311467027	0.001112384	0.1172759198	0.0127161719	0.0865893826	-0.0761962571	-0.0550611848	-0.0818075726	-0.07683885139999999	0.0493781619	0.0041094684	-0.036978014100000005	0.0573192097	-0.059034980199999997	0.0424695417	0.0026445007	-0.0675425925	0.024878666400000003	0.072242818	0.0790960755	-0.01482854	0.08821312619999999	0.0610031609	-0.0658981108	0.000107729	-0.0587976588	-0.0383842661	0.021164277599999996	-0.061017452	0.048865010199999996	-0.0351350696	0.0375673141	-0.050429584699999995	0.0089516548	-0.0321265335	-0.0108479431	0.095412981	0.0051492389	0.0314374746	-0.0095684669	0.0297123297	0.0351062425	-0.025356435899999998	0.0215016347	0.055349917199999994	0.013684435600000001	0.055522200599999995	-0.0686301802	0.0022903105	-0.042925958	-0.0006784288000000001	-0.0683761886	-0.0773173939	0.046261192300000004	0.07456818309999999	0.0693747258	0.07976000820000001	-0.0591903767	0.0175061393	0.0692342172	0.059140394299999996	0.046058187599999995	0.047911365899999996	0.0375520939	-0.0244005777	-0.0889739185	0.1462620489	0.0420067629	0.02590135	-0.0056029491	0.0171956564	0.0264667686	0.0466713209	-0.0121481177	-0.0167498905	-0.0290088461	-0.0660162688	0.0093000564	0.0667188253	0.0064326722	0.011310414	0.10527667269999999	-0.027263651	-0.10560918119999999	-0.061880402699999996	0.0120007931	-0.0280971933	-0.0615917953	0.0333183104	-0.006996364000000001	-0.0851632685	-0.006542049	0.0478224797	-0.024553071699999998	-0.0476793837	0.0186925382	0.0826833174	0.0216544394	-0.0428790457	-0.1158155091	0.012750683300000001	-0.0339455512	-0.09125755210000001	0.0183915697	-0.0267245359	-0.0290492223	-0.0780671565	0.0513772028	0.0815039251	0.0814739592	0.0814240241	0.0813541321	0.0812643004	0.0811545509	0.0810249106	0.0808754112	0.0248743	-0.0038586000000000037	1.4888793960000027e-05	0.0006187308004900001	-0.11206	0.002700999999999995	7.2954009999999745e-06	0.0125574436	0.000130793	3.9430600000000015e-05	1.5547722163600006e-09	1.7106808849000003e-08	0.00106835	0.0003045310000000001	9.273912996100008e-08	1.1413717225e-06	-0.000136843	-0.000136843	1.8726006649e-08	1.8726006649e-08	-0.000153619	-0.000153619	2.3598797161000002e-08	2.3598797161000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653701.2930147059	1965.1352547268616	427325380489.0983	3861756.5693704067	434701.03160410776	293.23774787550786	188964986877.6755	85988.37677909996	429050.2362563715	560.7695885946741	184084105231.6482	314462.5314926401	1.0033530000000002	14.025778	0.04747716699999999	0.0021114937	0.0196263669	-0.030208584700000006	-0.06707385	0.0035027668	-0.0052845882999999995	-0.085670205	0.0338014319	-0.046288689800000005	0.0272220501	0.0094112715	0.0528169478	-0.0418745816	0.0260158276	-0.0014887504999999998	-0.0494083919	-0.1021716139	0.0038567415999999997	0.0109883957	0.0208871675	-0.0109158616	0.0078787393	-0.06249428150000001	0.0769105649	0.1033216644	0.0837442536	0.05899542360000001	-0.025913272999999997	-0.18137761510000008	-0.006033311600000001	-0.0032323382	-0.014546598	0.0132248688	-0.010830798300000001	-0.0226180104	0.0005653172	0.023320415299999998	-0.0269538044	-0.0283605406	0.0111993546	-0.0431355945	0.06679198230000001	0.0348276655	-0.0078837146	0.0361402466	-0.0026575128	0.0662020222	-0.09944034130000001	-0.0055033377	0.0027468983000000003	-0.0105395015	-0.0120294998	-0.038860007599999996	0.0143576595	0.0627807423	-0.0011102633	-0.0885480967	-0.0864763941	-0.0769617681	-0.0389395046	-0.0075584266	-0.0058929674	0.008088601899999999	-0.0357107546	-0.0488332434	-0.0276745485	0.047687195999999994	0.0217700219	0.1157764186	-0.0567713124	-0.0335291411	-0.0666330111	0.1052082826	0.045403328	-0.0001178628	0.0225385481	-0.0157868398	-0.0628473696	-0.008432726	0.0273706449	0.0265851297	-0.06992299190000001	0.04721002480000002	-0.0124223226	-0.018395084199999998	0.0134552068	-0.0048824552	-0.0661419716	0.0026558217	0.058049966200000004	-0.0759467521	0.0039182608	-0.027065874900000002	0.0444845802	0.0050071563	-0.010738738500000001	0.0026829285	0.0380043901	-0.0615722456	0.040008089100000005	-0.13477362810000001	0.0266529246	0.043565307000000005	0.0534600628	0.0146010365	0.013880085700000001	0.0739580349	0.0476603105	-0.0379084913	0.0438991861	-0.13268622130000002	0.0017223469000000001	0.0978638515	0.0806389582	-0.0092209371	0.0605812463	0.043452598200000005	0.0643777795	0.0137679654	0.035076912599999996	-0.0047059978	-0.037961666899999996	0.0161415097	0.0531445463	0.0435057393	0.0634705504	-0.0798213403	0.0415897137	-0.0810346816	-0.08787998289999999	-0.022347162099999998	-0.0487855571	0.0405811224	0.0171855783	-0.0083813536	0.011389110400000001	0.0434434858	-0.0657721519	0.030594173500000002	0.051800932699999996	0.0088055744	0.057902231900000004	-0.0008591164	-0.0438419522	-0.072678652	0.0217517931	0.0044266087	-0.049040875	-0.053516984299999994	-0.0554505236	0.06926722219999999	-0.0711228843	0.083295906	-0.1297028945	-0.0204863339	-0.061962402199999995	-0.0097000449	-0.07616399559999999	0.04207892059999999	0.0021410417	0.1043652835	0.0814861671	0.08140294349999999	0.0812643004	0.0810703323	0.0808211711	0.0805169866	0.0801579858	0.0797444131	0.0229459	-0.0019283999999999968	3.718726559999988e-06	0.0005265143268100001	-0.117132	-0.005072000000000007	2.5725184000000076e-05	0.013719905424	0.0150005	0.014869707	0.00022110818626584902	0.00022501500025	0.00081059	-0.00025776	6.64402176e-08	6.570561481000001e-07	-3.60808e-05	0.0001007622	1.30182412864e-09	1.015302094884e-08	0.0	0.000153619	2.3598797161000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650745.881407563	-2955.411607142887	423470202168.9061	8734457.767634902	434228.2445998584	-472.7870042493451	188554168408.27448	223527.55138707018	428246.25741988927	-803.9788364822161	183394856994.1421	646381.969511298	1.066948	14.914763	0.16137401	-0.045657597	0.012712844	-0.040207262	0.0411233388	0.009148932299999999	0.0299286071	-0.0046574571	-0.046185221500000005	-0.010819988999999999	0.0325690015	0.0357053928	0.0520911603	-0.007185893299999998	0.08772688470000001	0.0028626728000000004	-0.0012478628	-0.025375880899999998	-0.054757359000000005	0.0336546648	-0.0626113421	-0.0868589001	0.0619599042	0.0550078984	-0.0316072008	0.0357767163	0.0264854604	0.0006922230000000001	0.0406672621	0.0014953272	-0.0952458548	-0.0210959647	0.0316842483	0.0828741756	-0.0860342164	0.032487578999999996	-0.037776291499999996	-0.047259596900000006	-0.0632554148	0.1289825206	0.0880631974	-0.0761075866	-0.08650202800000001	-0.056461199800000014	-0.0472252254	-0.0098380035	-0.1107577335	0.0645846414	0.0471817997	-0.0064686637	-0.1641251278	0.00590554	0.0317000407	-0.0014569327	-0.1007151912	0.0315451514	-0.0876524657	0.006141673	-0.0280533782	-0.029465833900000002	0.0469412693	0.1086317852	0.025560314599999998	-0.017118785600000002	-0.025189456800000003	-0.0462267078	-0.06108395320000001	0.11338217589999999	0.0431229819	-0.0106780968	-0.0204109847	-0.018084456000000002	-0.0137298276	-0.042518279299999996	0.091164046	-0.0884210658	0.06801497150000001	-0.055004367900000004	0.0070985796	-0.030398617599999997	-0.048237278099999996	-0.0626706546	-0.0336285729	-0.0473346655	0.0118347847	-0.0113882697	-0.000335234	0.0152873574	0.0368960028	0.0167163728	-0.0639095149	-0.0271414612	-0.0020731521	-0.033113613300000004	-0.0071277965	0.0042354472	-0.0396118335	-0.0419643235	0.050171116200000004	0.0524820475	0.0691264118	-0.0643166057	0.0773050547	0.0261956348	-0.06467949860000001	0.0370221162	-0.1060878907	0.019882668	-0.015063563899999997	-0.015127239399999999	-0.0129366199	-0.015725708	-0.0081143554	0.0159015536	0.1027646247	0.0024919786	-0.0746735164	0.0507532444	-0.110247666	0.0025178460000000002	0.0839768946	0.039902605099999995	0.11022841400000001	0.0316428261	0.06293073019999999	-0.1553798988	0.0574317062	-0.012656160900000001	0.0100285215	-0.050139324900000004	0.064755329	0.0025607759	-0.0066054666	0.0758725073	0.025624279399999998	-0.0086523878	0.0375314078	0.102725947	-0.053403505	-0.0147375567	-0.0158004986	0.0563727142	-0.11392799630000001	0.07319745849999999	0.0380263884	0.09537564859999999	0.0578004438	0.06781948269999999	-0.0109128811	-0.0254666617	-0.0102422946	0.065445027	-0.0406508455	-0.023214578700000002	-0.043131034900000004	0.0117229044	-0.0225108077	0.009420839399999999	-0.13824800980000002	0.0016828651999999998	-0.03020854	0.0123675475	0.0814595325	0.08129645860000001	0.0810249106	0.0806452508	0.0801579858	0.0795637657	0.0788633835	0.0780577735	0.015091399999999996	-0.007854500000000004	6.169317025000006e-05	0.00022775035395999996	0.0127025	0.1298345	0.016856997390249998	0.00016135350625	0.0184428	0.003442299999999999	1.1849429289999993e-05	0.00034013687183999993	0.000939531	0.00012894100000000004	1.662578148100001e-08	8.827184999610001e-07	-0.000119851	-8.37702e-05	1.4364262201e-08	7.0174464080400004e-09	-0.000192143	-0.000192143	3.6918932449e-08	3.6918932449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651010.255252101	264.3738445380004	423814352443.4057	69893.52967580281	433656.58148017	-571.6631196883973	188058030661.06732	326798.72241187084	428332.1468575128	85.88943762355484	183468428031.56592	7376.995495290517	0.8888889999999999	12.425696	0.0630549	-0.0273369587	-0.003544854	-0.037688221	0.052494264299999996	-0.0394813758	-0.0131441002	0.0043829097	-0.0452539035	-0.0478147519	0.0163969898	0.016967639099999998	-0.059754924699999996	-0.0185417071	-0.048012123600000005	-0.0322405798	-0.0402711465	-0.0250545918	-0.0595509045	0.0279360141	0.0625301875	0.0362770006	-0.0321568112	0.013828928400000001	0.016862063899999998	0.0176093155	0.0562503593	0.046949001399999996	0.0340979419	-0.0009703927000000001	0.0665770457	0.0464467194	-0.0403204057	-0.0289763425	-0.0696188501	-0.0083522151	-0.0434384563	0.0092920593	-0.0287881253	0.0485840415	-0.0409017949	0.08039811	-0.0110077955	0.01340108	0.0365929629	0.0191717938	-0.0398711818	0.047111177000000004	0.023220393	-0.0598733733	-0.0226674561	0.1496581263	0.0027065697999999997	0.06122579	-0.1000543711	0.0030960423	-0.028512881400000002	0.0567752155	0.0024233869	-0.029123197400000002	-0.0223205074	0.0466465842	-0.0870803853	-8.80654e-05	0.0895661717	0.0094236664	-0.07170745740000001	-0.045397723	0.0005631267	0.013510791599999999	0.0040778867	-0.0839611732	0.0118603301	-0.1125497114	-0.10408677359999999	0.0697091019	-0.0032545526	-0.012490834099999999	0.04288806059999999	-0.0019337284	-0.0353551159	-0.047659823600000005	-0.0161156135	0.0026350165	0.0476605062	-0.0718984414	0.0482776813	-0.0374692081	0.0506157167	-0.0464955846	-0.0242703804	-0.0034031841999999997	-0.0389120336	-0.0445957925	0.0478622164	0.0246921798	0.016072841299999998	0.0437733951	-0.066440015	0.0180165567	-0.0219990903	0.0063112644	0.042367710999999995	-0.0423064708	0.0583631513	-0.00041175150000000003	0.0127806458	-0.023307712	0.0140261864	0.0087162217	0.0231839338	-0.07473301110000001	0.0874168958	-0.0023774142	-0.0385012456	-0.0101277877	0.028522632000000006	-0.0264676216	-0.0253195253	0.0541942528	0.0238640372	0.012848718899999998	0.0340377861	-0.0012983259	-0.023137966800000003	0.0269179931	-0.0049333847	0.07268852860000001	0.08727043539999997	-0.059520898899999994	-0.0475974845	0.0312807316	0.0927397672	-0.1125192626	-0.0066764049	-0.0745412473	0.0194217783	0.09164408210000001	-0.047633507	0.0243164102	-0.0741050809	0.0274186128	-0.0208399316	0.0932685618	-0.1208189956	0.0731469443	0.015823772	0.0138383191	-0.028466509700000007	-0.0029611028999999996	0.024478325800000002	0.0339012069	0.1260740297	-0.0005500276	0.047615816799999995	0.006763992700000001	-0.0554260772	-0.08667539029999999	0.0495378705	-0.052399922599999996	0.043597457199999995	0.0108184401	0.0814240241	0.0811545509	0.0807060894	0.0800796285	0.0792765501	0.0782986252	0.0771480108	0.0758272446	0.0251462	0.010054800000000004	0.00010109900304000006	0.00063233137444	-0.0125249	-0.0252274	0.00063642171076	0.00015687312000999999	0.0127554	-0.0056874	3.234651875999999e-05	0.00016270022916	0.0007297389999999998	-0.0002097920000000003	4.401268326400013e-08	5.325190081209996e-07	-8.008e-05	3.9771e-05	6.4128064e-09	1.5817324409999995e-09	0.0	0.000192143	3.6918932449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649130.9203125	-1879.334939601016	421370951705.7532	3531899.8152051554	433755.49734419264	98.91586402262327	188143831476.30792	9784.348155342099	428096.7931706081	-235.3536869047093	183266864322.95844	55391.35793963993	0.950108	13.281467	0.030226279999999994	-0.0688846821	0.0016651099	-0.0381247027	0.0387025093	-0.050710157400000004	-0.0061328780000000005	0.0488907603	0.0862303707	-0.0452936418	-0.0090515136	0.024342122	0.0560167498	-0.0115446449	0.0117435196	0.0165317334	-0.1122003439	-0.025420013999999998	0.058769172	0.028370570600000002	0.024118142000000002	0.0283611996	0.0248785363	0.0351353185	0.15480110519999998	-0.053113683099999996	0.0061327854	0.013991541000000001	0.1256427866	-0.0010812106	0.1090406926	-0.0119989976	-0.04859887809999999	-0.1028082156	-0.0024221210999999998	0.0538818084	0.0231328379	0.0195414276	-0.0775710016	-0.1203392917	0.07115109879999999	0.04957195440000002	-0.0734092258	-0.0832171888	-0.0174366883	0.0533651745	-0.0946032911	-0.09273879900000001	0.0025155867	0.051607895599999995	-0.0764841208	0.011785478200000001	0.1762674773	-0.057780188499999996	0.0314550189	-0.018702727	0.0017676233	-0.048730608200000004	-0.0089487451	-0.0032931292999999998	0.064672297	0.0031154543	-0.03607713	-0.0769632864	-0.0869711686	-0.0158786728	0.009460569	0.0162244858	-0.049272092	-0.0199179574	-0.05334531519999999	0.0485402308	0.0131560896	-0.0040189505	0.043310492	-0.0535475827	0.0278624298	0.09334690550000001	0.041075774599999997	-0.0284370764	-0.0696743405	-0.0470052745	-0.0451751313	-0.011963224299999999	0.0424492183	-0.05811479360000001	0.0600625468	0.016944473600000003	0.030382259	-0.0489253859	0.056197744800000005	0.0703901361	0.0340983548	0.0014710074	0.0187016282	-0.0071001698	-0.0200045072	0.0778734997	0.0195288084	-0.040881952	0.0363736776	-0.089305774	-0.0465358797	-0.000878937	0.0696494836	-0.00036608489999999995	0.0805225227	-0.0286936863	-0.1583720189	0.0903922565	-0.0046694305	-0.050690625999999996	0.0850653542	-0.0267896733	-0.0337609604	-0.1455990314	-0.0751669944	-0.0266384967	0.0936116035	0.026072962	0.0269348429	-0.0989126999	-0.0517494596	-0.0333376863	-0.0398141416	-0.1394335455	-0.0897440335	0.0101521252	-0.0988025242	0.046500674699999994	-0.0071065377	0.0208646218	-0.018070105	0.12792926699999999	-0.008699399699999999	0.0266891371	-0.0715068822	0.0457583771	0.0771564677	0.07022560629999999	-0.0523303668	0.0659557436	0.051194461399999995	-0.032196919500000004	-0.0077210973	0.043899737800000005	0.005646120500000001	-0.039281288500000004	-0.0641193446	-0.0304698758	-0.07058787799999999	0.0542594974	-0.013270012	0.0136181076	-0.03469066	-0.0699501231	0.11596762449999999	0.046812779000000006	-0.07764740980000001	-0.0501298623	0.0212353798	-0.0137812631	0.08137964589999999	0.08097728230000001	0.08030814929999999	0.0793744512	0.07817926389999999	0.076726525	0.0750210202	0.07306836809999999	0.0155799	-0.0095663	9.151409569e-05	0.00024273328401000006	-0.0125258	-8.999999999998592e-07	8.099999999997466e-13	0.00015689566563999998	0.00988547	-0.00286993	8.236498204899997e-06	9.77225171209e-05	0.00100619	0.0002764510000000001	7.642515540100008e-08	1.0124183161e-06	-0.000159412	-7.933199999999999e-05	2.5412185744e-08	6.2935662239999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
