bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_ses-1_T1w	0.3362742522762864	3.8073839931587496	0.742043011221926	2945.72900390625	4.048503495198498	3.99857	4.273080254695431	3.873860230900063	0.2210509627869445	0.40079401287954525	0.3781550243335102	2.395808696746826	0.6091842651367188	2.317236265409621e-05	1.665420850989314e-05	24.738765191567065	13.96487619039087	19.617527200360023	240	240	220	2.3800588349882394	6.8392122112430735	9.343158113843659	18.810203295299665	15.214772456476874	34.81479909409022	35.840353113532466	57.4914877900303	1.0	0.9999999403953552	0.9999999403953552	4.131748212687097	11.39509391784668	8.807584762573242	7.685873985290527	151417.0	0.0	23.433845138549803	8.1705904006958	21.819703593568914	105.10282897949219	254.6361846923828	264.6376647949219	9037.0	78.09483184814454	410.6330444335937	111.18339538574219	0.41100828103773424	84.6268310546875	612.6476440429688	605.5501098632812	18198.0	479.6435455322266	771.764498901367	88.53848266601562	0.8756357488632207	48.008567810058594	998.1388549804688	999.9763793945312	232299.0	907.6100036621094	1081.8063598632812	53.1612663269043	0.2224072813987732	0.5106486082077026	0.5700103044509888	0.8457483059045533
sub-02_ses-1_T1w	0.33310728180411325	3.8506493969171776	0.7660298706599178	1656.12158203125	3.906313488954116	3.88629	4.014010239253654	3.818640227608694	0.21756119553033348	0.4232828221858359	0.3591559822838306	2.7032558917999268	0.85886549949646	0.0	2.4945755127555648e-05	22.126039362606583	12.190517371253936	17.95351251602562	240	240	220	1.4603798814010125	7.2455892483421716	8.888261446748585	17.958815210502568	10.399078807470339	26.575487917483457	26.855176613083	43.5909631142952	1.0	0.9999999403953552	0.9999999403953552	1.525754975991477	15.028942108154297	10.685020446777344	10.13686752319336	69150.0	0.0	30.546147346496582	9.79794692993164	78.71322206978357	137.68960571289062	251.07180786132812	238.55667114257812	8484.0	68.64853706359864	441.4026657104492	163.3428497314453	0.5173873248255196	78.85201263427734	614.5863037109375	609.6463012695312	21719.0	486.0482513427734	764.7293457031247	84.13839721679688	0.8120960296752466	51.172401428222656	998.478271484375	999.9842529296875	250224.0	904.8795898437501	1086.4716369628904	55.68197250366211	0.21697388589382172	0.5121253728866577	0.5596069693565369	0.6633367254351699
sub-03_ses-1_T1w	0.26304020776682935	4.757975616284367	0.7746615355679146	388.4004211425781	4.483709999999999	4.36866	4.41193	4.67054	0.24822013501664136	0.4047098638218826	0.34707000116147607	1.893923282623291	0.4580640554428097	0.0	0.00011973989717134915	27.808162895046596	16.843431241008066	24.911898782201128	240	240	220	3.165541136305207	10.066078901883257	12.093535071355973	23.04898517587945	18.077134298494506	36.63879352117494	37.49998933443115	57.78404018362401	1.0	1.0	1.0	7.053777763223605	11.337631225585938	11.671586990356445	7.9837727546691895	48163.0	0.0	24.04074420928955	8.0784330368042	22.23435018412206	95.82843780517578	296.73992919921875	312.8385009765625	14693.0	124.6518783569336	434.4487487792968	98.82286834716797	0.5952049751291337	58.89253616333008	638.37109375	634.0620727539062	19455.0	542.6629211425782	748.8493225097656	62.98835754394531	1.4831281386554167	37.362953186035156	998.3186645507812	999.99658203125	169701.0	924.4561157226562	1065.796875	43.385581970214844	0.2116931676864624	0.5031936764717102	0.5629563331604004	0.7391536416091935
sub-04_ses-1_T1w	0.2882567249103079	4.347512067870664	0.7786112875927959	215.87567138671875	4.359610179017396	4.06859	4.456360265619771	4.5538802714324165	0.24425100327849722	0.4106891330427289	0.3450598636787739	0.766828179359436	0.2572813510894775	0.0	0.00023054471767146266	27.708291708291707	16.515443211923813	24.88179507119257	240	240	220	1.9992581076980105	8.934583577526375	10.909860273027741	21.795739133858834	9.593347611519809	25.41193836502918	25.122646794492727	40.3626544069292	1.0	0.9999999403953552	0.9999999403953552	10.903754224470733	16.231319427490234	18.01332664489746	11.233420372009277	54468.0	0.0	43.83061370849609	13.739872932434082	-0.9961660651328952	152.0373992919922	241.81057739257812	237.6798095703125	7705.0	78.2865478515625	440.9333129882813	118.87628936767578	0.37868208039655693	67.80435180664062	633.7789916992188	629.593017578125	20574.0	527.1258239746094	756.4908752441406	70.46525573730469	1.3055368689259028	38.96916580200195	995.7420043945312	1000.0042114257812	164541.0	909.1898193359375	1062.01513671875	45.88058090209961	0.22045187652111053	0.5129817724227905	0.5816894173622131	0.6959598772909287
sub-05_ses-1_T1w	0.2919512855928509	4.154876260422444	0.7846727407636602	602.6762084960938	4.317356487201077	4.09875	4.33692	4.516399461603229	0.257443470582967	0.39413109853616013	0.34842543088087286	0.7102806568145752	0.20276923179626472	0.0	0.000134418076243779	30.420122765265845	19.16498892645544	28.005049899667927	240	240	220	3.049748866481108	9.124693722213319	11.876987708171967	23.456520535821475	14.295794400780863	29.153456346892494	29.39152010738438	44.72530957447978	1.0	1.0	1.0000001192092896	14.983981627560961	14.648133277893066	14.795524597167969	10.273896217346191	48597.0	0.0	30.751466369628908	10.081366539001465	32.96450598917019	105.349365234375	306.0675354003906	319.6383361816406	13306.0	131.91358184814453	457.29454803466797	104.80414581298828	0.4946060813844584	63.84474182128906	658.716064453125	651.8394165039062	17252.0	552.7126617431641	791.3137817382812	71.43478393554688	1.1443185962732283	37.80382537841797	997.03271484375	1000.009033203125	150917.0	919.9727783203125	1060.2575439453126	42.6323127746582	0.20956869423389435	0.4914267361164093	0.5606188178062439	0.6640316384091459
sub-06_ses-1_T1w	0.3613205404652002	3.5195696883176466	0.7407980608528071	2624.87060546875	3.867170149649788	3.787840225772871	4.06939	3.7442802231764927	0.2232630554462622	0.4046322563346813	0.37210468821905646	2.037642002105713	0.5091718435287476	0.0014583800762844963	1.113781114737717e-05	27.99087816841641	15.668235887046222	22.115224806636814	240	240	220	2.225573077034681	7.022396771125052	9.060615404072436	17.933876364057575	13.872736235536463	33.01632458224837	33.16064086682502	52.59286178269023	0.9999999403953552	1.0	0.9999999403953552	4.4501331343708985	12.456480979919434	9.33633804321289	8.401768684387207	191007.0	0.0	25.595497894287107	9.20768928527832	-0.9576611088280726	150.2679443359375	251.5030059814453	263.7702331542969	7495.0	67.47714462280274	421.6834167480469	118.5099868774414	0.46063500042574823	84.13690185546875	634.7122192382812	627.7581787109375	15928.0	500.32883911132814	797.2657073974608	89.39091491699219	0.8214939971894935	50.35377502441406	997.8410034179688	999.97802734375	195574.0	901.7946166992188	1085.7053527832031	55.75902557373047	0.21981865167617798	0.505801260471344	0.5799429416656494	0.801948271191061
sub-07_ses-1_T1w	0.36518661528838603	3.4030183075408953	0.7625726489686401	2111.830078125	3.8001666666666662	3.75342	3.975	3.67208	0.20211138146947857	0.43080518328821005	0.36708343524231135	3.680616617202759	1.0108689308166499	0.0	3.148302021846852e-05	26.1716884415828	13.400535227777741	19.531699079336477	240	240	220	1.7425886003603528	6.414430550591543	8.28852851934415	16.70856640708055	9.425972488961518	28.244670775609436	27.888877604324147	45.99598954840148	1.0	1.0	1.0	5.108020573189629	14.243172645568848	12.760404586791992	9.722798347473145	173843.0	0.0	29.601037216186523	10.738938331604004	0.8634401162028267	128.55361938476562	224.38587951660156	204.92794799804688	7748.0	62.61971015930176	433.37266998291017	117.5921401977539	0.872701614454499	85.80949401855469	623.3130493164062	614.06103515625	22027.0	482.84014892578125	796.8045166015626	95.72901153564453	0.7923669561420303	55.12603759765625	997.6433715820312	999.9884643554688	214234.0	895.0947814941406	1090.8732360839845	59.84870910644531	0.23710227012634277	0.5239893794059753	0.5707394480705261	0.7469281542378208
sub-08_ses-1_T1w	0.3480705060271689	3.641847666026855	0.7322196694866395	595.5534057617188	3.6901566666666668	3.62978	3.90114	3.53955	0.22840567786043894	0.41043549984914046	0.36115882229042057	3.49399471282959	0.7707607746124268	0.0002558800339189812	1.1402924407298577e-05	27.617307611999674	15.654827096103636	23.105894858378615	240	240	220	1.9839300420162238	6.208187339578112	8.655717666517186	17.775035617957222	12.50632924892169	30.458624543511803	31.411854276980545	51.27060903850815	1.0	1.0	1.0	167.25521421585205	12.777796745300293	9.852893829345703	8.61849308013916	181069.0	0.0	26.06282958984375	10.108972549438477	33.210275667083984	119.91790008544922	237.95309448242188	243.92376708984375	7979.0	59.20847129821777	408.7145751953124	122.94207763671875	0.4716780615492917	89.91371154785156	599.2803344726562	594.0657958984375	13859.0	449.7767761230469	766.9467895507812	95.68724822998047	0.7502694895059707	51.37419128417969	999.0343017578125	999.9832763671875	183566.0	904.5901489257812	1089.6318969726562	56.25758361816406	0.21102122962474823	0.4990963339805603	0.5754612684249878	0.7759575403057802
sub-09_ses-1_T1w	0.26457369954897125	4.867914310099239	0.7703720837725013	619.0827026367188	4.349823414359296	4.078170243077889	4.32907	4.64223	0.2478588404854252	0.41887602420510106	0.3332651353094737	1.6418876647949219	0.39017735719680724	0.0	0.0001517071780389817	31.401587044130306	18.499528668481073	28.132785341669234	240	240	220	2.579465619185399	10.682910618189139	11.305195486841276	20.653210223149287	12.833690301879209	31.900907994304582	31.92556303607391	51.04209081203794	0.9999999403953552	1.0	1.0	137.16187632424663	12.835318565368652	16.458541870117188	17.44500732421875	102205.0	0.0	35.608300781249994	12.952105522155762	-0.624668493188218	113.034423828125	248.25111389160156	251.43544006347656	11066.0	92.67900085449219	397.84424591064453	97.47138214111328	0.4237374118664552	56.446571350097656	628.4168701171875	624.9970703125	20987.0	539.6795532226563	729.9082092285156	58.502986907958984	0.9382563720703709	42.77140808105469	997.6448364257812	1000.0078125	130383.0	911.95087890625	1071.8216796875	48.41881561279297	0.21807092428207397	0.5092776417732239	0.5545194745063782	0.7787076735684185
sub-10_ses-1_T1w	0.28262939851067753	4.329399604908641	0.7826731715522773	441.4151306152344	4.478186666666667	4.1881	4.53524	4.71122	0.244178060222826	0.40539082751613315	0.35043111226104084	0.6363410949707031	0.2596489429473877	0.0	0.0002563504682139407	24.41026753237659	14.80255675415351	22.00554429234748	240	240	220	2.2952345600870623	8.144604016188262	10.679859464517952	21.59973981727853	11.33281935705544	22.7837517574987	23.784080896227746	37.23567157412909	1.0	1.0	1.0	543.6633871028557	17.59442138671875	17.908376693725586	12.455902099609375	68540.0	0.0	37.135443878173824	15.795257568359375	37.65843381599791	140.11416625976562	290.72186279296875	304.3555603027344	13903.0	89.75940399169922	471.8311157226562	132.59848022460938	0.45680223998058134	69.52674865722656	618.2619018554688	611.8831787109375	22619.0	505.6101989746094	753.2355590820312	75.12577056884766	1.451104975881285	40.1680793762207	997.7872314453125	1000.0056762695312	199775.0	917.3155578613281	1068.1265991210937	46.297000885009766	0.22570644319057465	0.5183730721473694	0.5836985111236572	0.60281740703684
sub-11_ses-1_T1w	0.371051850559966	3.5357014701926235	0.774686512443234	784.8428344726562	3.307233333333333	3.25827	3.53661	3.12682	0.18711629005860553	0.42616523112358007	0.3867184788178144	1.9451850652694702	0.4189577817916872	0.0	0.00015991419163535295	37.31764165753384	18.06977518230506	24.421627587275157	240	240	220	1.641000630592922	7.259182749646545	9.095063032270039	18.385005716570653	12.368972873805307	32.89378535017838	32.40758216386936	51.95998826762438	1.0	1.0	1.0	67.14883824570418	12.608345031738281	17.18905258178711	17.01583480834961	92500.0	0.0	42.66189098358154	14.403387069702148	1.9907137443387324	156.08502197265625	260.0193786621094	238.04551696777344	5549.0	71.68934173583985	498.8907897949217	145.04812622070312	0.0784771038838965	85.75800323486328	636.59814453125	633.05322265625	12055.0	497.2745086669922	788.8098937988282	87.20361328125	0.7633620054022225	50.39435958862305	998.8983154296875	999.9894409179688	172314.0	908.0723052978516	1085.2851501464843	54.39141845703125	0.23146362602710724	0.5227567553520203	0.5852386355400085	0.7429999017773993
sub-12_ses-1_T1w	0.2561188423304476	4.826362092195012	0.7863185860518641	587.6577758789062	4.189656666666667	3.81425	4.35101	4.40371	0.23816406266892992	0.41240860903446147	0.3494273282966086	1.651149034500122	0.3611212968826294	0.0	0.0004518706842787593	22.37980757220503	13.11176747836443	19.715802641941327	240	240	220	1.1654700208203455	8.625816885149307	10.757354073928655	22.480775315816317	109.39626843679913	301.6008033335004	304.6291591404418	502.8904056510259	1.0	1.0	1.0	15.732851559064361	0.3027322292327881	13.108695030212402	9.529038429260254	26378.0	0.0	28.56031084060669	8.077438354492188	78.45648863869496	112.52900695800781	240.5513458251953	217.5334014892578	13393.0	80.15944976806641	408.7757385253906	186.6416778564453	0.6669217068942563	64.47120666503906	602.1543579101562	599.730224609375	33418.0	492.3835418701172	720.41484375	69.52631378173828	1.528518108329072	38.04353332519531	996.7208251953125	999.9926147460938	218569.0	917.07021484375	1062.8510498046876	44.48202133178711	0.2163897305727005	0.5062646269798279	0.573689877986908	0.7238131138888299
sub-13_ses-1_T1w	0.3486804578333683	3.6193740962817755	0.7632781745407887	2058.489013671875	3.739989710391397	3.698469559108071	3.93173	3.58976957206612	0.20943349876368955	0.42585222246412646	0.364714278772184	3.9477477073669434	1.0871372818946838	0.0005039714368864503	2.619401771364656e-05	26.259623504427147	13.743041437117839	19.85571018431952	240	240	220	2.195439654060696	6.949067518589189	8.718220271943691	17.01015364318119	12.226404210203452	27.736228025159726	28.374917508223934	45.16212028930864	1.0000001192092896	1.0	1.0000001192092896	1.2594241916230082	14.50627326965332	11.550670623779297	9.846813201904297	133134.0	0.0	29.73112649917602	9.934304237365723	-0.7161210219630427	154.69091796875	264.068359375	270.7215881347656	11379.0	73.66732025146484	443.0084167480469	123.30545806884766	0.923065539294202	80.91050720214844	620.8480224609375	614.1458740234375	20718.0	488.69261932373047	780.2990417480468	88.37603759765625	0.8332261808937775	53.6280517578125	996.996337890625	999.9964599609375	202011.0	894.9205322265625	1087.3189086914062	58.788063049316406	0.22538690268993378	0.5143072009086609	0.5622766017913818	0.7266421192825413
