onset	duration	trial_type
10.0116	6.0	action
18.0181	6.0	action
26.0245	6.0	action
34.0142	6.0	action
42.0207	6.0	interoception
50.0271	6.0	action
58.0168	6.0	interoception
66.0233	6.0	action
74.0297	6.0	situation
82.0195	6.0	situation
90.0259	6.0	action
98.0323	6.0	interoception
106.0221	6.0	interoception
114.0285	6.0	action
122.0349	6.0	action
130.0247	6.0	situation
138.0311	6.0	situation
146.0376	6.0	interoception
154.0273	6.0	action
162.0337	6.0	interoception
180.0315	6.0	situation
188.038	6.0	situation
196.0444	6.0	interoception
204.0341	6.0	interoception
212.0406	6.0	action
220.047	6.0	interoception
228.0368	6.0	interoception
236.0432	6.0	interoception
264.049	6.0	situation
272.0555	6.0	action
280.0452	6.0	interoception
288.0516	6.0	interoception
296.0581	6.0	situation
304.0478	6.0	situation
312.0542	6.0	situation
320.0607	6.0	situation
338.0585	6.0	situation
346.0649	6.0	situation
364.0627	6.0	interoception
372.0524	6.0	interoception
380.0589	6.0	interoception
388.0653	6.0	action
396.0717	6.0	action
404.0615	6.0	situation
412.0679	6.0	action
420.0743	6.0	situation
428.0641	6.0	situation
446.0619	6.0	action
454.0683	6.0	situation
462.0747	6.0	situation
470.0645	6.0	action
488.079	6.0	interoception
506.0768	6.0	action
534.0826	6.0	situation
542.0723	6.0	interoception
550.0788	6.0	action
558.0852	6.0	situation
566.0916	6.0	action
574.0814	6.0	interoception
582.0878	6.0	interoception
