onset	duration	trial_type
0.0123	6.0	situation
8.0121	6.0	situation
16.0119	6.0	interoception
24.0117	6.0	action
42.0112	6.0	situation
50.0244	6.0	interoception
68.024	6.0	action
76.0238	6.0	interoception
84.0235	6.0	interoception
92.0233	6.0	interoception
120.0226	6.0	situation
128.0224	6.0	interoception
136.0222	6.0	situation
144.0354	6.0	action
152.0352	6.0	interoception
160.035	6.0	interoception
168.0348	6.0	action
176.0346	6.0	action
184.0344	6.0	action
192.0342	6.0	situation
200.034	6.0	action
218.0335	6.0	action
226.0333	6.0	situation
244.0462	6.0	action
252.046	6.0	interoception
260.0458	6.0	situation
268.0456	6.0	situation
276.0454	6.0	action
284.0452	6.0	situation
292.045	6.0	interoception
300.0448	6.0	situation
308.0446	6.0	action
316.0444	6.0	action
334.0573	6.0	action
342.0571	6.0	interoception
350.0569	6.0	action
358.0567	6.0	interoception
366.0565	6.0	situation
374.0563	6.0	interoception
392.0558	6.0	interoception
400.0556	6.0	situation
408.0554	6.0	situation
416.0552	6.0	action
424.0684	6.0	action
432.0682	6.0	interoception
440.068	6.0	action
458.0676	6.0	interoception
486.0668	6.0	situation
494.0666	6.0	interoception
502.0664	6.0	action
510.0662	6.0	situation
518.0794	6.0	interoception
526.0792	6.0	situation
534.079	6.0	action
542.0788	6.0	situation
550.0786	6.0	situation
558.0784	6.0	interoception
576.0779	6.0	situation
584.0777	6.0	action
592.0775	6.0	interoception
