csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
628496.0065532159	n/a	395007230253.34	n/a	382993.9723737785	n/a	n/a	146684382874.64664	383456.8847929379	n/a	n/a	147039182495.10446	n/a	n/a	n/a	-0.1077688441	-0.028639623700000002	0.0820436424	-0.0304024798	-0.034230062	0.0429497545	-0.10547473880000001	0.058249119	-0.0700317133	0.06624445080000001	0.0708023521	-0.1626121949	0.0178632074	-0.1689266011	0.0016164837	-0.0334377004	0.0998043073	-0.1541869161	0.0628248329	0.0568351446	-0.051966339900000005	0.1122441426	-0.0072572651	0.11625401369999999	-0.022651463700000003	0.09256641460000001	-0.0320266976	0.0644135744	-0.0425093842	0.0389599536	-0.054654964400000006	0.0366199875	-0.026394528900000002	-0.0114469321	0.0700001734	-0.057846717199999995	-0.018566703799999997	-0.024814918999999998	0.0652546283	0.0181549319	-0.042203605899999996	0.08047904040000001	-0.0284115448	0.0846800586	-0.11897693990000001	0.013237299199999998	-0.1505271357	0.1077666635	-0.0571941294	0.0404519285	-0.0099152957	0.15391510519999999	-0.0986640399	0.0834191347	-0.0470997201	0.13785898230000002	-0.054487286100000004	0.1188840743	-0.1316747356	0.051387410300000005	-0.0404550977	-0.021476854	0.11208396849999999	-0.0171871593	0.0131196321	-0.0018839905999999999	0.12477733949999999	-0.0106687898	-0.031359169900000004	-0.0377862857	0.0228849289	-0.09796996320000001	0.0677545298	-0.0487376033	-0.1662239931	0.045498235	-0.1864347218	0.0343437376	-0.0236853153	0.0243968068	-0.080357243	-0.016175415800000002	0.0430668466	-0.0194404641	0.0539629546	-0.0110891569	0.0667415428	-0.137011609	0.11102657980000001	-0.0523162597	0.0190279347	-0.022350109	0.0887463744	-0.0119499129	0.0105325076	0.0779077017	-0.046496356600000004	0.047635399	0.0022201047	-0.025685936200000002	-0.0200262366	-0.0747226681	0.08542206039999999	-0.0723028158	0.060993556799999994	-0.0336357793	0.08643742800000001	-0.14788697609999998	0.0337019396	-0.15234418130000002	0.016873701	-0.0205474036	0.1502614027	-0.0266743862	0.026903894100000002	-0.0339486337	0.0942203854	-0.05713558990000001	0.013716478700000001	-0.1230711032	0.0391562624	-0.11109956130000001	0.0225962482	-0.0560782768	0.0254433768	-0.0636762932	0.0201989053	0.0815128046	0.08150947480000001	0.0815039251	0.0814961558	0.0814861671	0.0814739592	0.0814595325	0.0814428873	0.024618200000000003	n/a	0.0006060557712400001	n/a	0.219313	n/a	0.048098191969	n/a	-0.0489101	n/a	n/a	0.00239219788201	-0.00556808	n/a	3.1003514886400003e-05	n/a	-0.0005625609999999999	n/a	3.1647487872099994e-07	n/a	0.00112894	n/a	n/a	1.2745055236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
624586.6831295433	-3909.3234236725843	390108524742.7645	15282809.630875133	383392.3419177525	398.3695439739968	158698.29356605015	146989687841.17886	381668.70657209423	-1788.1782208436637	3197581.34949961	145671001576.41534	1.581335	32.157059000000004	0.08223325000000002	-0.0366720305	0.0983426353	0.0991552433	-0.0069150623	0.0190059765	-0.0952151528	-0.0503875747	0.0313111081	-0.0671815515	0.084937995	0.1376388936	-0.1764142628	-0.0233382983	-0.0836003587	-0.0479152031	-0.0772562421	0.0651323325	-0.0686398374	-0.0199557149	0.15783779380000001	-0.0904089603	0.10264548050000001	-0.0039220620000000005	0.0695545996	0.026972624700000003	-0.0645047133	-0.0233088621	0.0166325686	-0.0521567749	-0.0353567026	0.0335713202	0.0598872769	0.043688915099999996	0.0790370156	0.0466267844	-0.0361062554	-0.07683912059999999	-0.005802157099999999	0.0880635061	0.0361811136	0.004723356	0.1090374116	0.0120058841	-0.0387242437	-0.032193795899999995	-0.0146447601	-0.045234345999999995	0.0476179324	0.0689150335	-0.0144604769	0.0067557316	0.0858960296	0.0979054465	-0.0459526025	-0.005928268299999999	-0.022823485299999998	0.0331045409	0.1291817582	0.05726300860000001	0.0124846714	0.0192169401	0.1298349456	0.0317326742	-0.0330448252	0.0138479602	0.0146459185	0.12181844	-0.0314908224	-0.0142027659	0.0011764880999999999	0.0894571165	0.0003209161	8.356129999999999e-05	-0.0501303896	-0.2279652655	-0.020905844399999998	-0.10400371630000001	0.0986861392	-0.0867327302	0.088806711	0.0041443435	0.016883765	0.0811104688	-0.0738498648	0.083318049	0.0498766329	-0.009951779000000001	-0.0450974329	0.0416803946	-0.0425194178	0.1072227199	-0.0507079042	0.040453334199999996	0.042484884400000006	-0.0056248689	-0.002060689	0.04253979980000002	0.0056851035	-0.004015572	0.1887637876	0.0448772513	0.0193761557	-0.0146771992	-0.0489932316	-0.0009520253	0.10741577279999999	0.030334433100000002	-0.0312024152	-0.0553855263	-0.056496683099999986	0.0460230561	0.0220955215	0.0656941256	0.083245197	-0.033721167	0.0771482467	-0.0421897551	0.08845606199999999	0.06590946519999999	0.0511627315	-0.0031350016	-0.0426668394	-0.0300219563	0.0297384817	0.0634989301	0.021492439300000003	0.0394333367	0.0815039251	0.0814739592	0.0814240241	0.0813541321	0.0812643004	0.0811545509	0.0810249106	0.0808754112	0.0210926	-0.0035256000000000037	0.00044489777475999995	1.2429855360000024e-05	0.233104	0.013790999999999998	0.05433747481599999	0.00019019168099999994	-0.0579228	-0.009012700000000005	8.12287612900001e-05	0.0033550507598400004	-0.00490105	0.0006670300000000007	2.4020291102499995e-05	4.4492902090000103e-07	-0.00100189	-0.0004393290000000001	1.0037835721000002e-06	1.9300997024100007e-07	0.00111722	-1.1720000000000005e-05	1.3735840000000006e-10	1.2481805284e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
621875.7766178098	-2710.906511733541	386729481544.00397	7349014.1153593175	383358.9151058632	-33.42681188933784	1117.3517530851775	146964057791.1444	381040.5700995622	-628.1364725320599	394555.42812501936	145191916061.79935	1.123907	22.855078	0.12141949999999994	-0.0281553801	0.1047374259	0.0078877812	-0.0036268383	0.010835986	-0.0637424927	0.040204803500000004	0.015811973400000002	-0.0089629268	0.0238205042	0.0248646795	-0.23116622920000002	-0.0480228284	-0.0616064313	0.0715308711	0.015290185	0.0008835417	-0.0436253232	-0.0778190652	0.0305347867	-0.10524145539999999	0.060452958099999995	-0.13235925710000002	0.0592567421	-0.030051195699999998	0.0375508029	0.05942148780000001	0.0080454354	-0.007482531800000002	0.019815851699999998	0.0576541737	0.038115173100000004	0.029258378199999997	-0.1196296575	0.09046885119999999	0.12287590640000001	0.06127302990000001	-0.0742558024	-0.085948568	-0.039167018399999996	-0.0295618072	0.021068337799999996	-0.0326500047	0.06186489940000001	-0.006476070400000001	-0.0299119728	0.0068387160999999995	-0.078537669	0.0283611585	0.029719872999999997	0.028544134300000006	0.038099073500000004	0.0970219306	-0.022109973300000002	-0.0175573381	-0.0895621893	0.029283220699999998	-0.1142183143	-0.0484297983	-0.0742112185	0.0648508414	0.0808306293	-0.0097237643	0.048112360199999996	-0.025127134900000004	0.029774606699999998	0.0314011004	0.0833640641	-0.0043326677	0.006628017700000001	0.0356548227	0.0182903128	-0.0392498103	-0.05334286059999999	-0.1690981041	0.0879409692	-0.0093117722	-0.015933730400000002	-0.1778519482	-0.0068471865000000005	0.0209722901	-0.08602944539999999	0.047606161699999996	0.0343519529	0.0470175885	0.0262587746	0.0371054807	-0.1213609052	0.0165968978	-0.055779454900000004	-0.0336004851	0.0746556447	0.09122412460000001	-0.006371054399999999	-0.0735863502	0.0617055458	-0.033596878999999996	-0.1457580741	-0.0372383815	-0.10452651560000001	-0.0071452721	0.009632611999999999	0.08843019560000001	0.026877589500000004	0.0639242919	-0.052532286500000004	0.034574833199999995	-0.1066824157	0.0318245037	0.0525093392	0.0074838552	-0.0165473528	-0.0046307640999999995	0.0097383476	-0.1049230374	0.0113613735	-0.024304531600000002	-0.0321765615	0.05511111900000002	0.023444929500000003	-0.0160693002	0.00648176	0.12231210630000001	0.1319601731	-0.0648158554	0.048541338600000004	-0.055161067300000005	0.0814861671	0.08140294349999999	0.0812643004	0.0810703323	0.0808211711	0.0805169866	0.0801579858	0.0797444131	0.0155764	-0.005516199999999999	0.00024262423696000006	3.0428462439999987e-05	0.24420100000000006	0.011097000000000024	0.05963412840100001	0.00012314340900000052	-0.0908263	-0.032903499999999995	0.0010826403122499997	0.008249416771689999	-0.00420569	0.0006953599999999999	1.76878283761e-05	4.835255295999999e-07	-0.000321864	0.000680026	1.03596434496e-07	4.62435360676e-07	0.00105455	-6.266999999999991e-05	3.9275288999999885e-09	1.1120757025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619020.235244153	-2855.54137365683	383186051641.7264	8154116.536665934	383055.1958061889	-303.71929967426695	92245.41299462717	146731283034.11774	379366.23053123936	-1674.3395683228155	2803412.990051432	143918736867.48145	1.473196	29.958006	0.19379345	0.0148726657	0.0003768195	-0.0753971733	-0.0019828787	-0.0203626418	-0.028890932999999997	0.0603754628	0.0136627244	0.042377062400000005	-0.0358071201	-0.0735004913	-0.0447499587	0.0037988544	-0.1363094255	0.0705262973	0.0172131845	-0.0358490922	-0.0565104274	-0.109351934	-0.0022927811	-0.0708652953	0.1131573499	-0.0840477049	0.0273407715	0.0015400827	0.0375086764	0.0017787160999999999	0.027909503399999997	0.0435830735	-0.062461822699999996	-0.0378658399	0.0357519271	-0.0968381256	-0.036887551	-0.0765561743	0.0162848475	-0.0108040857	0.050201173099999996	-0.0195784484	-0.0363112715	0.04446854980000002	-0.0018891676000000002	0.0130531198	-0.0511773966	0.0911829557	-0.033180003	-0.056550725999999996	-0.0560867809	0.0783496895	0.0145626748	0.031112412000000002	0.0062592130000000004	0.0522821595	0.0112423425	0.0208140256	-0.0194394975	-0.0255773111	0.0100864912	0.1540618849	0.023577036800000003	-0.0342453548	-0.0157457629	-0.0464697787	0.0567434288	-0.0395011652	-0.1017762193	-0.1111323011	0.0621135943	-0.0066201087	-0.0199095452	0.014562091999999999	0.0116134677	-0.0527805404	-0.0016947075	0.014662286	0.08757909960000003	-0.10309428779999999	-0.0009307761000000001	-0.0482995638	0.014523109	0.0239637468	-0.1277532761	0.044024721600000004	0.0483148087	0.0124854371	0.0216428843	0.017860693100000002	-0.0632286297	-0.0106365012	0.11016668310000001	0.023830963700000003	0.1041855877	0.0107161347	-0.022645829300000003	-0.0955097336	0.05866571650000001	-0.006790296899999999	0.0092199638	0.0523269289	0.0914418727	0.0131361683	-0.0207472951	-0.0345772416	0.057487389800000004	-0.0311524244	0.0299719751	0.0693068172	0.0721702985	0.021393463300000002	0.007572519399999998	-0.09067095359999999	-0.0083238397	-0.050547134900000006	0.0422033475	0.1284083258	-0.006994170300000001	-0.0424033028	-0.0025887203	0.0272069538	-0.0007668338	0.0216465273	-0.0185768218	0.0412149418	-0.033746683199999995	0.0131903666	0.013050948100000001	-0.023719469	0.0814595325	0.08129645860000001	0.0810249106	0.0806452508	0.0801579858	0.0795637657	0.0788633835	0.0780577735	0.0266823	0.011105899999999998	0.00071194513329	0.00012334101480999994	0.282535	0.03833399999999995	0.07982602622499999	0.0014694955559999964	-0.049149800000000014	0.041676499999999984	0.0017369306522499993	0.002415702840040001	-0.00271286	0.0014928299999999995	7.359609379600002e-06	2.2285414088999994e-06	-0.0007723629999999998	-0.0004504989999999998	5.965446037689997e-07	2.0294934900099976e-07	0.000944338	-0.00011021199999999995	1.2146684943999988e-08	8.917742582440002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619285.1361508375	264.9009066845756	383514079857.3614	70172.49036231023	382508.0576140065	-547.1381921824069	299360.2013446323	146312414139.64014	380078.2971937984	712.0666625590529	507038.93192798813	144459511997.73734	1.2083	24.571236	0.14636329000000006	0.07243138360000001	-0.0495326741	-0.0135838101	-0.0600707963	-0.039146232	0.0157475561	0.0060413884	0.021130571299999998	0.0782859053	0.040972915	0.07202862360000001	0.0058916955	0.028439843	-0.0560375313	-0.025689277200000003	0.0720751183	-0.0415037314	-0.0034473469	-0.0083397229	0.0049234940000000005	0.0304575027	0.0378299905	-0.007355975799999998	-0.0173139585	-0.0040945618	0.1047783825	-0.015246912900000001	0.0323181569	-0.0579263592	-0.0346291825	-0.0690064574	-0.059580791200000004	0.026551252799999998	0.0316186924	-0.043535700700000006	0.0868129543	-0.0576507933	0.0437953473	-0.0496093832	-0.025302022599999998	-0.10909261519999999	0.0099718238	-0.1587591184	-0.0073143431000000005	0.0595393191	0.0662942922	0.0427939838	0.0161632324	0.0422155326	0.0322055088	-0.0506923291	0.0064282343	-0.0354552569	-0.008327614	-0.1544840836	0.0050016215	0.0546043082	-0.036996697099999996	0.0435067404	-0.1196909548	-0.053410316500000006	-0.0484397885	-0.0706498098	-0.0231904549	-0.0241340466	-0.052202106399999997	0.045822252699999996	-0.0024041142000000002	-0.0592729767	-0.0312942645	0.0039676781	-0.011344046699999999	-0.0347769976	0.063389316	-0.0500976463	-0.0512520659	-0.0563007656	0.0038294824	0.0687213175	-0.020296053799999998	-0.013480109399999999	-0.0668858522	-0.0621655917	0.0072944631000000015	-0.0137237177	-0.0081856847	0.0078522476	-0.12537096779999998	0.0901852806	0.0769499022	0.024733102000000003	0.0264512757	-0.09753031570000001	0.0110106729	0.027895376099999997	0.0080179928	-0.0350470979	-0.0335084917	-0.047071685999999995	-0.0763307761	0.021312210800000002	0.0909766788	-0.023783352599999998	0.005501465600000001	-0.0683039711	-0.0696640422	0.0582475484	0.054891615	0.0613299389	-0.1019365316	0.0067547085	0.054350765999999995	0.0061517161	0.0023619466	-0.0555742321	0.0204031694	0.11312283810000001	0.0788069917	-0.0241234112	0.0143542279	-0.0525148908	0.0215905728	0.0596105373	-0.1233128881	0.0463029883	-0.030808295	0.0635962596	0.0814240241	0.0811545509	0.0807060894	0.0800796285	0.0792765501	0.0782986252	0.0771480108	0.0758272446	0.008768609999999998	-0.017913690000000003	7.688852133209998e-05	0.0003209002894161001	0.323289	0.04075400000000001	0.104515777521	0.0016608885160000009	-0.0191472	0.030002600000000008	0.0009001560067600006	0.00036661526783999995	-0.0021975	0.0005153599999999999	4.829006250000001e-06	2.6559592959999986e-07	-0.00110711	-0.0003347470000000001	1.2256925520999997e-06	1.1205555400900009e-07	0.000640585	-0.00030375300000000003	9.226588500900001e-08	4.10349142225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
621116.9917973689	1831.8556465313306	385786317499.4128	3355695.109728718	382857.6041938111	349.54657980456255	122182.81145306738	146579945089.0249	380307.0923836188	228.79518982040463	52347.23888495499	144633484517.28238	1.000192	20.339277	0.262006476	0.027106844100000003	-0.066689867	0.0460487025	0.0237632638	-0.0818217567	0.0856811361	0.0421623988	0.0062785215	-9.394799999999999e-05	0.055314938	0.0019894663	1.43519e-05	0.0336423774	0.0146770797	-0.057595457300000014	0.022493548999999998	-0.021092855	-0.0111293225	-0.0227905067	0.0795424676	0.0322528416	-0.035695954700000004	0.0750235281	-0.0174502531	0.0063318224	-0.0519367146	0.0415477186	-0.0228398865	0.0739389872	0.0274702099	0.0517726845	-0.0614319095	0.063041134	-0.021575172200000003	0.0416569959	0.0673865567	0.0770042292	-0.0380853602	-0.06059456940000001	0.0233404557	-0.0530665142	-0.1050859249	0.023038008999999998	-0.08016624509999999	-0.011610653700000001	-0.0658435183	-0.0992244135	0.030248251099999998	-0.0368750783	-0.0357866654	-0.026877264799999998	0.0787271064	-0.1766791831	0.0100834259	0.056880066500000014	-0.008235460200000001	-0.029580002799999998	-0.0550391817	-0.0158745608	-0.0676699717	0.033711552400000004	-0.07294103440000001	-0.0005177275	-0.0169467668	-0.0345039681	0.0317802456	-0.022099597000000002	-0.0402428933	0.030336187799999997	-0.0852053849	-0.09675064679999999	-0.0265523069	-0.0029324362	0.045390950599999993	-0.0167950267	-0.0600825193	0.0275371302	0.0478585917	0.015812718	0.025200373300000002	-0.0500019924	-0.0524058291	-0.0450764446	-0.095262574	0.009402310799999999	-0.07010524139999999	0.069743087	0.0602206854	-0.014599049	-0.0290601019	-0.0509366824	0.051725850700000006	0.0304465287	0.0551260855	0.010174514499999999	-0.0284338783	0.0547538375	0.0071538903	-0.06125220660000001	-0.0758426105	-0.0037583771000000003	0.0154461861	0.0369491032	-0.041075068900000004	-0.047109920199999995	-0.0074886122	0.0489089996	0.0196647209	0.016302696499999998	-0.0080372738	-0.1136478724	-0.1266924995	0.0199170348	-0.033565192	-0.055541117800000005	0.0415311213	-0.1149879927	0.0688916544	0.024825005600000002	-0.0092145005	0.0086365286	0.07288112719999999	-0.11255574060000001	0.007524154	0.0083781518	0.0492855649	-0.0032341421	0.08137964589999999	0.08097728230000001	0.08030814929999999	0.0793744512	0.07817926389999999	0.076726525	0.0750210202	0.07306836809999999	-4.2616000000000013e-05	-0.008811225999999998	1.8161234560000007e-09	7.763770362307597e-05	0.16886099999999998	-0.154428	0.028514037320999993	0.023848007184000004	0.021855	0.0410022	0.0016811804048400005	0.000477641025	-0.00179423	0.0004032700000000003	3.2192612929e-06	1.6262669290000026e-07	-0.0007723629999999998	0.0003347470000000001	5.965446037689997e-07	1.1205555400900009e-07	0.000223301	-0.00041728400000000013	1.7412593665600006e-07	4.9863336601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619999.7048361449	-1117.2869612239301	384399633996.9069	1248330.153721004	383371.62620114005	514.022007328982	264218.62401851604	146973803776.10666	380179.1686935246	-127.92369009420507	16364.470487318225	144536200308.49945	1.245991	25.337694	0.2713010345	0.0298294153	0.0546834117	0.0261346379	-0.052950825599999994	0.0379340297	-0.0433228335	-0.0253311936	0.04781191059999999	-0.0515122492	-0.059538274100000003	0.0386892078	0.06686135650000001	-0.0086629379	0.0512422778	-0.0635486263	0.0824596853	-0.015811154299999998	-0.0350514452	-0.0628395814	-0.0424003749	0.09112181119999999	-0.0739362632	-0.0564844697	0.0006429712000000001	0.036136417000000004	-0.074175101	-0.0407272039	0.0466834959	0.0082550101	-0.0689238039	-0.07280689809999999	0.013806538600000001	0.0158978832	0.0205171177	-0.0009852459	-0.013855163500000002	-0.0390556511	0.0230816733	-0.041346543	0.07132270889999999	-0.034723950499999996	-0.0377271812	0.0389772217	0.0138152013	-0.0639944434	-0.0117733918	0.0510370867	0.0442125666	-0.11534570970000001	0.061960387199999994	-0.0504419635	-0.0446206152	-0.1295375901	-0.0751503999	0.0295914822	0.0164962995	0.0302083652	-0.0598577313	0.0479496772	0.11210777460000004	0.0612845824	0.047072578600000005	-0.029088995299999997	-0.052813617599999994	0.0868880801	0.084437463	0.0058551324	0.0377396179	-0.0498806604	0.041234647799999996	0.0600691258	-0.027649583999999998	-0.0172906375	-0.0477404924	0.030590310699999998	-0.036820982200000005	0.0627787938	-0.0196777447	0.10717092119999999	0.0178991911	-0.0078268687	-0.0780479484	0.0413406112	-0.0971191968	-0.1133646027	0.0214887944	-0.0702292085	0.0677598923	-0.0366689842	0.0018858353	0.0851482367	-0.0192590416	-0.0490964887	-0.0104356892	0.009758096800000001	-0.0206973557	0.004925795	0.044647999	-0.0315609882	-0.0491828224	0.046447055599999995	-0.0285803917	-0.036668657599999994	-0.0018338778	-0.0361863282	-0.0152278194	0.022007084	-0.0635049208	-0.0508166422	-0.029610485699999998	-0.0469431138	0.0516094504	0.050052519299999994	-0.0137768997	-0.0135367757	-0.032662138	-0.1348592322	-0.0469370916	-0.045998245800000004	-0.10916710060000001	0.062490542999999996	0.029279096400000006	-0.0139966962	0.0010617841000000001	0.011223996399999998	-0.039977211299999996	0.0932665425	0.0813264028	0.08076473	0.0798314804	0.0785309476	0.076869115	0.07485362820000001	0.07249376	0.06980036740000001	-9.94005e-05	-5.6784499999999985e-05	9.88045940025e-09	3.224479440249999e-09	0.398039	0.22917800000000002	0.15843504552100002	0.052522555684	-0.00338705	-0.02524205	0.0006371610882024999	1.14721077025e-05	-0.00177115	2.3079999999999976e-05	3.1369723225e-06	5.326863999999989e-10	-0.000995462	-0.0002230990000000001	9.909445934439998e-07	4.977316380100007e-08	0.000132996	-9.0305e-05	8.154993024999999e-09	1.7687936016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
