csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
620905.6052704419	n/a	385523770656.2537	n/a	384002.1328635621	n/a	n/a	147457638043.7648	383609.3379020514	n/a	n/a	147156124125.65024	n/a	n/a	n/a	0.0745507814	-0.0600498093	-0.1378894433	-0.0506498293	-0.0670000414	0.060372854299999994	-0.0245236872	0.048870614400000005	-0.012088324199999998	0.26257313179999997	0.0544264068	-0.0404813453	0.0617609554	-0.0057242208	0.046133542	-0.0582292453	0.036038358799999996	-0.0027238821999999996	0.1181540658	-0.14082836769999998	-0.053009090999999994	0.0560734458	-0.0426348557	0.1804062547	-0.1309365196	0.0898511554	-0.056409670599999996	0.1188959257	-0.0086504962	0.1117133882	-0.1443052105	0.045635930199999994	-0.0474139317	0.07247504	-0.0578627249	-0.086649764	0.0307657134	0.09355791810000001	-0.011043958400000001	-0.042760925	-0.0487099474	-0.12638696970000002	0.0830915911	-0.020542866599999998	0.1293841495	-0.0781405442	0.0318788461	-0.0387950556	0.1160883097	-0.0797709009	0.014236506299999997	-0.0215356634	0.0045590242	-0.1337412725	0.0210885771	-0.0155961224	0.11671044189999999	-0.0910532293	0.044462806900000006	-0.0981748975	-0.1478526983	-0.0216620985	0.0977753206	-0.0810720073	0.011303753	-0.06025609110000001	0.05215072	-0.0509234958	-0.0252159359	0.06519658219999999	-0.0142624101	0.058320812	-0.14372455439999998	0.06939768360000001	-0.0598588898	0.1286075524	-0.0296672765	0.0475749112	-0.0357795527	0.0167726133	0.006984489599999999	-0.141171569	0.077653979	-0.16651305789999998	0.011373627800000001	-0.06890709519999999	0.041175683	-0.0044021645	0.1599973364	-0.0010887272	0.0148358091	-0.1411257384	0.0001128014	0.0250437766	-0.0417473287	0.0598447072	-0.1554480173	-0.006583998299999999	0.0794606834	-0.0287696488	-0.006289504499999999	-0.0612482455	0.027278803100000002	0.0798814338	0.0250898854	-0.0570285779	0.0614945166	-0.0959967434	0.1419865797	-0.0584521215	0.055384267699999996	-0.0599407688	0.0999492676	-0.0065857445	0.0447260882	-0.1094300236	0.012675706399999999	-0.0229187831	0.1128228709	-0.024494934399999998	0.1394267674	-0.0036720267	-0.0225408153	0.033230340899999995	-0.095919875	0.0815128046	0.08150947480000001	0.0815039251	0.0814961558	0.0814861671	0.0814739592	0.0814595325	0.0814428873	0.0372439	n/a	0.0013871080872100002	n/a	0.111778	n/a	0.012494321284	n/a	0.223345	n/a	n/a	0.049882989025	-0.000708187	n/a	5.015288269689999e-07	n/a	-6.74969e-05	n/a	4.55583150961e-09	n/a	-0.000412535	n/a	n/a	1.70185126225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
623046.5788535275	2140.9735830856953	388187039421.0849	4583767.883470802	384939.1555044935	937.02264093142	878011.429618093	148178153440.51266	382380.3532888762	-1228.9846131752126	1510403.1794214274	146214734581.32578	1.62569	36.48233	0.374877155	0.0400347229	0.039584345	0.0818666744	-0.0024161244	-0.043265244800000005	-0.07965995599999999	-0.008964321400000001	-0.013135326000000001	-0.102774789	0.0044876357	0.048240161399999995	0.0327057293	0.06487455219999999	0.1017600825	0.020690948400000003	-0.029688974700000002	-0.0386187688	0.08772081960000001	0.0106593219	0.0096381637	0.1560211654	0.00044472089999999994	0.0510541342	0.1430918365	-0.0447622683	0.022611336699999998	0.0038252346999999996	0.09968831560000001	-0.024878498399999997	-0.060524026200000004	-0.0208210924	0.1517400519	0.1165372992	0.1560705671	-0.1389544569	0.056441425499999996	0.0788183078	0.0056768698	-0.0031218315999999996	0.1115290614	0.1620333008	-0.051209140199999996	0.0260492677	0.0057335202	-0.034014690099999995	-0.0057310995	-0.0074706989	-0.09474131710000001	-0.0322021521	0.1205701384	0.0503306036	-0.0071939249	-0.0582287004	0.053789145	-0.1240890237	0.1603999642	0.0028905887	-0.0031074053000000003	-0.0535050503	-0.0203562671	0.052241507300000004	0.100953585	-0.0394492867	0.09870761550000001	0.0830531211	-0.04376894519999999	0.0723312074	-0.0075461538	-0.0561041226	-0.0278122049	0.0191968364	-0.025210246000000002	-0.032072695400000004	0.0441170412	0.070804788	0.022173527400000004	-0.084603355	0.053654835199999994	0.0178617906	0.0092658333	0.08310894370000001	-0.0745973567	0.041655959900000004	0.0163335571	0.0371726057	-0.0097110879	-0.051875779500000004	0.0689831337	0.026720820899999997	0.0807216441	0.05878376530000001	0.0370271336	-0.12085224619999999	-0.16057420630000002	0.0019676644	-0.0391830367	0.1153903758	0.0184472085	-0.0513362671	-0.150880599	0.0315534722	-0.0084853795	0.0802722021	-0.0059330342	-0.0027749927000000002	0.0477531581	-0.1047465031	-0.056258267	0.0597069222	0.0865804595	0.0660532525	-0.1430468312	-0.0458005154	-0.0757621711	0.1342789733	-0.0009021715	0.0031473729999999998	-0.0214780998	-0.0406679995	-0.025241058599999998	-0.0151840121	0.016433911699999998	0.0760635028	-0.018383720200000002	0.0049358738	0.0815039251	0.0814739592	0.0814240241	0.0813541321	0.0812643004	0.0811545509	0.0810249106	0.0808754112	0.0311476	-0.006096300000000002	0.00097017298576	3.716487369000003e-05	0.07703869999999999	-0.034739300000000015	0.0059349612976899975	0.001206818964490001	0.0530785	-0.1702665	0.028990681022249994	0.0028173271622499987	0.00155735	0.002265537	2.4253390225000004e-06	5.132657898369001e-06	-0.000664926	-0.0005974291	4.421265854760001e-07	3.5692152952681006e-07	0.0	0.000412535	1.70185126225e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
620230.4062434097	-2816.172610117821	384685756828.86505	7930828.169977821	385172.9275837417	233.7720792482141	54649.38503603331	148358184143.43036	380781.0946464087	-1599.2586424674955	2557628.2055069767	144994242040.11725	1.309351	29.383341	0.28189125	0.0393734673	-0.0074524069	0.0370616406	-0.026887428999999997	-0.0777447549	-0.10056936220000001	-0.0189507219	-0.0833179658	0.016687514599999998	0.0923827666	-0.0204432574	0.0025095557	-0.0221656919	-0.0635237025	-0.077469027	0.0014822304	-0.0698087931	-0.0483451113	-0.1349060952	-0.0088939408	0.052510311399999995	-0.0039602767	-0.10661969310000001	0.13197043449999998	-0.0309684425	0.026696074700000003	-0.05450518519999999	-0.08323277429999999	-0.0975163894	0.014748521200000001	0.06422697990000001	-0.021561412400000004	0.0857517306	-0.03033548	0.0014318014999999999	0.06965531650000001	0.0363357556	-0.0105126959	-0.014823583000000001	0.059808567800000004	-0.0188914537	-0.0375351815	0.1706410997	-0.0637774745	0.1125364524	-0.0374050971	0.0636143425	-0.0077155513	0.0398136889	0.0687969729	-0.09858088720000001	-0.1013513484	-0.0782756109	-0.054646584000000005	0.071455929	0.0639974341	0.0042990637	-0.0469714134	0.025462905600000002	0.044705797699999994	0.0241617898	0.0067815217	0.050873583300000004	0.022136953900000002	0.055843993	0.0626969766	0.0111545723	-0.0195498898	-0.123561691	-0.0252102611	0.0436168276	-0.0713509274	-0.0912803323	0.0670604696	0.042021257699999995	-0.0445622295	-0.046639150899999995	0.009475701	-0.0368060578	-0.0052676273	-0.028165185699999998	-0.031841237200000004	0.1156631372	-0.028320335	-0.0411474838	-0.1380666758	0.0092856635	0.06752821440000001	0.050362068499999996	0.0768595638	0.0132359275	0.1396526647	-0.08634138050000001	0.06257677910000001	-0.0337433929	0.0405365347	-0.0152178071	0.0031881365999999996	-0.0129890823	-0.025822280899999998	0.0069159766	-0.010158729	-0.035237288900000004	-0.021268871499999998	0.0366580034	0.1130941406	0.0500473646	0.029922156800000002	-0.0414250446	0.0194002045	0.10954720429999999	0.011733709699999999	0.09093271650000001	-0.0723008384	0.0817723545	0.0077945889	0.006448972	-0.045121296799999995	0.025862446400000003	-0.0191189591	0.0166726071	0.0057919261	-0.0251355715	0.0542346391	0.058914034800000015	0.0814861671	0.08140294349999999	0.0812643004	0.0810703323	0.0808211711	0.0805169866	0.0801579858	0.0797444131	0.031274500000000004	0.0001269000000000027	0.0009780943502500003	1.6103610000000686e-08	0.12521	0.0481713	0.015677544099999996	0.00232047414369	0.184417	0.1313385	0.01724980158225	0.034009629889000005	-0.000210013	-0.0017673629999999999	4.4105460169e-08	3.123571973769001e-06	-0.000548964	0.00011596200000000005	3.01361473296e-07	1.3447185444000012e-08	0.000161766	0.000161766	2.6168238756000003e-08	2.6168238756000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
620005.3747843174	-225.03145909227896	384406664761.442	50639.15758120002	384849.9760723039	-322.95151143783005	104297.67873997887	148109504082.85287	380542.8811844319	-238.2134619767894	56745.653466967284	144812884420.14865	1.899948	42.637005	0.37628752	-0.1090662331	0.0814792382	0.025678938399999997	0.0020286003	0.0120655575	-0.17156813510000002	-0.0137812573	-0.059621612699999986	0.0238236129	-0.043543559	-0.0730059733	0.0697676875	-0.0563566966	0.2175470082	-0.0718655834	0.0373313377	0.0117502892	0.1095457693	0.1227883413	-0.0467792484	-0.0056429411	-0.13759707699999998	0.0187300769	-0.0790158159	0.0017950614	-0.0339994858	0.0639624609	0.0394956465	0.10937778699999999	-0.0690418986	-0.0651234603	-0.0401247629	0.004788307	0.0456951665	-0.1388953481	0.015610862199999999	-0.0395252034	-0.0620457498	-0.0266859575	0.0905991585	-0.1257659294	-0.0473285802	0.08486212439999999	0.0237830167	0.1147115872	0.0767308291	-0.014826821499999997	-0.0025278305999999998	0.12350072179999999	-0.0236979992	0.0092446067	-0.0129015723	-0.0126022309	0.0308576627	0.1004419986	-0.0210192619	0.0996087674	0.049403927300000004	0.075854355	0.0330026056	0.1880751257	0.0089574386	0.030941929700000002	0.1418765796	0.0391237263	0.11934729470000001	0.1049636293	0.0081854745	-0.0518091458	-0.0844812891	0.1160576448	-0.1322834958	0.0482184786	-0.0579243359	-0.040254196	-0.1152702175	0.08780452720000001	0.0856322275	0.0398861493	-0.0991384436	0.0054709109	-0.1098729636	-0.112380954	0.11142565189999999	-0.053441627	0.1309138726	0.0332507769	0.021395194399999998	-0.097645627	-0.0456366153	0.0171003614	-0.046567504100000004	-0.0301510902	-0.06319298549999999	-0.011160691200000001	-0.0008239049000000001	-0.1154993518	0.0610978076	0.0587964258	-0.19202257829999997	0.09090873960000001	-0.0010465208999999999	-0.0278402167	-0.0290694831	-0.059526425	0.0212741451	-0.0013324735999999998	0.0150974071	0.048033377300000006	-0.022027989100000003	0.038109762	-0.045178288899999995	0.0264410384	0.11294413060000001	0.009148967099999999	0.0198670478	0.1136932611	-0.0348690843	0.0871944175	0.0477357779	0.08555982449999999	-0.0733579838	-0.0384700094	-0.0254553283	-4.9288999999999995e-06	0.0814595325	0.08129645860000001	0.0810249106	0.0806452508	0.0801579858	0.0795637657	0.0788633835	0.0780577735	0.0441836	0.012909100000000001	0.0019521905089600004	0.00016664486281	0.00131339	-0.12389661	1.7249932921e-06	0.015350369969492097	-0.012600299999999998	-0.19701729999999998	0.03881581649929	0.00015876756008999994	3.23552e-05	0.0002423682	1.04685896704e-09	5.874234437124e-08	-0.000295363	0.000253601	8.723930176900001e-08	6.4313467201e-08	0.000515087	0.000353321	1.2483572904099998e-07	2.65314617569e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616207.4202382093	-3797.954546108144	379711584756.6291	14424458.734303515	384185.20930351305	-664.7667687908398	441914.85688861366	147598275047.58414	378763.4079836232	-1779.473200808687	3166524.8723963127	143461719227.36862	2.0098130000000003	45.102489	0.4567736500000001	-0.1131552749	0.1662126598	0.1055556786	0.12169222460000001	0.2499107645	-0.1044403334	0.0085321502	-0.1082398167	-0.007285829399999998	-0.1633532547	-0.1951665566	-0.1464985073	0.1389878157	0.062244547699999986	-0.120360614	0.08465017039999999	-0.0157680211	0.08581873300000001	-0.0744297231	-0.0081557249	0.0035114902	-0.0822832241	0.059065451399999996	0.0641246346	-0.054284813099999996	-0.15509428849999998	0.0861694195	-0.083479926	-0.0033993829999999997	-0.0173889056	0.0148698778	0.0464210108	0.09742522529999999	-0.0077268377	-0.0269334773	-0.0873016276	0.0071305571	-0.0667977645	-0.0349171909	-0.0266448164	-0.045149500599999996	-0.0434524961	0.0215883499	-0.043633150700000005	-0.0773894428	-0.0307295635	-0.0388309068	0.0667082957	-0.016407724199999998	-0.0217207945	-0.1206395545	-0.07775321730000001	0.1220646499	0.07263796559999999	0.1066104068	0.0657226583	0.0027671698999999998	-0.1072843369	-0.0565126998	-0.0075928452	0.23518278809999998	0.0457579213	-0.0540227477	-0.0226539381	-0.0893466134	0.1111539191	-0.18254624739999997	0.12028275199999999	0.1733730678	-0.0724534721	0.1107280214	-0.2086202418	-0.012762320700000001	-0.26254929050000003	0.15396835679999998	-0.1070164717	-0.0341690533	-0.0554159642	-0.07653561	-0.0201975982	0.0438454731	-0.06786309530000001	-0.0676420516	-0.08296873269999999	-0.066561485	0.0589441921	-0.096460991	0.0321547584	-0.0338504932	-0.0665757293	-0.0391467914	-0.0095470113	-0.0411478786	-0.1358915742	-0.0547720473	0.0201881203	0.061287542599999995	-0.0646413805	-0.0499427108	0.035111298900000004	0.0594044103	-0.006728535799999999	-0.0108920167	0.0155569904	-0.032466167000000004	-0.07009184660000001	-0.0712968199	-0.061213366799999995	-0.028831344300000002	0.0629926423	0.046063005	0.1215270986	0.0394391719	0.036714198999999996	-0.0416152855	0.1290936264	0.076144444	0.0165782645	-0.002352018	-0.10366973800000001	-0.0958277475	-0.0160729033	0.04158378	-0.0120700123	-0.021136653300000002	0.0814240241	0.0811545509	0.0807060894	0.0800796285	0.0792765501	0.0782986252	0.0771480108	0.0758272446	0.0311123	-0.013071300000000004	0.00096797521129	0.0001708588836900001	-0.306516	-0.30782939000000004	0.093952058256	0.09475893334777212	-0.107748	-0.0951477	0.009053084815290002	0.011609631503999998	-0.000330815	-0.0003631702	1.09438564225e-07	1.3189259416803994e-07	-0.000181208	0.00011415499999999998	3.2836339263999996e-08	1.3031364024999995e-08	0.00017790699999999996	-0.00033718000000000013	1.1369035240000005e-07	3.1650900648999984e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617153.4386503068	946.0184120974736	380878366837.898	894950.8360274255	383348.6962928922	-836.513010620838	699754.0169379383	146956222949.4601	379451.4432432706	688.0352596474112	473392.5185180807	143983397779.40106	1.940313	43.542831	0.45159855	-0.062370043499999986	-0.1006412067	-0.0093765348	0.0175652016	0.0909556074	0.1507037191	0.0675497486	-0.028475053599999998	0.1571457313	0.0828708579	0.0097082682	0.0087509074	0.0007357660000000001	-0.0032138844	-0.0960008886	0.1437341557	-0.0193298015	-0.008916226	0.0757659897	-0.042032817800000004	0.0368488316	-0.021148019599999998	0.08251682639999999	-0.023637306400000002	0.0703529202	0.0423015624	-0.0413145768	-0.039757339100000004	-0.0110656603	0.13131232810000001	0.027766346299999998	-0.0329616968	-0.0270379584	0.0397148348	-0.034368074500000005	0.1334115461	-0.1119934721	-0.0284955663	0.2037221241	-0.0007308792999999999	-0.050135749400000006	0.1086763603	-0.05953238950000001	-0.0402440731	-0.07348946070000001	-0.0325617909	0.0386629117	-0.0633946845	0.0022349633	0.024327882599999996	0.0441148238	0.034932306	-0.06623916120000001	0.18285694510000008	0.067197274	0.0525650591	-0.0011257225	-0.09763984619999999	0.0331121556	0.0977607481	-0.08538550369999999	-0.1592225113	0.08456822789999999	0.0768821028	-0.14237262	0.11694034689999999	-0.10298228	0.0100855235	0.1291313734	0.0318428594	-0.0645460755	-0.0127231384	0.019135441399999998	-0.0168750529	-0.0748795384	0.0397635461	0.101870117	-0.0080039905	-0.0491477946	0.08402165199999999	-0.1397816991	-0.0366403738	0.0110290416	0.0719283919	0.0094257838	0.0114596046	-0.026561806400000002	0.07935610650000001	0.029329906	-0.0010023835	-0.020522972	0.0698351296	-0.026312598700000002	-0.0019384418	0.0439787962	-0.0825211	-0.0156537231	0.0331045958	-0.0722454565	-0.055943167599999996	0.09491065300000001	0.0783573583	-0.1061412543	-0.042365000300000004	0.0399657276	0.074961551	0.0332824531	-0.053365822	0.030107201299999997	-0.024890672599999997	-0.0805126489	0.0454363673	-0.11933956130000001	-0.0236005802	-0.0243548634	-0.0269464478	0.0915342051	0.09031192	0.0705615328	-0.0640232181	0.0610566277	-0.050034658899999994	-0.05796024440000001	-0.1450769778	0.1430372904	0.08137964589999999	0.08097728230000001	0.08030814929999999	0.0793744512	0.07817926389999999	0.076726525	0.0750210202	0.07306836809999999	0.0311334	2.110000000000306e-05	0.00096928859556	4.4521000000012915e-10	-0.110776	0.19574000000000005	0.012271322176	0.038314147600000015	0.13468	0.242428	0.05877133518399999	0.0181387024	-0.00056123	-0.00023041500000000004	3.149791129e-07	5.309107222500002e-08	-0.000181208	0.0	3.2836339263999996e-08	0.0	0.000140133	-3.777399999999997e-05	1.4268750759999975e-09	1.9637257689e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
610718.0986867332	-6435.339963573613	372976596063.5383	41413600.44676764	383290.3620710785	-58.334221813711345	3402.8814346112763	146911501656.57846	380812.0000236847	1360.5567804140735	1851114.75273071	145017779362.03885	1.082909	24.301712	0.17781635	-0.0609307579	-0.0675429716	-0.0708506433	-0.0250336127	0.10794566539999999	0.12266669960000001	0.0005049890000000001	0.0110602767	-0.0734613038	-0.0960977418	0.0164560342	-0.05641654610000001	-0.0645588069	-0.123535475	-0.0250031438	-0.010327251800000001	0.042574174400000005	-0.1877967198	-0.0689836683	0.045068939800000006	-0.034764889300000004	0.03291803	-0.0177846204	-0.052543542699999994	-0.0238784459	-0.0360660708	-0.026739079300000003	0.0237516985	0.0018271378	0.047567091299999996	0.0204850411	-0.0433599472	0.0303615237	-0.0554765541	-0.11015829869999999	0.1083613372	-0.0423811024	-0.022982943399999997	0.067826731	0.146383248	-0.025555917200000004	0.0289850817	-0.0512576604	0.0786589874	-0.0050058657	0.0481037942	0.0051989869	-0.0849516275	0.0667456638	-0.029924302200000006	0.1259067191	0.0057751122	-0.035282094300000004	-0.1169872864	0.0212268993	-0.0616126082	-0.0939159886	0.0183576303	-0.09211875630000001	-0.0378400931	-0.0187715434	-0.10560323939999999	-0.08940868460000001	-0.1409994263	0.0463862001	-0.1000822693	-0.1437092945	-0.0253905608	0.1360723448	0.0557128377	-0.06647564	0.0720014781	0.04892516139999999	0.00037476269999999997	0.036642339700000005	-0.0554116867	0.0178347913	-0.055508256	0.0410496257	0.0844098026	-0.006147156	0.026054586400000003	-0.0282062454	-0.054640275	0.1061257575	-0.059320710199999994	0.0083230996	-0.0288699727	0.0710436608	-0.0012250045	0.06340050059999999	0.020021252	0.0219469285	0.021139915800000002	-0.011402091100000001	-0.003918988	-0.06138059780000001	0.048545724900000004	-0.0152872974	-0.12344811439999999	-0.0199519012	-0.07159669169999999	-0.095016335	-0.0637015327	-0.0094108347	0.0345243343	0.0944530349	0.0815838472	-7.80345e-05	0.037001696	-0.183750678	-0.0398998703	-0.0379681167	0.018558552	0.058620837599999996	0.009578497	-0.0373967979	0.0330346452	-0.0093498057	-0.0782634435	0.017352708799999998	0.0521686797	0.0697283722	0.0724307732	-0.0241610914	0.0813264028	0.08076473	0.0798314804	0.0785309476	0.076869115	0.07485362820000001	0.07249376	0.06980036740000001	0.0132091	-0.0179243	0.00017448032281000005	0.00032128053049000003	-0.0416325	0.0691435	0.0017332650562499993	0.00478082359225	0.08842389999999999	-0.046256100000000015	0.0021396267872100007	0.007818786091209997	-0.000619422	-5.819199999999999e-05	3.8368361408400003e-07	3.3863088639999985e-09	-0.0008727319999999997	-0.0006915239999999997	7.616611438239994e-07	4.782054425759995e-07	0.0	-0.000140133	1.9637257689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618943.9076687116	8225.808981978449	383091560840.2146	67663933.40799735	384387.4830575981	1097.1209865196142	1203674.4590617716	147753737131.3553	383892.2479291379	3080.2479054532014	9487927.159048837	147373258020.08667	1.316471	29.543106	0.16851919999999998	0.0254022248	-0.0159334946	0.0486652887	-0.0302215591	-0.047720600599999996	0.0706475548	-0.035203017	0.0710776225	-0.076357205	-0.048432084199999996	0.051749614699999995	0.1083542381	0.0566626675	0.021217297799999996	-0.0245753911	-0.056018907400000005	-0.021421199900000003	0.09891574369999999	-0.0156621869	0.0144103464	-0.0438101444	0.0077962521	-0.0367667423	0.0278512111	0.0911062818	-0.0641318562	-0.11222642029999999	0.067951854	0.0733275138	-0.0008010457	0.0833630033	-0.0923599006	-0.0174406455	-0.09297744880000001	-0.0040037344	-0.038931957	-0.0033899078000000004	0.096378288	-0.0046267535	0.0578858897	0.0608616445	-0.0625958589	0.006022232099999999	0.0356687171	-0.0032795842	0.006386555699999999	-0.026465298300000002	0.0124316815	-0.0926728021	0.0220355031	0.0171486166	0.067836076	-0.0173902295	0.022317513599999998	0.0444273512	-0.0588140678	0.0613874541	-0.0605156346	0.1117560084	0.0952840426	-0.0411990773	0.0157482146	-0.0979624823	0.06648761360000001	0.0006936643	-0.08259743559999999	0.0567324913	-0.0373818094	-0.011442440900000002	0.06178828910000001	-0.047525530999999996	0.09727042849999999	-0.0059229571	0.0280235153	0.0817159657	0.0241513929	-0.00427353	0.0473839092	0.0116553231	-0.0526414813	-0.013775066200000002	0.024631215	0.0204753642	0.0778367987	-0.1087783725	0.0661304033	-0.09531073300000001	-0.0960242759	-0.0472655689	0.1089143933	0.1218247343	-0.0661914145	0.0890599127	0.0344102898	-0.0821390056	-0.0817716206	-0.009533399	0.042693264	-0.051059880999999994	0.0285911885	-0.1032752881	-0.0226185298	0.0101431045	-0.067362427	0.030567725299999998	0.0212333153	-0.0227137319	-0.0375900118	0.0054236454000000005	-0.021426854	0.0311968756	0.069052166	-0.0535846971	0.0319053347	-0.0160774864	-0.121605403	0.0054310878000000005	0.0006503965	0.032793733	0.0002626113	-0.0234597118	0.024172908599999997	-0.2069046071	0.0225158854	0.051188202800000006	0.0812643004	0.0805169866	0.0792765501	0.0775505878	0.0753496704	0.0726872773	0.0695797142	0.0660460131	0.0131873	-2.180000000000237e-05	0.00017390488128999994	4.752400000001035e-10	0.0602163	0.1018488	0.00362600278569	0.010373178061439996	0.058150199999999985	-0.030273699999999994	0.0009164969116899996	0.0033814457600399987	-0.000381059	0.00023836299999999998	1.45205961481e-07	5.6816919769000006e-08	-0.000383597	0.0004891349999999997	1.4714665840899993e-07	2.3925304822499966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
