csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
486382.8850339457	n/a	n/a	236568310853.9445	348984.8027205557	n/a	121790392529.90515	n/a	342099.7636500094	n/a	n/a	117032248289.3923	n/a	n/a	n/a	0.09443480509999999	-0.0184208512	0.059912853499999995	-0.024826100099999998	-0.0548142333	0.1479887966	-0.012893931499999999	0.0016600229999999998	-0.0103226529	0.053920845	-0.0502301721	0.0309358107	-0.0367712855	0.0265884891	-0.1489166151	-0.06115057240000001	0.014918641399999997	-0.03289729	0.0028836363	-0.0315732044	0.0084065896	-0.0976973141	0.0378741507	-0.0731494166	0.0596841019	-0.0028558089000000004	-0.14158607410000001	0.00034259480000000005	0.0309642155	-0.0331532136	0.0348279363	0.0674357045	-0.0830727102	0.0919107137	-0.0623341775	0.0233441352	-0.0086517706	0.0003469751	-0.0164057909	0.047680204299999994	-0.0591384867	0.06793264980000001	-0.0655759318	0.1067521298	-0.0037725366999999997	0.0040349832	-0.08899185710000003	0.0110820337	-0.0205356544	0.09759033939999999	-0.0382384216	0.0728213293	-0.0587985734	0.029770127799999997	-0.06695855490000001	0.1051240259	0.0200151319	-0.0362137226	0.0533541267	-0.06167144910000001	-0.0948951932	0.009082698	0.0311196703	-0.0561635541	-0.0310837982	0.0443053211	0.0549856113	-0.0521381455	-0.0661342664	0.040142635	-0.0017700332000000001	-0.0326539018	0.0201562904	0.021578807599999996	-0.0376233317	-0.0525944361	0.0153896847	0.0096007178	0.0632493505	-0.0036049361	-0.0163883767	-0.0583242689	0.0366410806	0.0265124517	-0.0359369769	-0.0030873873999999997	0.031238313599999998	0.0025542159	-0.12232677550000001	0.029538729	-0.0205615009	0.20721116469999998	-0.0642292483	0.11059851539999999	-0.0325633152	-0.028186504100000002	0.0576916208	-0.1186757239	0.000392983	-0.036417392400000005	0.04669732769999999	-0.043863460300000004	0.0446604433	-0.10629205480000001	0.07954859019999999	-0.0811189954	-0.0872305368	0.0043397471	-0.019667426499999998	0.0746435941	-0.027627420899999998	0.004209089	-0.0009373583999999999	0.0582862233	-0.1004391631	0.0843416325	-0.0111292815	0.0667837434	-0.0231995087	-0.087504245	0.0199180042	-0.060886985899999996	0.0100510857	0.0284627275	-0.09284077689999999	-0.0365498667	-0.0315618252	0.078107563	-0.0192228485	0.0065959337	-0.0424373676	0.0769622147	-0.0231829996	0.0657460765	-0.026327655099999996	0.008192506700000001	-0.036704354	0.039762174500000004	-0.0323212605	0.0578788534	-0.0741914212	0.006408159399999999	-0.053585985999999995	0.003683468	-0.0197203448	0.019476622	-0.0607967529	0.1063035866	0.0005507373	-0.0478192004	0.06364286570000001	-0.024525855200000002	-0.0043809107	-0.0026174114999999998	0.08906157320000001	0.007822665999999999	-0.0217560163	-0.0133374306	0.019435287	0.093339999	-0.0978719129	0.0491817271	0.0759694584	-0.015207053100000001	-0.0054258503	0.0313893816	0.0147124531	0.0585688761	-0.0504944989	0.053212015099999996	0.0008580346	-0.08542119390000001	-0.004140199099999999	-0.0645143816	0.025934259100000003	0.044196118099999994	0.0592747491	-0.1266133542	0.0379285702	0.0335056039	0.0085903973	0.0163697356	-0.0401530094	0.0815128046	0.08150947480000001	0.0815039251	0.0814961558	0.0814861671	0.0814739592	0.0814595325	0.0814428873	-5.50165e-05	n/a	n/a	3.02681527225e-09	-0.028382	n/a	n/a	0.000805537924	0.14854	n/a	n/a	0.0220641316	0.000622039	n/a	3.86932517521e-07	n/a	0.000534113	n/a	2.8527669676900004e-07	n/a	0.000338151	n/a	n/a	1.1434609880099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
483518.8809030551	-2864.004130890651	8202519.661758713	233790508189.7428	349761.3717386498	776.5690180941019	122333017160.50195	603059.4398636376	343384.8187486046	1285.0550985952138	1651366.6064255554	117913133747.01205	1.285268	22.007902	0.13161034	-0.0164253206	-0.0760527998	0.0282599212	0.06624084179999999	-0.0587251451	0.0406803721	-0.0498068273	0.0338709392	0.097213298	-0.0359091744	-0.1190386715	0.1277327878	-0.0209329356	-0.0425792016	-0.0174444278	0.043729669699999994	-0.0176376899	-0.0923570034	0.0295360428	0.0645936266	-0.0497435293	0.1201596855	0.0416121082	-0.0457281503	0.0642949553	-0.10720559380000001	0.046857590899999996	0.14127704060000001	0.006466891	-0.0215287908	-0.0082736253	0.032234633	0.0207151572	0.0450058495	-0.0362047439	0.034811469500000004	-0.0165217365	0.056918736399999996	0.081404402	-0.0632865391	0.0027462217	0.04523584519999999	-0.0625969363	-0.00300691	-0.1214951484	-0.0543895924	-0.0781727505	0.0088512854	-0.016183511799999998	0.0256870816	-0.0301819366	0.04295289099999999	0.0410049165	0.10844302550000001	-0.0328343546	0.0642380359	0.0267267141	0.061718623099999995	-0.0109901107	0.0505377842	-0.0695388301	0.0030120723	-0.0813505216	-0.0093697155	0.0442318219	0.08758594630000001	0.0143805745	-0.0979383399	-0.0755658324	-0.0005844943	-0.0282378967	0.0845324237	0.09116580519999999	0.0078571196	0.011619749399999999	0.0538821015	-0.0552877237	-0.0262764334	-0.0572054417	-0.0536968542	0.0069729171	0.015212786399999999	0.0049544043	-0.0020010431	-0.0492046768	-0.007380979599999999	0.0053148748	0.033721094900000005	-0.0512857233	-0.0718917806	-0.0022495905	0.0395077724	0.12036017560000001	-0.0538554282	0.0656625777	0.060008492699999985	0.046862553700000004	-0.0236278772	-0.0450289621	-0.025452253199999997	0.0687670137	0.10945727779999999	0.060311308	-0.1391378149	0.0670285228	0.011675625	-0.0501529555	0.0912150048	0.1403610446	-0.09674505230000001	0.030470095	0.0229626678	0.046624602300000005	-0.0663658639	0.0164653046	0.0863433344	-0.09553289039999999	0.0445272498	-0.1126103101	0.1077138172	0.047458376100000005	-0.0026465692999999998	0.051452199000000004	-0.037181029	0.035418119500000005	-0.0868480282	-0.010040057199999999	0.0630918095	-0.0396398169	0.0184308036	0.0246744788	0.004246664	-0.0674400106	0.0339638358	-0.028846955	0.055612475700000004	-0.0154121946	0.0042716657	-0.0634722966	0.0901973785	0.067209158	0.0397027847	0.0034612615999999995	0.0441537824	-0.048993875199999995	-0.0065576422	0.045946628899999994	0.13500940949999998	-0.0087195223	-0.076273613	-0.0596774984	0.0308137931	-0.11397463880000001	0.088510691	-0.0353969658	-0.0359588082	0.10556001890000001	-0.0470321749	-0.0570477483	0.06723543139999999	0.0204608034	0.0072386264	0.0074028324	0.009830928000000001	0.037257214500000004	-0.041765999399999996	0.0268001996	0.014281585500000001	-0.021477722799999998	-0.0978669635	0.0207593767	-0.0350039408	-0.0328425462	-0.0035913171	0.1213151814	0.0094082906	0.0316389129	0.0273818491	0.0964963164	-0.0166279714	0.049759937000000004	0.0207415278	0.0263215012	0.0815039251	0.0814739592	0.0814240241	0.0813541321	0.0812643004	0.0811545509	0.0810249106	0.0808754112	0.0140569	0.014111916499999997	0.00019914618730297218	0.00019759643761	-6.55415e-05	0.0283164585	0.0008018218219822224	4.2956882222499995e-09	0.0865115	-0.06202849999999999	0.00384753481225	0.007484239632250002	0.0006759369999999999	5.3897999999999923e-05	4.5689082796899997e-07	2.904994403999992e-09	0.0006577289999999999	0.0001236159999999999	4.326074374409999e-07	1.5280915455999974e-08	-2.74043e-05	-0.0003655553	1.3363067735809e-07	7.509956584899999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484720.05447533954	1201.1735722844605	1442817.9507546122	234953531210.5761	349739.3025639372	-22.069174712582026	122317579757.9092	487.04847249446993	341639.52345994976	-1745.2952886548594	3046055.644600848	116717563989.94154	1.655828	28.353071000000003	0.1197539835	-0.0535316808	-0.0301055257	-0.058412935199999995	0.0835665523	-0.0399420886	-0.040867180499999996	0.052653211	0.0285056139	-5.5593599999999996e-05	0.0752966214	0.0094049297	0.0442171357	-0.050143962599999994	0.0162177072	0.0031764349	-0.05852956860000001	-0.035666202	0.006907915	0.0324590265	-0.17209674239999995	0.0239730276	-0.0436415539	0.0843584524	-0.05624450190000002	0.0495910693	0.09717471800000001	-0.0098208711	0.049995093899999996	0.039751266699999996	-0.0317294382	0.1448413741	0.06060200950000001	-0.0182299567	-0.05829722900000001	-0.0608284567	0.006663982099999999	0.054014737400000006	0.014010058700000001	0.0379127292	0.0528947084	-0.0333123595	-0.1601288696	-0.0258321767	-0.0031433979	-0.023577800299999997	-0.0103009495	0.0432155079	-0.0107074402	0.022732269500000003	0.0544593179	-0.0646411566	0.0389748585	-0.0100791019	-0.0571753837	0.0227639236	0.0200997139	-0.018861601000000002	0.12242324289999999	-0.053792891399999994	0.003033016	-0.046702871900000005	-0.05566219730000002	0.007418366899999998	0.0611891644	0.155724181	0.0042463201	0.0593305961	0.0261676339	0.0401681291	-0.0345582385	0.0171649208	-0.057166227800000004	-0.033888052	0.0323856191	0.0054487438	-0.0094074985	0.0386945011	0.0908333964	-0.0558848887	-0.07181779070000001	0.10228551279999999	0.0145647481	0.0787362229	-0.036537592	-0.0335525371	0.0137906925	-0.0774310265	0.0319829087	0.024511207099999998	-0.0701599784	0.021752882799999998	-0.034244767999999995	0.0019268354000000001	0.0532047313	-0.0180177665	0.07568634070000001	0.0539984374	0.0442637525	0.0334699341	0.0446622809	0.0487805334	-0.013435133899999998	0.0803120178	-0.0055536638	0.0554986055	0.0205020424	-0.0114686679	-0.0847813173	0.021051755099999996	0.0255684716	-0.1120485891	0.1195789805	-0.028610202400000007	0.0408664389	-0.0134657244	0.10291535119999999	0.065376844	0.058527979699999996	-0.023907701400000002	-0.050675800000000014	-0.0609732713	-0.0181452687	0.0777735264	0.0336324339	0.1015062103	0.007957067	0.0144134968	0.023711916099999997	0.030645374700000002	-0.18346417059999998	-0.0106756619	-0.011762506	0.065355103	0.0039897113	0.141218123	-0.0016869995000000002	-0.0038047798999999998	0.0426473812	0.023090355	0.0136080827	0.0034014707	-0.069764536	-0.0032049353000000004	0.0452000761	0.024710498100000002	0.0344953168	0.0880098799	0.052111471900000005	-0.0011554072999999999	0.053075667699999995	-0.0657591174	0.0718548621	-0.0288514877	-0.0188213758	-0.0797436171	-0.035128761	-0.0627742307	-0.0124724633	-0.0026615977	-0.0591376555	0.0269787335	0.017065764599999998	0.056298947599999996	0.06960716	0.024162495099999997	0.049149531600000004	0.0674072029	0.0111320096	0.0036129626	0.1059228502	-0.0219962534	-0.0404329684	-0.0240014204	-0.0639900233	0.0001282803	-0.0147018648	0.18631267010000002	-0.0023276015	-0.0609758878	-0.0444338174	0.0252295431	0.010818166499999999	-0.1007438467	0.0814861671	0.08140294349999999	0.0812643004	0.0810703323	0.0808211711	0.0805169866	0.0801579858	0.0797444131	0.009856030000000005	-0.004200869999999994	1.7647308756899946e-05	9.71413273609001e-05	-0.00858189	-0.0085163485	7.252819177345224e-05	7.36488359721e-05	0.158898	0.0723865	0.005239805382250001	0.025248574404000003	0.000377638	-0.00029829899999999986	1.42610459044e-07	8.898229340099997e-08	0.00046896	-0.00018876899999999995	2.199234816e-07	3.5633735360999974e-08	0.00017853299999999998	0.0002059373	4.241017153128999e-08	3.1874032088999984e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485890.7685952476	1170.7141199080506	1370571.5505520815	236089839006.08044	349773.5081441627	34.2055802255054	122341506999.47466	1170.021718563486	342236.74429981475	597.2208398649817	356672.7315690343	117125989148.93677	1.394402	23.876621	0.20387439	-0.0084905501	-0.0215152515	-0.12917915900000002	0.0885221403	-0.10658090490000001	-0.0734894243	0.0758634054	-0.0202253301	-0.10179008099999999	0.0305004738	-0.017785583100000002	0.014917034	-0.0251699886	0.0404993496	-0.0548999899	-0.06918832559999999	-0.1049668265	-0.0073646016	0.06647131099999999	-0.0010263059	-0.105885442	0.0054267105	-0.022692511000000002	-0.026624740299999998	-0.0143139469	-0.0699290152	-0.047191713499999996	0.06288791860000001	-0.0213814023	-0.08592452710000001	-0.011418830500000001	-0.0114103469	-0.025788307599999997	0.0102305336	0.0139699844	-0.08034858809999999	0.1360254652	-0.0405785674	0.0430024864	0.0628196588	-0.023706528199999997	0.0606653179	0.025603359500000002	-0.0294580264	-0.0186428846	0.1976475396	0.0397657815	-0.10861620949999999	0.0240849464	0.030846895699999998	0.0117609424	0.001429069	-0.013642113700000002	-0.026365800499999998	0.0198953914	-0.0716119175	0.0777596906	-0.0384476075	-0.0400627779	0.0243844777	0.041776967400000004	0.0947267074	-0.0261220121	-0.0035198134000000002	-0.0705365293	0.0470844496	-0.0007859444	-0.0805349475	0.034801037400000005	0.0684716907	0.0098379968	0.0067318398	-0.0142940631	0.1142321767	0.012400883799999998	-0.0633058801	-0.0697167131	-0.0013452922	0.09711089810000001	-0.046556350999999996	-0.0558915464	-0.0218955912	-0.14054563109999998	-0.053246447800000006	-0.0757110398	-0.0918545876	0.0505934175	0.006803830699999999	0.036282935	-0.0378699362	0.1174384954	0.0305531571	-0.08208095280000001	0.0480039162	-0.0364622493	0.0686199373	0.11127815070000001	0.08794367619999999	0.0469845944	0.024564130899999998	-0.0846695573	-0.0464289425	0.0501883458	-0.0119115798	0.0621848645	-0.061920623	-0.0202638919	-0.0702935359	-0.0028488092	0.0598230067	-0.0772340265	-0.0359429301	0.0602134869	0.0196270635	-0.016435168700000002	0.0578690188	-0.0969545067	-0.0600213212	-0.0657231961	0.045653170599999994	0.0322313501	0.0325530384	0.0008417019	0.09905616589999999	-0.0143022875	-0.047885800199999995	0.025783101099999997	-0.0207095595	-0.0826029647	0.0385026283	0.062089862300000014	-0.0390571656	0.10937199269999999	-0.1130248283	0.0588492653	0.074280175	-0.0980824797	-0.06468341429999999	-0.0804228234	-0.0578555168	-0.1078395261	0.0050758124	-0.0046814772999999995	-0.0537409712	-0.021693911200000002	0.0597565274	0.041901564599999996	-0.0315642496	-0.0942868407	-0.0572434641	0.0097747336	0.007641433	-0.0206994112	-0.0818853913	0.0332211442	0.1037212775	0.0340998902	-0.07114434	0.021038489	0.0019302201	0.053292804699999995	0.0699318306	-0.014516861399999999	0.0566747613	-0.0875832808	0.001177275	0.0123377597	-0.0632393178	-0.0093902792	-0.0754957631	-0.0168361144	0.1476773375	0.1254197442	0.062441422999999996	0.0202083412	-0.1013831243	-0.0047212997	0.0427636688	0.011551897700000001	-0.0069536782	0.0250696616	0.1354866013	0.050293329000000005	0.0814595325	0.08129645860000001	0.0810249106	0.0806452508	0.0801579858	0.0795637657	0.0788633835	0.0780577735	-0.0194375	-0.029293530000000005	0.0008581108998609002	0.00037781640625	-0.0329836	-0.02440171	0.0005954434509241	0.0010879178689600002	0.251413	0.092515	0.008559025224999997	0.063208496569	0.00096997	0.000592332	9.408418009e-07	3.50857198224e-07	-0.0	-0.00046896	0.0	2.199234816e-07	0.000270524	9.199100000000003e-05	8.462344081000006e-09	7.318323457600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
482673.5992786542	-3217.169316593383	10350178.411629936	232973803440.6109	348638.5935703493	-1134.9145738134391	121548868926.71118	1288031.0898541408	341545.1602708309	-691.5840289838379	478288.469145518	116653096504.42755	1.099722	18.830759	0.1865764544	0.0058977806	-0.0175013611	-0.0457593096	-0.0390628816	-0.0315520935	-0.069601706	-0.0182496758	-0.0021289153	0.023860216200000003	-0.0022614629	-0.0510817514	-0.0786190407	-0.0319194727	0.0224724864	0.10141543089999999	-0.0179204688	-0.1254351301	-0.0318969039	-0.0256939255	-0.036067836400000004	0.0364806462	-0.041198940499999996	0.0007256525	-0.021122718199999998	-0.0878133422	-0.0166736455	-0.00044488620000000004	-0.0910503599	0.0180613796	0.0644601049	-0.0662751514	0.0022957246	-0.06873958150000001	0.1156720983	0.0309091403	-0.0385671717	-0.010468512	0.034126847099999996	0.0172826479	0.1320986218	-0.0139313952	-0.0029951447999999998	0.0242043198	-0.0191348405	0.06720501450000001	0.0120096496	0.033100683900000004	-0.0053359714	0.0650566229	-0.0354756345	0.1107281926	0.0136578741	-0.0030177189000000003	-0.0365127569	0.0008832347	-0.0762209367	0.0930777929	0.0205491582	-0.0615992606	-0.0757995622	0.0363865141	-0.11548882390000001	0.0108891953	-0.0384627144	-0.14472201380000002	0.0007895186	0.0655045211	0.09288406880000001	0.0633305602	0.0114910681	0.0718009599	0.0675785628	-0.0257247912	0.0222527532	-0.0044962724	0.1384134174	-0.01838453	0.09753607759999999	0.017700181399999997	-0.06140429450000001	-0.0785837208	0.0379046331	-0.10814357179999999	0.043258534800000005	-0.024048860099999996	0.0699885251	-0.0709778105	-0.0230365779	-0.0018026162	-0.0130125406	0.032537386200000004	-0.0363057848	0.0787040491	0.0074252532999999985	-0.0114703706	-0.0480483642	0.0301135772	0.0621698569	-0.026400446600000002	-0.0157680817	0.0103983488	-0.0442800803	-0.08582914720000001	-0.0127501193	0.08492002859999999	0.0351219918	0.0726989276	-0.0732016843	0.0028343762	-0.0494861771	-0.0821930667	-0.011862341299999999	-0.0481247612	-0.0404942809	-0.0331218075	0.0185406111	-0.0047750781	-0.0583260945	0.0638323351	-0.005856755	-0.0733238667	-0.0409931891	-0.0833635997	-0.022043315	-0.056703205	-0.0551939339	0.010707490600000001	0.013849878400000001	0.08745814810000001	0.0795827857	0.015541397	0.0357101216	0.0823470659	-0.059973168099999995	-0.0051833771	-0.024131588	-0.014339473	0.040030219900000004	-0.010620048200000001	-0.1304896589	-0.0950441073	0.0744326176	-0.0495724106	-0.062164156799999995	0.08515654710000001	0.0230976854	0.0573504374	-0.0409580758	-0.0091520764	0.0854262288	-0.049895610099999994	-0.020442723200000002	0.0850948379	-0.0635570922	0.0487355647	-0.113801006	-0.0784537297	-0.0059682262	-0.0347020002	0.048779096699999996	-0.0228382819	-0.0089339588	-0.0847148054	0.038147777	-0.15445262880000002	-0.0222401791	0.0824065412	-0.0337137227	0.1130157989	0.044058835	-0.0030025285999999997	0.051692332699999996	0.0383755723	0.029167517900000002	0.014935285500000001	-0.004495979099999999	-0.0136411462	-0.046021911900000004	-0.0334802653	-0.06942660769999999	-0.013532322	-0.031496251499999996	-0.0649753863	0.0814240241	0.0811545509	0.0807060894	0.0800796285	0.0792765501	0.0782986252	0.0771480108	0.0758272446	-7.31356e-05	0.0193643644	0.00037497860861598735	5.34881598736e-09	0.0637268	0.09671039999999999	0.00935290146816	0.0040611050382399995	0.191288	-0.06012499999999999	0.0036150156249999976	0.036591098944000006	0.0009417850000000002	-2.81849999999998e-05	8.869589862250003e-07	7.943942249999886e-10	-0.0	0.0	0.0	0.0	9.11752e-05	-0.00017934880000000002	3.2165992061440014e-08	8.312917095040001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
