csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
502194.8296384162	1425.5876963351038	252199646915.55786	2032300.2799420282	363679.3253562463	151.60723383055299	22984.753349751983	132262651691.57445	353660.54740263533	-780.9948427894269	125075782789.13167	609952.9444636817	0.857769	18.856091	0.16551964000000002	0.0161482924	0.0143895747	-0.0280742392	0.0294357262	-0.0258738023	0.0422642913	0.0177335796	0.0028525475	0.0184309236	-0.032142762000000005	-0.0495472279	0.0381226314	0.0309303555	-0.0426116093	-0.0251208736	-0.0098486063	0.036375154	0.0094689851	0.0967949241	0.0387072112	-0.0566905444	0.10069341609999999	-0.0874478044	0.0472659979	0.0069463616	0.0321403025	0.023470598999999998	-0.0407986807	0.12456110779999999	0.0022910993	0.0246647677	0.09512427609999999	0.0398143184	-0.0157525023	-0.0081022392	-0.0004434561	0.0196414629	-0.0395978549	0.0240030073	0.0286180656	-0.023127502	0.0415889756	0.014169148400000001	0.004682755	0.0272831944	-0.021187606600000002	-0.0702814701	0.017780226899999998	0.0335270342	-0.0330748498	-0.0353808025	0.0229506902	0.053728415599999996	-0.006835943299999999	0.0952702753	-0.07125156440000001	-0.0403668604	-0.083774613	0.0040247311	0.0044757358	-0.0591162833	-0.0337959493	0.0374279423	0.0389307379	-0.0355208518	-0.0347002384	-0.1669562158	-0.0258186396	0.0538116909	0.0154545017	0.0285295869	0.0647770834	0.0214395639	-0.0307021054	-0.0702359652	-0.0809274487	-0.0583861018	-0.011868521200000001	0.0395228638	-0.0599775	7.450000000000512e-05	0.00359730050625	5.550250000000762e-09	-0.064887	-0.0197341	0.004210322769	0.00038943470280999984	0.309597	0.06112199999999995	0.09585030240899996	0.003735898883999994	-0.00460161	-0.00124969	2.11748145921e-05	1.5617250961e-06	-0.00174887	-0.0003009500000000005	9.057090250000037e-08	3.0585462769e-06	0.000176204	0.0001411408	1.992072542464e-08	3.1047849616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
500739.2459096858	-1455.5837287303875	250739792394.2008	2118723.991344658	363402.7510428972	-276.57431334914867	76493.35080455309	132061559465.5459	353327.24420368345	-333.30319895187864	124840141496.56935	111091.02243155557	0.930535	20.455685	0.1597516999999999	0.0247161574	-0.0048979925	0.0104667815	0.009531098299999999	-0.0050108195	-0.008452195899999999	0.0203095254	-0.022399257599999996	0.021432255499999997	0.0057114468000000005	-0.0305658526	0.025497444100000002	0.006504342099999999	-0.037923427	-0.015603198899999999	0.0420671954	-0.022365197799999997	0.0980957911	-0.0182085477	-0.024158664399999998	0.0455465678	-0.0712024459	0.0104358851	0.0346511189	0.0655243842	-0.0155828117	0.0830850184	-0.059765244400000014	0.0124831282	0.0573938991	0.052672063	0.028545004500000002	0.0733828401	0.0156016852	-0.021552130099999997	-0.006644861899999999	-0.0166079689	-0.0200496114	0.0207905813	0.0103808775	-0.0085309092	-0.0114539732	0.0242516431	-0.023356397	0.021382029700000003	0.0075734267	-0.044172742699999996	0.0125040936	0.0078312952	-0.0251432853	0.0041210755	-0.0335191987	-0.0108954945	0.0952504898	-0.012899741200000002	-0.0040471807	0.023669869700000002	0.09614157220000001	0.0484648906	0.07833068650000001	0.0024881409	0.057555127699999986	0.1198363238	0.022014693999999998	0.032607483900000005	0.013685816000000002	-0.11664027130000001	-0.0382655773	0.0770870609	-0.049289365099999996	-0.0794213797	0.0642571139	0.0197933704	-0.033051034300000004	-0.0719013837	-0.08030814929999999	-0.054711843499999996	-0.0059501338	0.045330907000000004	-0.0443423	0.0156352	0.00196623956929	0.0002444594790399998	0.0104986	0.07538560000000001	0.00011022060195999998	0.00568298868736	0.283826	-0.025770999999999933	0.08055719827600001	0.0006641444409999966	-0.0041263	0.0004753099999999996	1.702635169e-05	2.2591959609999967e-07	-0.00195007	-0.0002011999999999999	4.048143999999996e-08	3.8027730049e-06	0.000358892	0.000182688	3.337490534399999e-08	1.2880346766399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
499518.75413121725	-1220.4917784685385	249518985728.8035	1489600.181309296	362692.8230397224	-709.9280031747768	503997.7696917257	131546083884.5234	352852.4439937374	-474.8002099460573	124504847232.3536	225435.23936482013	0.96235	21.155058	0.13795120000000002	0.0209516079	-0.0172801394	0.0052021765	-0.0059511987	0.0157728342	-0.0069773265000000004	-0.0072510305	-0.0150074387	0.0347670224	-0.0081511577	-0.0234680414	0.0020096563	0.021907485600000002	-0.0594083234	0.013236192800000001	-0.0186812867	0.0368806318	-0.037565699	-0.0325611544	0.0071434313	-0.0363460833	0.000230345	0.0223629807	0.0612336196	-0.0124556953	-0.021781728900000002	0.0189900342	0.0079442109	0.0125881991	0.00420881	0.0132093952	-0.059526910499999995	-0.0148531272	-0.0501855967	-0.011977816100000002	-0.015101604	-0.0051470247	0.0006978377	0.023717435699999997	-0.0070312772999999995	0.0177759387	-0.0043747732	-0.006232833100000001	-0.013793611200000002	0.034653508	0.0004011226	-0.0219803625	-0.0101535646	0.0366746758	-0.0639410629	0.038488647	-0.0094282582	0.0299696275	-0.0280809782	-0.0053030899	0.008190366999999999	0.0235875682	-0.044736100599999995	0.0553641078	-0.01313646	0.016228169299999998	0.0315426989	0.0199256545	-0.009614004300000001	-0.0019423264000000002	0.07969262190000001	-0.0167993879	0.0274360904	-0.0256346105	-0.0007732799000000001	-0.050387446100000004	0.06373014469999999	0.0181385524	-0.0353675621	-0.07344149929999999	-0.07947019059999999	-0.0508230945	-0.0	0.0508230945	-0.0543864	-0.0100441	0.00295788050496	0.00010088394480999999	0.06298619999999999	0.0524876	0.0039672613904399995	0.00275494815376	0.306551	0.022724999999999995	0.093973515601	0.0005164256249999998	-0.00498726	-0.00086096	2.4872762307600008e-05	7.412521216000002e-07	-0.00196246	-1.2390000000000146e-05	1.5351210000000356e-10	3.8512492516000006e-06	0.000178352	-0.00018054	3.259469159999999e-08	3.1809435904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502044.7826202553	2526.028489038057	252048963756.21945	6380819.92743189	363611.1476668636	918.3246271411772	843320.120813982	132213066707.61365	353481.17139253666	628.7273987992668	124948938529.03987	395298.1420008921	0.99741	21.925776000000006	0.23493705000000004	0.0004567431	0.0240794525	-0.019198505600000002	0.0287228976	-0.0358859764	0.027716570099999997	-0.0132057787	0.008395949599999999	0.018544323600000003	-0.012873869199999999	-0.0097046965	0.0131612125	-0.0015842898999999999	-0.0230069037	0.022195742400000003	-0.0017877116	-0.011431657900000001	0.061378032199999995	0.0255787865	-0.0069718235	0.0273395408	0.0390798777	0.0077663583999999985	-0.0651287025	-0.0107427841	-0.0766934296	-0.045355431200000004	0.011885234599999999	-0.011489128000000001	-0.0723266659	0.1008247117	0.0895820732	0.008739461700000001	-0.0101297981	-0.0037322610999999998	0.009408867900000001	0.018461959	-0.0414647366	-0.0084446575	0.0302131608	-0.0378854196	0.024703999	-0.0160228245	0.0085868237	0.0221003208	-0.013892673500000001	-0.0015307709	0.009352019	0.0074214227	-0.0012373338	0.019648908700000002	0.0079606399	-0.011931146299999999	0.0469244666	-0.012045624599999999	-0.018252288999999998	-0.053526120499999996	0.0658873831	-0.0332891657	0.0153147851	0.0220011841	0.0129014152	-0.09645447369999999	0.028009516499999998	-0.0328945176	0.0019581967	-0.0802997423	-0.11303593630000001	-0.0323420459	-0.058060634800000004	0.0275024445	0.0631962331	0.016475831	-0.0376494178	-0.07485362820000001	-0.0784158542	-0.0467350999	0.0059501338	0.0559611578	-0.0599258	-0.0055394	0.00359110150564	3.068495236e-05	-0.063286	-0.1262722	0.004005117795999999	0.01594466849284	0.27618000000000004	-0.03037099999999998	0.07627539240000003	0.0009223976409999988	-0.00384936	0.0011379000000000005	1.48175724096e-05	1.2948164100000007e-06	-0.00183622	0.00012624000000000012	1.5936537600000034e-08	3.3717038884e-06	-1.2597e-05	-0.00019094900000000002	3.6461520601e-08	1.5868440900000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
499803.2855039268	-2241.497116328508	249803324200.51974	5024309.322509018	363250.5628045629	-360.58486230066046	130021.44292038627	131950971377.83173	353182.4040737214	-298.76731881528394	124737810547.2934	89261.91079207351	1.044101	22.952183	0.114899	0.0484305975	-0.0490528377	0.0165378299	0.0079239233	-0.0259607771	0.037576365800000004	-0.0085698554	-0.000227607	0.0278755419	-0.0807086521	0.0161368536	-0.0225797994	0.0204437426	-0.010991013	-0.0254020268	0.0487677722	-0.0207507474	0.0091867049	0.027518988799999998	-0.045803669299999995	-0.0741219142	0.0504240304	0.0771201967	-0.0075688456000000005	0.0763710544	-0.0048379444	0.0918826472	0.005373577900000001	-0.022985886299999998	-0.07770193389999999	-0.0212429203	-0.0014481061999999999	-0.0105203407	0.0214824987	-0.0328006144	-0.0529414697	-0.0384754388	-0.028099886299999998	0.0546828232	0.0092546355	-0.0300727925	0.0383328109	-0.0127029072	0.0192562552	0.0427534311	-0.0723423862	0.0038817671999999996	-0.0267695712	0.012881351899999999	-0.0083114744	-0.027113274700000002	-0.049128159000000005	-0.0408166562	-0.0078714025	0.028083294100000003	-0.0742954288	-0.0067984064	-0.0572632225	-0.0138799194	0.0325815766	0.1041120102	0.044296052	0.0681540538	-0.0487566362	-0.0733674029	0.0119602452	0.045925689900000004	-0.056528924400000014	-0.0259246027	-0.048972120099999995	0.0059854225	0.0626554373	0.0148059308	-0.0398943646	-0.0761353093	-0.0771480108	-0.0424638864	0.011868521200000001	0.060709296100000004	-0.059910800000000014	1.4999999999994186e-05	0.0035893039566400006	2.2499999999982557e-10	-0.067927	-0.004641000000000006	0.004614077329	2.1538881000000054e-05	0.356769	0.08058899999999998	0.127284119361	0.006494586920999993	-0.00421288	-0.0003635199999999996	1.7748357894399995e-05	1.3214679039999967e-07	-0.00191052	-7.430000000000003e-05	5.520490000000002e-09	3.6500866704e-06	0.000142663	0.00015525999999999995	2.410566759999999e-08	2.0352731568999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498611.7514929647	-1191.5340109621175	248613678726.882	1419753.2992794712	362968.59559583577	-281.9672087271465	79505.5067973782	131746201388.81335	353262.1154065685	79.71133284713143	124794122181.52373	6353.896584266172	0.913874	20.089437	0.161331966	-0.000327627	-0.0143039459	0.003925613400000001	-0.0070972569	0.0106447676	-0.0119562898	0.0158252266	-0.0019961532	0.0092427086	-0.021272825	0.0022239589	0.0447538655	-0.0076631001	-0.0376756637	-0.0309273423	-0.06089575730000001	0.023366414199999998	-0.0855372214	0.024952119100000003	0.0219679849	0.013079448899999999	0.0599621921	0.0108689879	-0.06182683820000001	-0.0036339265	0.0775384155	-0.0146197457	0.0662019178	-0.0090710614	0.0346025172	-0.0321473329	0.007092067099999998	-0.0371731723	-0.06729822790000001	-0.0016365196	-0.0189059731	0.005743901700000001	0.0201680784	0.0061488986	-0.0078254921	0.010880858899999998	-0.009349577900000001	0.017627401799999998	0.001157541	0.0117948345	-0.015187395800000001	-0.0204510772	0.0459657637	-0.020783558799999997	-0.06967286019999999	0.0121135615	0.0311394712	0.0158321305	-0.0808342492	0.020169875900000002	0.0153444952	-0.0535996507	-0.0336749147	-0.0684284139	-0.0454617513	0.024580473399999997	-0.070415713	0.0121961628	0.0347850168	0.0730100814	-0.051091891900000005	0.0199752397	-0.0085176169	-0.0252873199	0.069350044	-0.0094428449	0.0621078162	0.0131295792	-0.0421002017	-0.0772843091	-0.0756701125	-0.0380261987	0.0177235848	0.0650344254	-0.0556089	0.004301900000000004	0.0030923497592100003	1.850634361000004e-05	-0.000534884	0.067392116	2.86100893456e-07	0.004541697298957456	0.311766	-0.04500300000000002	0.097198038756	0.0020252700090000013	-0.00365394	0.0005589399999999995	1.33512775236e-05	3.1241392359999946e-07	-0.00183622	7.430000000000003e-05	5.520490000000002e-09	3.3717038884e-06	0.000402122	0.000259459	6.731897268099997e-08	1.6170210288399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501167.100703534	2555.349210569286	251168462827.5861	6529809.587957072	363050.24480397225	81.64920813648496	6666.593189315042	131805480252.22418	352873.5432117175	-388.57219485100364	124519737498.79187	150988.35061132626	0.8294040000000001	18.232544	0.16574298399999998	0.022496933700000003	0.0036713226	-0.0001884669	-0.0044876154	0.0047392790999999995	-0.001933254	0.010734706699999999	-0.029077939700000006	0.0347075035	0.0032238956	-0.05869269730000001	0.0042364668	0.0100719846	-0.0396910918	0.0527223366	0.015424835900000001	0.0084219799	-0.023477158999999997	0.0448008166	0.0357182474	-0.0608509433	0.024629187400000002	-0.0597336292	-0.0240200191	-0.0463460507	0.0090976259	-0.0083491563	0.0842078341	0.020408362	0.0781164458	-0.0024282137	-0.047375794400000004	-0.0582842509	-0.0005080279	-0.0117066081	-0.0046720246000000005	0.0015356304999999998	-0.046716595199999995	0.006331970699999999	-0.0041283102000000006	0.0037173879	-0.0016727935999999999	0.0133883609	-0.0359507848	0.0359114284	0.0024624748	-0.0457016158	-0.0229507508	0.03885309	-0.0044290564	0.0531052121	-0.021755392400000004	0.0160225569	-0.0295030168	0.0651401375	-0.0150642551	0.0089947212	-0.0611608747	-0.0482779653	-0.0591034536	-0.0240710872	0.020661868700000002	0.0036326071000000004	0.07889705429999999	0.04265365769999999	-0.0272628062	0.0054129228	0.07812921839999999	-0.022742056	0.0015185076	-0.05777498480000001	0.0615534295	0.0114475068	-0.044264766500000004	-0.0782986252	-0.0739861832	-0.033439434	0.0234840854	0.0689064092	-0.05973630000000001	-0.004127400000000003	0.0035684255376900007	1.7035430760000026e-05	0.0458988	0.046433684	0.00210669984144	0.0021560870098118567	0.36687	0.05510399999999999	0.13459359689999995	0.0030364508159999985	-0.00447639	-0.0008224500000000003	2.00380674321e-05	6.764240025000003e-07	-0.00218853	-0.0003523100000000002	1.2412233610000016e-07	4.7896635609000005e-06	0.000375324	-2.679799999999997e-05	7.181328039999985e-10	1.40868104976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498485.4355571008	-2681.6651464331667	248487729462.5525	7191327.957594415	362700.8383786177	-349.40642535453657	122084.85007903536	131551898160.55215	351665.40162585885	-1208.1415858586552	123668554700.6766	1459606.0914810663	0.8622700000000001	18.95504	0.11480959999999996	0.000649427	0.0033425815	-0.0042912975	-0.0078866671	0.0181745508	-0.0280023942	-0.0046850576000000005	-0.010214646800000001	0.0273690955	0.006104666	-0.0496453408	0.0278198603	0.0021976399	-0.0353455407	0.0212582392	0.053285958099999996	-0.0511900581	0.016748095600000002	-0.025071694	-0.026512012	0.0843134849	-0.057373115	-0.0098788634	-0.1078948892	0.0027892307	0.023395034199999998	-0.0970991237	-0.0972766114	0.0323241346	-0.052552464900000005	0.0979461442	0.0355962843	0.038440818	-0.0167688749	-0.0036797831	0.0089444368	0.0060470727	0.0075856817	-0.0202632062	-0.0090196111	0.0193899695	-0.028912148199999998	-0.0013140975	-0.0132240902	0.0313021046	0.011186895700000001	-0.0476585791	0.0062901636	0.0103017681	-0.013635686200000002	0.0278178435	-0.0555066975	-0.058476735099999996	0.0275239371	-0.0628900059	0.0440968616	-0.0114911253	0.1189288841	-0.0614466184	0.029896140800000002	-0.0373853441	-0.0802721057	-0.0561488424	-0.0245199305	-0.0166316771	0.039285669700000005	-0.10994519359999999	-0.0310890357	0.0124700874	-0.039600613	0.0186678653	0.0609923375	0.009760446400000001	-0.046385937	-0.07917649	-0.0721008078	-0.028721574399999998	0.0291192882	0.0722982684	-0.048861	0.010875300000000004	0.0023873973210000003	0.0001182721500900001	0.0356908	-0.010208000000000002	0.00127383320464	0.00010420326400000003	0.319903	-0.04696699999999998	0.102337929409	0.0022058990889999982	-0.00394345	0.00053294	1.55507979025e-05	2.840250436e-07	-0.00183622	0.0003523100000000002	1.2412233610000016e-07	3.3717038884e-06	0.00042526	4.993599999999999e-05	2.493604095999999e-09	1.808460676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498182.9318962696	-302.50366083119303	248186233632.7632	91508.46481627344	362033.1538965594	-667.6844820583357	445802.5675815078	131068004520.28986	351352.73387639463	-312.66774946422083	123448743602.4166	97761.12155502076	0.827953	18.200657	0.09157625	0.0249373279	-0.0222500933	0.0177961501	-0.0235188316	0.029451225	-0.0039083254999999996	0.0076043493	0.0016341985	0.0239397767	-0.0377913851	-0.0087319298	-0.0439016634	0.0177118083	-0.0751674158	0.0269281452	-0.0322127375	-0.0002830377	-0.0475438126	0.0023696737	-0.0720831275	-0.0028659978	-0.0527919732	0.0202584373	0.0373253984	0.0222314978	0.0198931352	0.014577615700000001	0.037991932	0.0285527113	0.0392943751	0.10421523099999999	-0.0276529125	0.0228797895	-0.0483124017	-0.023005593199999997	-0.0077761849	-0.036426797999999996	0.0024596063	0.025448327799999997	-0.024120422599999997	0.031229108	-0.0012424021000000001	0.006502066	0.0140117801	0.032035935099999996	-0.0357571947	0.0004666249	-0.0494902655	0.030791800299999998	-0.056013495	0.0436916972	0.0069206231	-0.0154526096	-0.051055192400000005	-0.044068810800000004	-0.0374589748	0.0564386259	0.007183551	0.0416319836	0.010223144699999999	-0.006155368499999999	-0.028775150299999996	0.0144880797	0.0733199293	0.021670618500000002	0.1005507619	-0.024478967200000003	-0.0183041274	0.0110763654	0.0021838248000000003	-0.0679214437	0.0604246014	0.0080691331	-0.048461633899999995	-0.0799163736	-0.0700191198	-0.023891115499999997	0.0345991271	0.0751863691	-0.062729	-0.013867999999999991	0.003934927440999999	0.00019232142399999976	0.0279639	-0.007726900000000002	0.00078197970321	5.9704983610000025e-05	0.382577	0.06267400000000001	0.146365160929	0.0039280302760000005	-0.00406367	-0.00012021999999999988	1.65134138689e-05	1.4452848399999967e-08	-0.00183622	0.0	0.0	3.3717038884e-06	0.000451187	2.592699999999997e-05	6.722093289999985e-10	2.0356970896900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496398.0975744437	-1784.8343218259397	246411071275.5269	3185633.556367862	362342.0238020525	308.86990549310576	95400.61851932008	131291742212.96715	352069.4848115541	716.750935159449	123952922135.47313	513731.9030519447	0.8721	19.171114000000006	0.11806085	0.0034032639	-0.0249919179	0.0001422513	-0.0104799339	0.0334737438	-0.0035862774	-0.0012291901	-0.0014506761	0.0210228096	-0.0283941925	-0.0024984775	-0.0393435884	0.0037636377	-0.0267957531	0.040861793	-0.0094377763	0.0098065738	-0.0018656420999999999	0.07307711759999999	0.028794418999999998	-0.1054103584	0.025016237200000003	0.0363049536	0.011665245800000001	-0.0042708259000000005	-0.0680930504	0.0207868199	0.0023769061	0.0295276015	0.026029770499999997	0.0018204991	-0.07593616480000001	0.0605841421	0.0342157266	-0.005393631899999999	-0.0116466721	-0.0170493257	0.0397423888	0.0118953209	-0.0118612975	0.0337271001	-0.0018065895000000001	-7.61247e-05	0.0035006295	0.028978844900000002	-0.025485245099999998	0.007375057	-0.0430600932	0.0313701258	-0.001448153	0.0423143981	0.008102726	0.0012593044	0.0063160883	0.0894839809	-0.0518874247	0.0528271037	-0.0534279198	0.0034361194	-0.0334869168	0.0700542572	0.0632090019	-0.031289770099999996	0.0248977855	-0.0502922616	0.051399939400000004	-0.0232024272	0.0769080984	0.055257895599999995	-0.0753219509	-0.0665428035	0.059850283	0.006374304	-0.05048982230000002	-0.0805169866	-0.06774678690000001	-0.0189669945	0.0398943646	0.0775505878	-0.05992230000000001	0.002806699999999989	0.003590682037290001	7.877564889999934e-06	-0.0208395	-0.0488034	0.00043428476025000006	0.00238177185156	0.351927	-0.030650000000000014	0.12385261332900001	0.0009394225000000008	-0.00450038	-0.0004367099999999999	2.02534201444e-05	1.9071562409999987e-07	-0.00188853	-5.231000000000007e-05	2.7363361000000075e-09	3.5665455609e-06	0.0006781819999999999	0.000226995	5.152673002499998e-08	4.599308251239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
500078.54227339657	3680.444698952895	250078548442.2853	13545673.182050468	362973.3648017572	631.3409997047274	398591.4579081647	131749663555.50952	354413.17027837416	2343.685466820083	125608695266.76785	5492861.567383671	1.036602	22.787315	0.2022526	0.0213839322	-0.0193017325	0.0036321188	-0.0073747326	-0.0092196487	0.0263879865	-0.0182035643	0.0027452272	-0.0043298754	-0.0637278871	0.0365192333	0.029530626600000002	0.0211490851	0.052925554400000005	-0.0560282991	-0.0178616822	-0.0575078817	0.0479852978	0.024971382	-0.030089469100000002	0.0590674826	-0.0262608558	0.11730746130000001	-0.0816721103	0.0066304776	-0.0381117375	-0.029065394799999998	0.0164269247	0.0529570237	-0.0230255126	0.0402730282	0.0282006551	0.0065354076	0.0097119875	-0.0088947089	-0.0317275636	-0.0092526178	-0.0030366140000000004	0.0408013577	-0.006496618399999999	-0.0123474994	0.027544293799999998	-0.021529103900000002	0.0104789081	0.0043818521999999995	-0.0658486744	0.0106772716	0.0404386064	0.0035653053999999997	0.0343933215	-0.0671819228	0.0349080759	-0.0844013975	0.029440585699999997	-0.0375576365	-0.016277803100000002	-0.0247549689	0.1299442725	-0.0169686993	-0.05113061730000002	0.105988406	-0.0355125866	-0.0359308126	0.021705791600000003	-0.0040529613	0.002426653	-0.038706597599999996	-0.0380093366	-0.0126079848	0.0255841438	0.007329340699999998	0.0592694448	0.0046766974	-0.052468513700000004	-0.08097728230000001	-0.0652899964	-0.013968515800000001	0.0449767485	0.0793744512	-0.06254660000000001	-0.002624300000000003	0.0039120771715600005	6.886950490000017e-06	-0.123795	-0.1029555	0.015325202024999998	0.010599834980250002	0.294941	-0.056985999999999974	0.08699019348100001	0.0032474041959999977	-0.00388233	0.0006180500000000003	1.5072486228899997e-05	3.819858025000001e-07	-0.00183622	5.231000000000007e-05	2.7363361000000075e-09	3.3717038884e-06	0.000554806	-0.0001233759999999999	1.5221637375999982e-08	3.0780969763600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
