onset	duration	trial_type
0.0083	6.0	situation
18.0228	6.0	situation
26.0125	6.0	interoception
34.019	6.0	interoception
42.0254	6.0	action
50.0152	6.0	action
58.0217	6.0	situation
66.0281	6.0	action
74.0179	6.0	action
82.0243	6.0	interoception
90.0308	6.0	interoception
98.0206	6.0	situation
106.027	6.0	action
114.0335	6.0	situation
122.0232	6.0	interoception
140.0378	6.0	action
148.0275	6.0	action
156.034	6.0	interoception
164.0404	6.0	action
172.0302	6.0	action
180.0367	6.0	interoception
188.0431	6.0	action
196.0329	6.0	action
214.0474	6.0	situation
222.0372	6.0	situation
230.0436	6.0	action
238.0501	6.0	action
246.0398	6.0	action
254.0463	6.0	action
272.0441	6.0	interoception
310.0581	6.0	situation
318.0479	6.0	interoception
326.0543	6.0	action
334.0608	6.0	interoception
342.0505	6.0	interoception
350.057	6.0	situation
358.0634	6.0	interoception
366.0532	6.0	situation
374.0597	6.0	situation
382.0661	6.0	situation
390.0559	6.0	action
398.0623	6.0	action
406.0688	6.0	interoception
414.0586	6.0	situation
422.065	6.0	action
430.0715	6.0	interoception
438.0612	6.0	situation
456.0757	6.0	action
464.0655	6.0	situation
472.072	6.0	situation
480.0784	6.0	interoception
488.0849	6.0	situation
496.0746	6.0	situation
504.0811	6.0	interoception
532.087	6.0	interoception
540.0768	6.0	interoception
548.0832	6.0	situation
556.0897	6.0	situation
564.0794	6.0	interoception
582.0773	6.0	interoception
