onset	duration	trial_type
0.0216	6.0	action
8.0115	6.0	action
26.0261	6.0	situation
34.0159	6.0	interoception
52.0139	6.0	action
60.0204	6.0	action
68.0269	6.0	situation
76.0167	6.0	interoception
84.0232	6.0	situation
92.0297	6.0	interoception
100.0195	6.0	situation
108.026	6.0	action
126.024	6.0	situation
134.0305	6.0	interoception
142.037	6.0	situation
170.043	6.0	action
178.0329	6.0	interoception
186.0394	6.0	situation
194.0459	6.0	interoception
202.0357	6.0	action
210.0422	6.0	situation
218.0487	6.0	action
226.0385	6.0	action
234.045	6.0	action
242.0515	6.0	interoception
250.0413	6.0	situation
258.0478	6.0	action
266.0543	6.0	interoception
274.0442	6.0	action
282.0507	6.0	interoception
290.0572	6.0	interoception
298.047	6.0	action
306.0535	6.0	situation
324.0514	6.0	action
332.0579	6.0	situation
340.0644	6.0	situation
348.0543	6.0	interoception
376.0603	6.0	action
384.0668	6.0	interoception
392.0567	6.0	situation
400.0632	6.0	interoception
408.0697	6.0	action
416.0595	6.0	interoception
424.066	6.0	interoception
432.0725	6.0	situation
440.0623	6.0	interoception
448.0688	6.0	action
456.0753	6.0	situation
464.0651	6.0	situation
472.0716	6.0	action
480.0781	6.0	situation
488.068	6.0	interoception
496.0745	6.0	situation
504.081	6.0	interoception
522.0789	6.0	action
530.0854	6.0	situation
548.0834	6.0	interoception
556.0899	6.0	situation
574.0878	6.0	action
582.0776	6.0	interoception
